1977/087   rh    esh  clong  clat crot    np1     vp1     Tp1   vaz   vel     Bx     By     Bz  sBx  sBy  sBz   nal   val     Tal   np2   vp2     Tp2
hh:mm:ss [AU]  [deg]  [deg] [deg]    # [cm-3]  [km/s]     [K] [deg] [deg]   [nT]   [nT]   [nT] [nT] [nT] [nT][cm-3][km/s]     [K][cm-3][km/s]     [K]
 0:02:49 0.59 350.83 295.96 -7.06 1653  23.42   406.7  73035.  5.26  0.94   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 19.97 403.9  85253.
 0:03:30 0.59 350.83 295.96 -7.06 1653  24.98   404.2  89768.  5.61  0.85   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 20.93 401.1  90284.
 0:04:10 0.59 350.83 295.95 -7.06 1653  23.20   406.3  66613.  5.02  0.58   0.00   0.00   0.00 0.00 0.00 0.00  0.12 423.7 315815. 19.20 401.0  65525.
 0:04:51 0.59 350.83 295.94 -7.06 1653  23.73   406.8  78535.  6.01  0.23   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 20.11 402.2  76465.
 0:05:31 0.59 350.83 295.94 -7.06 1653  23.39   403.5  78626.  4.94 -0.82   0.00   0.00   0.00 0.00 0.00 0.00  0.15 424.8 246792. 20.41 401.1  98230.
 0:06:12 0.59 350.83 295.93 -7.06 1653  25.71   399.8 110279.  4.42  0.14   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 21.69 395.8 107540.
 0:06:52 0.59 350.83 295.93 -7.06 1653  23.32   401.8  77313.  4.09 -0.55   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 20.50 400.0  90700.
 0:07:33 0.59 350.83 295.92 -7.06 1653  24.91   399.4 109301.  3.99  0.25   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 21.08 394.7 105819.
 0:08:13 0.59 350.83 295.92 -7.06 1653  24.85   403.7 114641.  4.20 -0.41   0.00   0.00   0.00 0.00 0.00 0.00  0.07 478.2 364971. 20.40 401.3 101648.
 0:08:54 0.59 350.83 295.91 -7.06 1653  20.18   403.0  99975.  3.32  0.63   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 17.20 401.1  97353.
 0:09:34 0.59 350.83 295.90 -7.06 1653  21.43   402.9 117325.  3.83  0.18   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 18.14 398.9 117208.
 0:10:15 0.59 350.83 295.90 -7.06 1653  20.53   401.9 101959.  3.40  0.45   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 17.25 399.9 100121.
 0:10:55 0.59 350.83 295.89 -7.06 1653  22.94   399.0  97415.  4.17  0.89   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 19.50 397.3 112871.
 0:11:36 0.59 350.83 295.89 -7.06 1653  19.77   405.9  95079.  2.60  0.96   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 17.05 403.1  93640.
 0:12:16 0.59 350.83 295.88 -7.06 1653  21.82   399.4  98233.  3.73  1.16   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 18.76 397.2 113862.
 0:12:57 0.59 350.83 295.88 -7.06 1653  24.16   400.1 102651.  4.72  1.60   0.00   0.00   0.00 0.00 0.00 0.00  0.09 459.0 313801. 21.15 396.9 102398.
 0:13:37 0.59 350.83 295.87 -7.06 1653  23.61   399.2 100595.  4.20  1.60   0.00   0.00   0.00 0.00 0.00 0.00  0.10 442.0 347611. 20.56 396.8 113043.
 0:14:18 0.59 350.83 295.86 -7.06 1653  23.66   397.7 121405.  4.66  1.84   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 19.44 396.6 108034.
 0:14:58 0.59 350.83 295.86 -7.06 1653  22.33   401.7 117584.  4.41  1.42   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 19.11 397.8 116798.
 0:15:39 0.59 350.83 295.85 -7.06 1653  19.16   403.1  99991.  2.80  0.69   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 15.94 401.4  99260.
 0:16:19 0.59 350.83 295.85 -7.06 1653  19.12   408.6  92948.  2.98  0.30   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 16.09 405.9 100696.
 0:17:00 0.59 350.84 295.84 -7.06 1653  21.91   406.4 106299.  4.17  0.18   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 18.20 402.7 105289.
 0:17:40 0.59 350.84 295.84 -7.06 1653  22.89   405.5 121950.  4.11  0.01   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 18.75 401.9 121470.
 0:18:21 0.59 350.84 295.83 -7.06 1653  22.32   405.1 111091.  4.65 -0.05   0.00   0.00   0.00 0.00 0.00 0.00  0.11 433.9 310799. 19.16 402.1 109476.
 0:19:01 0.59 350.84 295.82 -7.06 1653  22.97   401.4 126193.  3.30  2.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 19.38 398.2 130711.
 0:19:42 0.59 350.84 295.82 -7.06 1653  22.26   400.7 116987.  2.77  3.47   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 18.94 398.2 118855.
 0:20:22 0.59 350.84 295.81 -7.06 1653  22.93   398.8 127495.  4.27  0.89   0.00   0.00   0.00 0.00 0.00 0.00  0.08 447.6 239100. 19.69 396.0 127502.
 0:21:03 0.59 350.84 295.81 -7.06 1653  21.90   395.0 130585.  2.28  3.20   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 18.36 392.4 119456.
 0:21:43 0.59 350.84 295.80 -7.06 1653  23.56   398.6 126758.  3.87  1.48   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 19.67 393.8 126043.
 0:22:24 0.59 350.84 295.79 -7.06 1653  22.69   401.6 110867.  3.91  2.41   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 19.29 399.0 112955.
 0:23:04 0.59 350.84 295.79 -7.06 1653  22.22   395.0 145177.  1.84  1.64   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 19.17 391.9 142835.
 0:23:45 0.59 350.84 295.78 -7.06 1653  23.68   398.7 125514.  3.34  1.64   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 18.78 396.7 116447.
 0:24:25 0.59 350.84 295.78 -7.06 1653  21.77   403.5 114628.  3.78  0.58   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 18.14 399.8 119056.
 0:25:06 0.59 350.84 295.77 -7.06 1653  23.33   404.6 104042.  4.29  0.80   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 19.13 400.4 103077.
 0:25:46 0.59 350.84 295.77 -7.06 1653  22.03   406.8  97694.  4.11  1.63   0.00   0.00   0.00 0.00 0.00 0.00  0.16 419.9 299989. 18.75 402.9  98620.
 0:26:27 0.59 350.84 295.76 -7.06 1653  21.39   395.3 123503.  3.63  1.58   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 18.08 393.2 114430.
 0:27:07 0.59 350.84 295.75 -7.06 1653  24.33   403.9 119222.  4.26  1.73   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 20.63 400.5 118695.
 0:27:48 0.59 350.84 295.75 -7.06 1653  22.72   399.3 106238.  4.46  1.33   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 18.83 395.1 108271.
 0:28:28 0.59 350.84 295.74 -7.06 1653  23.54   394.5 133973.  3.60  1.52   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 19.49 391.9 134165.
