1975/085   rh    esh  clong  clat crot    np1     vp1     Tp1   vaz   vel     Bx     By     Bz  sBx  sBy  sBz   nal   val     Tal   np2   vp2     Tp2
hh:mm:ss [AU]  [deg]  [deg] [deg]    # [cm-3]  [km/s]     [K] [deg] [deg]   [nT]   [nT]   [nT] [nT] [nT] [nT][cm-3][km/s]     [K][cm-3][km/s]     [K]
 0:00:23 0.38 137.50  37.33  6.62 1625 121.23   354.1  62841. -2.05  1.52  14.83  -6.92   7.05 0.38 0.41 0.58  0.87 353.7 114632.108.92 354.2  63637.
 0:01:03 0.38 137.50  37.33  6.62 1625 125.66   352.6  67795. -1.54  1.60  15.44  -5.70   7.04 0.90 1.04 0.72  0.94 352.6 123402.111.74 353.0  73880.
 0:01:44 0.38 137.50  37.33  6.62 1625 128.46   354.1  73344. -1.01  1.49  15.47  -4.30   7.61 0.20 0.37 0.43  0.88 352.7 121271.110.63 353.5  68796.
 0:02:24 0.38 137.50  37.32  6.62 1625 116.62   354.3  56653. -0.79  1.84  16.14  -6.19   7.53 0.26 1.25 0.69  0.77 352.3  98038.104.08 354.2  55110.
 0:03:05 0.38 137.51  37.32  6.62 1625 115.17   353.5  52742. -1.50  1.61  16.46  -6.46   7.86 0.79 1.96 1.13  0.84 351.6 104016.103.51 353.3  53369.
 0:03:45 0.38 137.51  37.31  6.62 1625 113.87   360.4  47155. -0.30  2.49  17.65  -2.45   9.95 0.39 1.89 0.75  0.84 355.8 106095. 98.98 358.4  54395.
 0:04:26 0.38 137.51  37.31  6.62 1625 116.65   362.3  53820. -0.78  2.34  18.02  -2.43   9.71 0.24 1.13 0.42  0.74 358.4  96609.101.02 361.3  49266.
 0:05:06 0.38 137.51  37.30  6.62 1625 112.78   361.1  47356. -0.88  2.12  18.39  -3.20   9.15 0.34 2.01 0.46  0.86 360.2 132771.103.46 361.2  53687.
 0:05:47 0.38 137.51  37.30  6.62 1625 116.60   360.3  53116. -1.57  1.96  18.13  -4.92   9.17 0.22 0.16 0.31  0.71 355.4  97155. 98.59 360.3  47333.
 0:06:27 0.38 137.51  37.29  6.62 1625 109.72   358.8  46385. -1.27  2.03  18.35  -5.63   9.11 0.48 0.67 0.47  0.84 355.3  97337. 99.72 357.6  53203.
