1976/322   rh    esh  clong  clat crot    np1     vp1     Tp1   vaz   vel     Bx     By     Bz  sBx  sBy  sBz   nal   val     Tal   np2   vp2     Tp2
hh:mm:ss [AU]  [deg]  [deg] [deg]    # [cm-3]  [km/s]     [K] [deg] [deg]   [nT]   [nT]   [nT] [nT] [nT] [nT][cm-3][km/s]     [K][cm-3][km/s]     [K]
 0:00:39 0.75 339.00 209.31  4.83 1648  14.58   385.2 129617. -1.61 -4.69  10.12  -3.03  -0.12 0.19 0.42 0.26 -1.00  -1.0     -1. 15.66 387.3 150115.
 0:02:00 0.75 339.00 209.30  4.83 1648  15.41   388.0 156959. -0.61 -4.41   9.86  -4.27  -0.37 0.18 0.24 0.24 -1.00  -1.0     -1. 15.16 387.6 132596.
 0:03:21 0.75 339.00 209.29  4.83 1648  14.85   390.4 132316. -0.23 -3.93   9.01  -5.48  -0.86 0.26 0.35 0.37 -1.00  -1.0     -1. 14.12 388.4 105929.
 0:04:42 0.75 339.00 209.28  4.83 1648  15.27   390.2 153681.  0.00 -3.75   8.85  -5.65  -1.20 0.22 0.23 0.47 -1.00  -1.0     -1. 14.78 388.6 132209.
 0:06:03 0.75 339.00 209.26  4.83 1648  15.17   389.0 136656.  0.22 -3.28   8.76  -5.83  -0.30 0.22 0.26 0.49 -1.00  -1.0     -1. 14.43 387.2 111740.
 0:07:24 0.75 339.00 209.25  4.83 1648  13.83   395.2 140054.  0.80 -4.39   8.63  -6.15   0.30 0.25 0.25 0.64 -1.00  -1.0     -1. 14.03 390.3 128678.
 0:08:45 0.75 339.00 209.24  4.83 1648  -1.00    -1.0     -1. -1.00 -1.00   7.77  -7.04   0.74 0.49 0.47 0.59 -1.00  -1.0     -1. -1.00  -1.0     -1.
 0:10:06 0.75 339.00 209.23  4.83 1648  14.75   396.3 146869.  2.65 -4.09   7.00  -7.89   0.40 0.33 0.39 0.34  0.43 422.5 246831. 14.42 395.0 127944.
 0:11:27 0.75 339.00 209.22  4.83 1648  14.05   398.3 117263.  1.54 -3.65   6.17  -8.68   0.07 0.46 0.28 0.28  0.45 417.0 247195. 14.14 396.5  99747.
 0:12:48 0.75 339.00 209.20  4.83 1648  14.79   402.8 116792.  0.00 -3.38   5.03  -9.09  -0.11 0.37 0.32 0.23  0.58 408.2 303211. 14.64 401.8 106595.
 0:14:09 0.75 339.00 209.19  4.83 1648  14.37   400.0 113368.  1.55 -3.30   5.30  -9.24  -0.52 0.40 0.33 0.20 -1.00  -1.0     -1. 13.92 398.2  97870.
 0:15:38 0.75 339.00 209.18  4.83 1648  15.17   400.7 115785.  0.00 -2.96   5.13  -8.71  -1.12 0.26 0.26 0.48  0.50 402.6 260539. 14.32 400.2 108001.
 0:16:51 0.75 339.00 209.17  4.83 1648  15.04   400.9 107241.  1.57 -3.55   4.98  -9.13  -1.10 0.58 0.33 0.48  0.50 409.1 253770. 13.99 399.2  99341.
 0:18:12 0.75 339.00 209.15  4.83 1648  -1.00    -1.0     -1. -1.00 -1.00   6.41  -8.57  -0.98 0.69 0.41 0.72 -1.00  -1.0     -1. -1.00  -1.0     -1.
 0:19:33 0.75 339.00 209.14  4.83 1648  -1.00    -1.0     -1. -1.00 -1.00   6.75  -8.63  -0.80 0.29 0.51 0.41 -1.00  -1.0     -1. 13.66 395.7  97801.
 0:20:54 0.75 339.00 209.13  4.83 1648  -1.00    -1.0     -1. -1.00 -1.00   7.76  -7.75  -0.66 0.71 0.25 0.86 -1.00  -1.0     -1. -1.00  -1.0     -1.
 0:22:15 0.75 339.00 209.12  4.83 1648  14.81   391.3 118614.  0.04 -2.50   7.40  -7.06  -2.33 0.55 0.59 0.57  0.49 408.0 253185. 14.04 390.5  94865.
 0:23:36 0.75 339.00 209.11  4.83 1648  13.23   388.1  95410.  0.38 -2.54   8.36  -6.38  -1.82 0.52 0.77 0.53 -1.00  -1.0     -1. 14.24 387.3 119543.
 0:24:57 0.75 339.00 209.09  4.83 1648  14.42   384.5 118484. -0.78 -2.61   9.57  -3.76  -2.36 0.37 1.15 0.58 -1.00  -1.0     -1. 13.52 382.7 109379.
 0:26:18 0.75 339.00 209.08  4.83 1648  12.72   382.3 102762. -0.08 -3.66   9.17  -6.54  -0.13 0.58 1.07 0.77 -1.00  -1.0     -1. 12.66 380.0  83161.
 0:27:39 0.75 339.00 209.07  4.83 1648  13.47   385.8 115996.  0.01 -3.84   7.77  -8.34   1.09 0.73 0.76 0.99 -1.00  -1.0     -1. 13.53 384.4 102395.
 0:29:00 0.75 339.00 209.06  4.83 1648  12.79   394.2  92035.  2.17 -3.94   7.20  -9.13   0.54 0.45 0.35 1.13  0.43 418.4 309890. 13.29 393.1 106335.
 0:30:21 0.75 339.00 209.04  4.83 1648  13.04   393.7 104701.  1.85 -3.27   6.88  -9.57   0.16 0.38 0.40 0.45  0.41 408.4 260085. 12.71 392.3  93292.
 0:31:42 0.75 339.00 209.03  4.83 1648  12.62   393.8  90645.  2.47 -3.74   6.77  -9.30   0.44 0.39 0.35 0.28 -1.00  -1.0     -1. 12.70 393.5  94800.
 0:33:03 0.75 339.00 209.02  4.83 1648  14.09   395.1 105620.  2.22 -3.27   6.68  -9.08  -0.73 0.57 0.43 0.54  0.38 411.6 271168. 13.12 393.0  87903.
 0:34:24 0.75 339.00 209.01  4.83 1648  13.77   392.5  99718.  2.02 -3.41   7.43  -8.50  -1.01 0.51 0.47 0.39 -1.00  -1.0     -1. 14.04 391.5 114865.
 0:35:45 0.75 339.00 209.00  4.83 1648  13.30   390.4 114856.  0.82 -2.99   7.62  -8.51  -1.40 0.36 0.30 0.35 -1.00  -1.0     -1. 12.78 389.5  92692.
 0:37:06 0.75 339.00 208.98  4.83 1648  13.68   391.7  99110.  1.32 -2.90   7.37  -8.73  -1.26 0.49 0.45 0.53  0.32 405.1 176898. 13.80 390.4 109398.
 0:38:27 0.75 339.00 208.97  4.83 1648  12.98   397.4 102427.  1.47 -3.25   6.74  -9.47  -0.89 0.29 0.23 0.27 -1.00  -1.0     -1. 13.10 394.0  88352.
 0:39:48 0.75 339.00 208.96  4.83 1648  -1.00    -1.0     -1. -1.00 -1.00   7.25  -8.98  -0.63 0.40 0.34 0.48 -1.00  -1.0     -1. -1.00  -1.0     -1.
 0:41:09 0.75 339.00 208.95  4.83 1648  13.74   394.9 107810.  0.97 -3.09   6.40  -9.35  -1.55 0.51 0.25 1.33  0.43 409.0 245726. 13.50 393.3  96008.
 0:42:30 0.75 339.00 208.94  4.83 1648  12.88   401.0  89934.  0.00 -2.34   6.33  -9.48  -1.10 1.14 0.61 1.10  0.23 426.5 282395. 12.61 401.3  86107.
 0:43:51 0.75 339.00 208.92  4.83 1648  13.11   398.6  97477.  1.25 -5.26   5.29  -9.74   2.66 0.83 0.39 1.18  0.41 413.4 235643. 12.93 396.9  91581.
 0:45:12 0.75 339.00 208.91  4.83 1648  -1.00    -1.0     -1. -1.00 -1.00   5.69  -9.42   3.44 0.60 0.37 1.15 -1.00  -1.0     -1. -1.00  -1.0     -1.
 0:46:33 0.75 339.00 208.90  4.83 1648  13.58   400.1 106968.  1.66 -5.81   5.32  -9.90   3.37 0.40 0.24 0.40 -1.00  -1.0     -1. 12.73 399.5  85090.
