1981/217   rh    esh  clong  clat crot    np1     vp1     Tp1   vaz   vel     Bx     By     Bz  sBx  sBy  sBz   nal   val     Tal   np2   vp2     Tp2
hh:mm:ss [AU]  [deg]  [deg] [deg]    # [cm-3]  [km/s]     [K] [deg] [deg]   [nT]   [nT]   [nT] [nT] [nT] [nT][cm-3][km/s]     [K][cm-3][km/s]     [K]
 1:26:32 0.84  92.62 274.16  3.68 1711   7.26   353.5  44085. -0.17 -1.71   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1.  6.81 353.8  29970.
 1:48:08 0.84  92.62 273.96  3.68 1711   6.33   352.2  67545. -0.09 -0.79   0.00   0.00   0.00 0.00 0.00 0.00  0.12 356.2 190801.  5.61 347.8  53453.
 2:04:56 0.84  92.62 273.80  3.68 1711   7.42   364.6  24627.  0.00  0.00   0.00   0.00   0.00 0.00 0.00 0.00  0.15 367.6 125027.  8.90 365.5  24363.
 2:33:44 0.84  92.62 273.54  3.68 1711   8.50   352.1  32163. -0.57 -0.44   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1.  9.34 351.0  22574.
 2:36:26 0.84  92.62 273.51  3.68 1711   8.60   355.3  31552.  1.02  0.24   0.00   0.00   0.00 0.00 0.00 0.00  0.20 354.7  74870.  9.56 354.3  22765.
 2:39:08 0.84  92.62 273.49  3.68 1711   9.25   352.2  31949.  0.09  1.23   0.00   0.00   0.00 0.00 0.00 0.00  0.15 342.1 143634.  8.46 352.8  21232.
 2:39:29 0.84  92.62 273.49  3.68 1711   8.24   352.7  25507.  1.04 -1.12   0.00   0.00   0.00 0.00 0.00 0.00  0.18 353.8 152769.  8.85 354.4  31104.
 2:42:11 0.84  92.62 273.46  3.68 1711   7.48   351.6  35681.  1.30  1.12   0.00   0.00   0.00 0.00 0.00 0.00  0.21 347.6 132485.  8.60 350.9  27410.
 2:44:53 0.84  92.62 273.44  3.68 1711   8.41   340.1  61162. -3.20 -0.58   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1.  8.69 335.5  33183.
 2:47:35 0.84  92.62 273.41  3.68 1711   7.99   338.7  48772. -3.51  0.05   0.00   0.00   0.00 0.00 0.00 0.00  0.27 330.0 122389.  7.82 335.7  21781.
