1978/168   rh    esh  clong  clat crot    np1     vp1     Tp1   vaz   vel     Bx     By     Bz  sBx  sBy  sBz   nal   val     Tal   np2   vp2     Tp2
hh:mm:ss [AU]  [deg]  [deg] [deg]    # [cm-3]  [km/s]     [K] [deg] [deg]   [nT]   [nT]   [nT] [nT] [nT] [nT][cm-3][km/s]     [K][cm-3][km/s]     [K]
 2:04:10 0.81 135.57 311.21  4.11 1669   2.14   447.6 418642.  2.68 -1.03   0.00   0.00   0.00 0.00 0.00 0.00  0.07 476.2 202626. -1.00  -1.0     -1.
 2:06:52 0.81 135.57 311.18  4.11 1669   2.16   463.6 374170.  3.21 -3.82   1.15  -9.71   0.89 0.17 0.28 0.36 -1.00  -1.0     -1. -1.00  -1.0     -1.
 2:09:34 0.81 135.57 311.16  4.11 1669   2.26   471.2 442739.  4.99 -2.20   0.30  -9.37   1.12 0.20 0.23 0.54 -1.00  -1.0     -1.  2.46 456.3 367654.
 2:12:16 0.81 135.57 311.14  4.11 1669   1.85   454.1 348985.  2.60  0.76   2.14  -8.11   0.26 0.35 0.45 1.63 -1.00  -1.0     -1.  1.88 449.4 260133.
 2:15:00 0.81 135.57 311.11  4.11 1669   1.89   472.1 420971.  4.94 -0.43   1.59  -8.41  -2.59 0.31 0.42 0.73 -1.00  -1.0     -1. -1.00  -1.0     -1.
 2:17:40 0.81 135.53 311.04  4.13 1670  -1.00    -1.0     -1. -1.00 -1.00   0.35  -4.49  -6.19 0.26 0.20 0.16 -1.00  -1.0     -1. -1.00  -1.0     -1.
 2:17:42 0.81 135.57 311.09  4.10 1669   2.36   471.1 461674. -1.86  6.40   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1.  2.01 477.9 351399.
 2:20:24 0.81 135.57 311.06  4.10 1669   2.53   477.2 371097. -1.87  5.56   0.35  -4.14  -6.45 0.32 0.27 0.17 -1.00  -1.0     -1.  2.22 476.3 230147.
 2:23:06 0.81 135.57 311.04  4.10 1669   2.28   463.4 412710.  0.00  7.66   1.37  -4.28  -6.50 0.18 0.60 0.20 -1.00  -1.0     -1.  2.69 470.1 306992.
 2:25:48 0.81 135.57 311.01  4.10 1669   2.37   480.3 364100.  2.13  3.46   0.32  -6.99  -4.42 0.20 0.20 0.25 -1.00  -1.0     -1.  2.39 485.0 494844.
 2:28:30 0.81 135.57 310.99  4.10 1669   2.29   473.0 352978.  0.38  5.92   0.49  -6.75  -5.08 0.51 0.12 0.33 -1.00  -1.0     -1.  2.09 470.8 311560.
 2:31:12 0.81 135.58 310.96  4.10 1669   1.82   484.6 344483.  2.31  0.35  -1.39  -9.31  -1.95 0.33 0.10 0.15 -1.00  -1.0     -1.  2.00 467.6 339149.
 2:33:54 0.81 135.58 310.94  4.10 1669   1.62   494.6 302282.  1.96 -1.73  -3.39  -9.43  -0.57 0.10 0.20 0.00 -1.00  -1.0     -1.  2.24 472.3 656848.
 2:36:36 0.81 135.58 310.91  4.10 1669   2.08   499.4 392004.  3.93 -3.18  -2.43  -9.08   0.24 1.15 0.17 0.34 -1.00  -1.0     -1.  2.21 490.1 414055.
 2:39:18 0.81 135.58 310.89  4.10 1669   2.25   479.8 376197.  4.62 -0.29  -0.13  -8.81  -1.70 0.23 0.16 0.20 -1.00  -1.0     -1.  2.55 461.4 442278.
 2:42:00 0.81 135.58 310.86  4.10 1669   1.80   477.7 426185.  3.76 -3.01  -0.77  -9.14  -0.18 0.19 0.13 0.20 -1.00  -1.0     -1. -1.00  -1.0     -1.
 2:44:42 0.81 135.58 310.84  4.10 1669   2.03   507.8 315136.  0.50  2.61  -3.10  -7.35  -2.66 0.37 0.26 0.25 -1.00  -1.0     -1.  2.04 512.6 303819.
 2:55:28 0.81 135.58 310.74  4.10 1669   2.10   506.1 366212.  3.84 -0.60  -0.28  -6.95  -4.84 0.00 0.00 0.00 -1.00  -1.0     -1.  2.27 507.0 369587.
 3:06:16 0.81 135.58 310.64  4.10 1669   1.83   485.7 374378.  3.10  4.94  -1.51  -7.96  -2.56 0.01 0.00 0.20 -1.00  -1.0     -1.  2.06 477.6 387804.
 3:17:04 0.81 135.58 310.54  4.10 1669   2.11   476.8 357142.  1.89  4.60   2.93  -5.79  -2.46 0.54 0.78 0.25 -1.00  -1.0     -1.  2.31 461.4 519643.
 3:22:30 0.81 135.58 310.49  4.10 1669   2.16   449.2 546946.  1.43  0.21   3.80  -6.54   1.61 0.77 0.06 1.39 -1.00  -1.0     -1.  2.72 432.2 481961.
 3:31:19 0.81 135.58 310.41  4.10 1669   2.11   490.8 388512.  0.00  0.00   2.00  -7.46  -2.52 0.30 0.10 0.41 -1.00  -1.0     -1.  2.03 495.6 347819.
 3:33:18 0.81 135.58 310.39  4.10 1669   2.13   435.5 531295.  1.77 -0.02   3.90  -5.46  -3.32 0.17 0.41 0.23 -1.00  -1.0     -1. -1.00  -1.0     -1.
 3:44:06 0.81 135.58 310.30  4.10 1669   2.15   494.0 339152.  3.48 -0.21  -1.75  -7.15  -3.97 0.15 0.10 0.01 -1.00  -1.0     -1.  2.26 493.5 343479.
 3:54:54 0.81 135.58 310.20  4.10 1669   2.18   515.0 373976.  0.00  0.00  -3.19  -5.20  -5.17 0.29 0.21 0.00 -1.00  -1.0     -1.  2.52 521.0 395490.
 4:14:31 0.81 135.53 309.97  4.13 1670  -1.00    -1.0     -1. -1.00 -1.00   1.32  -5.05  -5.14 0.00 0.00 0.00 -1.00  -1.0     -1. -1.00  -1.0     -1.
 6:24:07 0.81 135.59 308.83  4.09 1669   2.21   444.6 314318.  2.89  1.05   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1.  2.35 452.0 376769.
