1977/348   rh    esh  clong  clat crot    np1     vp1     Tp1   vaz   vel     Bx     By     Bz  sBx  sBy  sBz   nal   val     Tal   np2   vp2     Tp2
hh:mm:ss [AU]  [deg]  [deg] [deg]    # [cm-3]  [km/s]     [K] [deg] [deg]   [nT]   [nT]   [nT] [nT] [nT] [nT][cm-3][km/s]     [K][cm-3][km/s]     [K]
 0:00:10 0.82 358.17  95.50 -0.55 1662   3.71   411.6  74718.  1.69 -2.75  -4.53   2.67  -1.50 0.19 0.21 0.24  0.15 431.9 290659.  3.36 410.4  64534.
 0:00:50 0.82 358.17  95.49 -0.55 1662   4.01   409.6  82121.  1.51 -2.55  -4.54   2.57  -1.18 0.22 0.28 0.29  0.13 429.8 253328.  3.66 408.2  73155.
 0:01:31 0.82 358.17  95.49 -0.55 1662   4.10   409.4  70777.  1.88 -2.63  -4.40   2.57  -1.30 0.18 0.21 0.28  0.16 414.1 268375.  3.84 407.8  64358.
 0:02:11 0.82 358.17  95.48 -0.55 1662   4.43   411.9  81166.  1.98 -2.14  -4.50   2.73  -0.95 0.20 0.19 0.26  0.17 423.5 186851.  3.80 409.7  78038.
 0:02:52 0.82 358.17  95.47 -0.55 1662   4.22   408.8  81777.  1.83 -2.50  -4.56   2.41  -0.95 0.17 0.25 0.27  0.19 421.5 216984.  3.63 407.5  69741.
 0:03:32 0.82 358.17  95.47 -0.55 1662   4.17   409.8  88199.  1.61 -1.96  -4.44   2.46  -1.17 0.19 0.22 0.32  0.13 427.5 220596.  3.73 407.8  84070.
 0:04:13 0.82 358.17  95.46 -0.55 1662   4.53   409.6  83648.  1.68 -2.39  -4.40   2.37  -1.39 0.20 0.23 0.25  0.14 421.0 211488.  3.88 410.7  89271.
 0:04:53 0.82 358.17  95.45 -0.55 1662   4.50   411.3  84544.  1.53 -2.75  -4.47   2.29  -1.41 0.17 0.24 0.33  0.13 430.5 243920.  3.96 408.9  77021.
 0:05:34 0.82 358.17  95.45 -0.55 1662   4.51   410.2  80737.  1.33 -2.05  -4.56   2.34  -1.29 0.16 0.19 0.20  0.15 434.3 417895.  3.78 408.4  67194.
 0:06:14 0.82 358.17  95.44 -0.55 1662   4.00   410.6  85142.  1.30 -2.82  -4.56   2.10  -1.66 0.18 0.19 0.23 -1.00  -1.0     -1.  3.93 408.9  79093.
 0:06:55 0.82 358.17  95.44 -0.55 1662   4.37   409.1  85493.  1.14 -2.62  -4.56   2.14  -1.66 0.17 0.17 0.22 -1.00  -1.0     -1.  3.82 408.1  71401.
 0:07:35 0.82 358.17  95.43 -0.55 1662   4.30   410.9  86377.  1.47 -3.10  -4.47   2.17  -1.82 0.22 0.17 0.22  0.16 436.6 309812.  3.92 409.2  76355.
 0:08:16 0.82 358.17  95.42 -0.55 1662   4.40   409.2  85253.  1.48 -2.81  -4.58   2.12  -1.72 0.18 0.16 0.25  0.13 417.2 206199.  3.70 408.1  64745.
 0:08:56 0.82 358.17  95.42 -0.55 1662   4.38   409.7  89073.  1.23 -2.59  -4.58   2.22  -1.40 0.18 0.18 0.25  0.17 436.4 374339.  4.04 407.4  78470.
 0:09:37 0.82 358.17  95.41 -0.55 1662   4.17   409.2  82176.  1.31 -2.51  -4.67   2.26  -1.34 0.20 0.20 0.18  0.08 451.8 116750.  3.75 407.5  69705.
 0:10:17 0.82 358.17  95.40 -0.55 1662   4.01   411.9  93351.  1.22 -2.35  -4.71   2.12  -1.37 0.20 0.17 0.20  0.11 436.0 376587.  3.68 409.3  83531.
 0:10:58 0.82 358.17  95.40 -0.55 1662  -1.00    -1.0     -1. -1.00 -1.00  -4.70   2.06  -1.54 0.18 0.17 0.22 -1.00  -1.0     -1. -1.00  -1.0     -1.
 0:11:39 0.82 358.17  95.39 -0.56 1662   4.33   410.0  80429.  1.17 -2.96  -4.67   2.05  -1.57 0.18 0.20 0.26  0.13 425.4 211228.  3.94 409.3  82218.
 0:12:19 0.82 358.17  95.38 -0.56 1662   4.36   406.9  77833.  0.00  0.00  -4.69   1.78  -1.77 0.19 0.18 0.29  0.09 457.1 247779.  3.77 407.2  66083.
 0:12:59 0.82 358.17  95.38 -0.56 1662   4.11   409.1  83671.  1.40 -2.70  -4.74   1.90  -1.70 0.22 0.20 0.22  0.14 436.2 304627.  3.83 406.8  71804.
 0:13:40 0.82 358.17  95.37 -0.56 1662   3.87   408.0  77070.  1.18 -2.51  -4.73   1.92  -1.68 0.18 0.18 0.17  0.15 418.2 187475.  3.59 407.1  66727.
 0:14:20 0.82 358.17  95.37 -0.56 1662  -1.00    -1.0     -1. -1.00 -1.00  -4.73   1.96  -1.75 0.20 0.17 0.20 -1.00  -1.0     -1. -1.00  -1.0     -1.
 0:15:00 0.82 358.17  95.36 -0.56 1662   4.27   408.2  74974.  1.06 -2.45  -4.80   1.97  -1.53 0.19 0.18 0.20  0.11 415.8 267985.  3.62 407.8  66122.
 0:15:41 0.82 358.17  95.35 -0.56 1662   4.08   409.8  80796.  1.00 -2.93  -4.78   1.81  -1.72 0.20 0.19 0.20  0.11 432.9 289750.  3.64 408.0  74698.
 0:16:22 0.82 358.17  95.35 -0.56 1662   4.52   405.8  79444.  0.94 -3.09  -4.73   1.76  -1.70 0.18 0.20 0.25  0.16 417.2 216620.  3.63 403.6  76407.
 0:17:02 0.82 358.17  95.34 -0.56 1662   4.53   403.4  92994.  1.55 -2.93  -4.60   1.82  -1.71 0.23 0.17 0.23  0.15 425.1 238034.  3.87 404.4  83417.
 0:17:43 0.82 358.17  95.34 -0.56 1662   4.34   406.7  77255.  1.08 -3.02  -4.63   1.81  -1.94 0.19 0.15 0.22  0.13 425.1 230887.  3.60 405.7  64313.
 0:18:23 0.82 358.17  95.33 -0.56 1662   4.18   405.2  80588.  1.34 -3.39  -4.55   1.65  -2.06 0.20 0.18 0.21  0.16 419.1 343986.  3.81 405.4  79298.
 0:19:04 0.82 358.17  95.32 -0.56 1662   4.48   404.0  82024.  1.11 -3.05  -4.43   1.51  -2.06 0.19 0.18 0.21  0.18 411.0 244674.  3.76 401.6  78418.
 0:19:44 0.82 358.17  95.32 -0.56 1662   4.63   400.5  93689.  1.24 -3.56  -4.44   1.38  -1.90 0.21 0.19 0.25  0.18 413.9 317192.  3.82 402.7  78535.
 0:20:25 0.82 358.17  95.31 -0.56 1662   4.77   405.9  79902.  1.04 -3.43  -4.30   1.53  -2.09 0.24 0.23 0.21  0.18 414.2 269830.  4.11 401.5  72077.
 0:21:05 0.82 358.17  95.31 -0.56 1662   4.31   402.9  84453.  1.35 -3.52  -4.36   1.76  -2.07 0.23 0.17 0.21  0.17 412.5 415946.  3.83 404.0  72960.
 0:21:46 0.82 358.17  95.30 -0.56 1662   4.25   411.5  65541.  1.00 -3.55  -5.07   1.33  -1.45 0.32 0.31 0.56  0.13 419.0 219128.  3.40 411.2  62270.
 0:22:26 0.82 358.17  95.29 -0.56 1662   3.77   410.3  92464.  0.67 -2.03  -5.42   1.10  -0.83 0.20 0.24 0.23 -1.00  -1.0     -1.  3.54 408.2  76914.
 0:23:07 0.82 358.17  95.29 -0.56 1662   4.08   406.7  80172.  0.68 -2.09  -5.39   1.20  -0.78 0.11 0.17 0.17  0.12 414.9 197623.  3.49 405.7  64284.
 0:23:47 0.82 358.17  95.28 -0.56 1662   3.57   409.1  93013.  0.61 -1.93  -5.36   1.28  -0.86 0.11 0.17 0.12  0.15 425.1 203795.  3.50 407.3  77869.
 0:24:28 0.82 358.17  95.27 -0.56 1662   3.91   407.3  87773.  0.82 -2.09  -5.36   1.27  -0.98 0.13 0.19 0.14  0.16 417.6 197831.  3.47 408.1  89300.
 0:25:08 0.82 358.17  95.27 -0.56 1662   3.55   411.5  96161.  0.68 -2.17  -5.35   1.34  -1.04 0.13 0.18 0.20  0.10 445.3 274936.  3.51 407.6  80091.
 0:25:49 0.82 358.17  95.26 -0.56 1662   3.92   406.5  85587.  0.85 -2.40  -5.28   1.42  -1.06 0.17 0.19 0.23  0.17 413.6 195921.  3.44 408.8  91844.
 0:26:29 0.82 358.17  95.26 -0.56 1662   3.40   409.0  93383.  0.70 -2.22  -5.26   1.40  -1.17 0.18 0.15 0.24  0.14 431.4 406135.  3.52 408.0  81809.
 0:27:10 0.82 358.17  95.25 -0.56 1662   3.80   408.4  81851.  0.59 -2.27  -5.26   1.42  -1.29 0.17 0.21 0.25  0.13 417.3 208837.  3.33 406.6  68279.
 0:27:50 0.82 358.17  95.24 -0.56 1662   3.94   409.9  85883.  0.59 -2.58  -5.10   1.50  -1.53 0.20 0.15 0.28  0.12 440.0 443986.  3.65 407.7  74536.
 0:28:31 0.82 358.17  95.24 -0.56 1662   4.07   407.5  84285.  0.73 -2.65  -5.08   1.48  -1.58 0.22 0.17 0.30  0.13 417.7 194933.  3.36 405.8  69985.
 0:29:11 0.82 358.17  95.23 -0.56 1662   3.92   410.5  92493.  0.69 -2.62  -5.10   1.45  -1.56 0.20 0.18 0.30  0.10 424.3 328211.  3.53 408.0  78915.
 0:29:52 0.82 358.17  95.22 -0.56 1662   3.86   407.0  81231.  0.80 -2.64  -4.96   1.60  -1.66 0.19 0.18 0.27  0.13 419.2 204952.  3.29 407.0  64615.
 0:30:32 0.82 358.17  95.22 -0.56 1662   3.71   409.7  81088.  0.89 -2.62  -4.86   1.46  -1.85 0.20 0.14 0.28 -1.00  -1.0     -1.  3.47 407.7  66996.
 0:31:13 0.82 358.17  95.21 -0.56 1662   4.51   403.0  88683.  0.96 -3.02  -4.51   1.48  -1.51 0.29 0.34 0.35  0.18 410.8 283356.  3.96 399.6  80653.
 0:31:53 0.82 358.17  95.21 -0.56 1662   4.26   399.6 103493.  1.15 -3.98  -4.52   1.30  -1.51 0.23 0.28 0.29  0.14 404.9 199975.  3.70 400.0  98922.
 0:32:34 0.82 358.17  95.20 -0.56 1662   4.64   401.7  82664.  0.80 -3.68  -4.63   1.10  -1.87 0.17 0.16 0.23  0.13 413.9 158616.  3.94 400.2  79526.
 0:33:14 0.82 358.17  95.19 -0.56 1662   4.36   396.0  74013.  1.05 -3.89  -4.62   0.89  -1.76 0.15 0.18 0.21 -1.00  -1.0     -1.  4.00 398.6  91805.
 0:33:55 0.82 358.17  95.19 -0.56 1662   4.45   401.3  83368.  0.62 -3.71  -4.52   1.06  -2.04 0.18 0.22 0.28  0.19 411.8 207304.  3.75 399.3  82303.
 0:34:35 0.82 358.17  95.18 -0.56 1662   4.55   403.2  97541.  1.22 -3.76  -4.33   1.44  -1.95 0.19 0.42 0.35  0.17 403.3 164827.  3.79 403.0  85704.
 0:35:16 0.82 358.17  95.18 -0.56 1662   4.52   400.3  84184.  1.18 -3.31  -4.17   1.34  -1.96 0.24 0.23 0.29  0.19 411.2 235071.  4.18 398.0  79967.
 0:35:56 0.82 358.17  95.17 -0.56 1662   4.48   398.9  72710.  1.56 -3.99  -4.21   1.59  -2.08 0.24 0.25 0.24  0.18 408.7 229250.  3.95 401.5  83615.
 0:36:37 0.82 358.17  95.16 -0.56 1662   4.47   402.6  84911.  1.29 -2.92  -4.53   1.72  -1.70 0.22 0.46 0.33  0.16 413.0 267478.  4.00 399.4  76076.
 0:37:17 0.82 358.17  95.16 -0.56 1662   4.62   399.6  67185.  1.44 -3.66  -4.30   1.76  -1.92 0.22 0.29 0.27  0.16 411.9 304744.  3.81 401.5  81026.
 0:37:58 0.82 358.17  95.15 -0.56 1662   4.13   408.3  79093.  1.02 -2.89  -4.61   2.05  -1.83 0.18 0.16 0.26  0.17 417.5 244037.  3.36 407.3  68218.
 0:38:38 0.82 358.17  95.15 -0.56 1662   3.77   409.5  80607.  1.21 -2.84  -4.64   2.01  -1.80 0.22 0.19 0.25  0.12 419.2 206693.  3.54 407.7  70615.
 0:39:19 0.82 358.17  95.14 -0.56 1662   4.22   408.3  72194.  0.44 -3.32  -4.58   2.16  -1.89 0.19 0.20 0.24  0.19 420.5 241425.  3.42 406.5  64482.
 0:39:59 0.82 358.17  95.13 -0.56 1662   3.86   410.1  76248.  1.13 -3.13  -4.40   2.33  -1.81 0.24 0.20 0.24  0.15 424.5 198533.  3.64 407.7  67951.
 0:40:40 0.82 358.17  95.13 -0.56 1662   4.16   418.6  79194. -1.86 -3.38  -4.37   2.21  -1.81 0.28 0.29 0.32  0.11 420.9 212215.  3.47 418.6  84811.
 0:42:00 0.82 358.17  95.11 -0.56 1662   4.16   403.9  75072.  1.15 -3.52  -4.21   2.79  -1.46 0.20 0.19 0.22  0.09 458.7 240425.  3.78 401.8  72847.
 0:42:41 0.82 358.17  95.11 -0.56 1662   3.80   408.4  78294.  1.06 -2.98  -4.10   3.08  -1.49 0.20 0.23 0.21  0.18 416.7 315828.  3.47 407.4  68783.
 0:43:22 0.82 358.17  95.10 -0.56 1662   5.28   400.0  69156.  1.67 -3.90  -3.64   2.54  -1.52 0.30 0.43 0.36  0.16 407.3 241516.  4.38 397.9  63936.
 0:44:02 0.82 358.17  95.09 -0.56 1662   4.94   399.0  61493.  2.29 -3.47  -3.52   2.38  -1.32 0.22 0.36 0.41  0.22 411.3 252964.  4.02 399.7  57995.
 0:44:43 0.82 358.17  95.09 -0.56 1662   5.41   399.9  72908.  1.27 -4.25  -3.75   1.42  -2.13 0.25 0.51 0.37  0.29 410.5 231381.  4.53 398.6  67980.
 0:45:23 0.82 358.17  95.08 -0.56 1662   5.01   393.7  78986.  1.70 -3.42  -3.92   1.40  -1.81 0.24 0.26 0.32  0.24 401.7 186241.  4.06 393.4  68416.
