1979/143   rh    esh  clong  clat crot    np1     vp1     Tp1   vaz   vel     Bx     By     Bz  sBx  sBy  sBz   nal   val     Tal   np2   vp2     Tp2
hh:mm:ss [AU]  [deg]  [deg] [deg]    # [cm-3]  [km/s]     [K] [deg] [deg]   [nT]   [nT]   [nT] [nT] [nT] [nT][cm-3][km/s]     [K][cm-3][km/s]     [K]
 0:37:20 0.45 143.29 153.04  5.62 1681  29.60   420.0 195047.  7.95  3.27   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 25.04 411.5 190074.
 1:20:32 0.45 143.36 152.71  5.62 1681  30.08   385.6 214691.  4.45  2.45   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 25.32 386.8 264999.
 2:03:44 0.45 143.43 152.38  5.61 1681  27.33   418.4 202119.  8.41  3.77   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 22.95 410.4 199712.
 2:46:56 0.45 143.50 152.05  5.60 1681  24.92   455.9 157683.  0.23  5.65   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 21.80 459.1 167731.
 3:30:08 0.45 143.57 151.73  5.59 1681  27.80   387.9 245756.  0.47 -7.33   0.00   0.00   0.00 0.00 0.00 0.00  0.49 485.9 279354. 23.38 387.0 242507.
 4:13:20 0.45 143.63 151.40  5.59 1681  35.25   414.0 272669.  6.81  3.36   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 28.80 410.2 253620.
 4:56:32 0.45 143.70 151.07  5.58 1681  -1.00    -1.0     -1. -1.00 -1.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 20.02 405.8 181082.
 5:47:00 0.45 143.78 150.68  5.57 1681  27.35   395.5 181826.  7.96  2.89   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 22.93 388.2 173637.
 5:47:41 0.45 143.78 150.68  5.57 1681  28.12   467.9 183820.  3.06  5.51   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 22.63 464.2 183190.
 5:48:11 0.45 143.78 150.67  5.57 1681  26.36   497.1 164690.  1.36  5.35   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 22.87 496.9 189258.
 5:48:31 0.45 143.78 150.67  5.57 1681  26.84   479.1 212189.  1.91  5.42   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 22.70 477.7 216627.
 5:49:12 0.45 143.78 150.67  5.57 1681  27.31   461.3 182969.  2.31  5.52   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 23.62 460.5 201989.
 5:49:52 0.45 143.78 150.66  5.57 1681  30.84   444.3 245145.  2.08  5.91   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 24.63 445.9 220005.
 5:54:56 0.45 143.79 150.62  5.57 1681  26.36   382.9 210279.  2.96  3.95   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 22.03 379.8 185292.
 5:56:17 0.45 143.79 150.61  5.57 1681  29.56   393.8 219057.  0.00  0.43   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 24.64 390.3 204516.
 5:57:38 0.45 143.80 150.60  5.57 1681  27.89   375.9 200095. -2.19  0.05   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 23.02 372.4 116600.
 5:58:59 0.45 143.80 150.59  5.57 1681  29.11   386.9 227948.  4.54 -0.83   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 24.26 383.7 220993.
 6:00:20 0.45 143.80 150.58  5.57 1681  29.10   418.7 255209. 10.33  0.63   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 23.94 411.4 246922.
 6:01:41 0.45 143.80 150.57  5.57 1681  26.53   391.7 225537.  6.91  0.91   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 22.34 385.2 216435.
 6:03:02 0.45 143.81 150.56  5.57 1681  26.25   378.1 139538.  4.83  2.20   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 21.09 373.7 123542.
 6:04:23 0.45 143.81 150.55  5.57 1681  26.60   404.1 227490.  7.97 -7.75   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 22.34 396.7 216825.
 6:05:44 0.45 143.81 150.54  5.57 1681  26.78   369.9 101829.  2.75  1.31   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 22.76 371.5 118468.
