1980/364   rh    esh  clong  clat crot    np1     vp1     Tp1   vaz   vel     Bx     By     Bz  sBx  sBy  sBz   nal   val     Tal   np2   vp2     Tp2
hh:mm:ss [AU]  [deg]  [deg] [deg]    # [cm-3]  [km/s]     [K] [deg] [deg]   [nT]   [nT]   [nT] [nT] [nT] [nT][cm-3][km/s]     [K][cm-3][km/s]     [K]
 0:01:09 0.55 267.22 101.32  6.84 1703  20.16   357.6 180325. -7.78 -6.83  14.29  -0.71   7.63 0.22 1.41 0.23 -1.00  -1.0     -1. 19.64 361.8 176482.
 0:02:30 0.55 267.23 101.31  6.84 1703  16.13   364.4 226752. -3.95 -3.48  14.07  -6.54   6.00 0.26 1.18 1.05 -1.00  -1.0     -1. 17.50 351.1 155712.
 0:03:51 0.55 267.23 101.30  6.84 1703  17.40   359.4 157112. -5.31  0.00  14.41  -2.66   7.65 0.66 1.83 2.16 -1.00  -1.0     -1. 17.74 360.4 163583.
 0:05:12 0.55 267.23 101.29  6.84 1703  18.73   350.9 207294. -2.80 -3.36  13.31  -9.74   1.78 0.37 0.37 0.97 -1.00  -1.0     -1. 17.10 350.4 159928.
 0:06:33 0.55 267.23 101.27  6.84 1703  16.66   357.7 225985. -0.89  0.09  13.07  -7.89  -1.04 1.18 2.28 3.80 -1.00  -1.0     -1. 17.78 354.0 200966.
 0:07:54 0.55 267.23 101.26  6.84 1703  17.81   378.9 157089.  0.00  0.00   5.43 -12.44  -8.12 0.89 1.33 2.42 -1.00  -1.0     -1. 17.83 375.4 139440.
 0:09:15 0.55 267.23 101.25  6.84 1703  19.21   404.2 250476.  3.38  5.06   4.81 -12.57  -7.95 2.41 0.68 0.88 -1.00  -1.0     -1. 15.53 399.9  93166.
 0:10:36 0.55 267.23 101.24  6.84 1703  21.04   375.7 192374.  2.88  0.62   9.72 -11.63  -4.22 0.70 0.94 1.91 -1.00  -1.0     -1. 16.69 375.2 121885.
 0:11:57 0.55 267.23 101.23  6.84 1703  18.58   387.8 186169.  2.36  5.89   3.95 -13.32  -5.84 1.49 1.02 1.71 -1.00  -1.0     -1. 17.68 386.0 143254.
 0:13:18 0.55 267.23 101.22  6.84 1703  17.00   391.7 126771.  4.05  2.53   5.10 -12.90  -6.67 2.21 0.96 3.27 -1.00  -1.0     -1. 16.27 377.0 122782.
 0:14:39 0.55 267.24 101.21  6.84 1703  20.99   382.7 224689.  2.12  0.00   6.81 -14.22  -0.41 0.33 0.34 2.48 -1.00  -1.0     -1. 17.60 379.0 160561.
