1979/088   rh    esh  clong  clat crot    np1     vp1     Tp1   vaz   vel     Bx     By     Bz  sBx  sBy  sBz   nal   val     Tal   np2   vp2     Tp2
hh:mm:ss [AU]  [deg]  [deg] [deg]    # [cm-3]  [km/s]     [K] [deg] [deg]   [nT]   [nT]   [nT] [nT] [nT] [nT][cm-3][km/s]     [K][cm-3][km/s]     [K]
 8:49:35 0.73 331.54 343.56 -7.19 1680  -1.00    -1.0     -1. -1.00 -1.00   9.37  -3.00   3.07 0.16 0.27 0.26 -1.00  -1.0     -1. -1.00  -1.0     -1.
 8:49:48 0.73 331.54 343.55 -7.19 1680  -1.00    -1.0     -1. -1.00 -1.00   9.41  -3.00   3.04 0.19 0.38 0.25 -1.00  -1.0     -1. -1.00  -1.0     -1.
 8:50:57 0.73 331.63 343.64 -7.20 1680   4.38   423.2  22067.  1.10 -3.84   9.71  -1.16   3.40 0.20 0.65 0.19  0.11 501.2 354212.  3.78 424.3  32027.
 8:52:18 0.73 331.63 343.63 -7.20 1680   4.46   428.7  31741.  2.27 -4.40   9.29  -1.50   3.62 0.29 1.34 0.45  0.08 518.6 376522.  5.18 428.0  24315.
 8:53:39 0.73 331.63 343.61 -7.20 1680   7.05   425.6  17080.  1.29 -4.38   9.17  -0.33   4.33 0.16 0.33 0.19  0.73 431.5  87241.  4.62 427.4  25738.
 8:55:00 0.73 331.64 343.60 -7.20 1680   5.23   431.9  25929.  1.31 -7.49   9.04  -0.88   4.32 0.15 0.46 0.22  0.53 419.3 263710.  5.76 430.5  17383.
 8:56:21 0.73 331.64 343.59 -7.20 1680   5.31   430.9  27817.  2.87 -4.15   8.59  -0.73   4.09 0.29 2.97 0.30  0.38 440.5 245557.  4.57 429.9  28158.
 8:57:42 0.73 331.64 343.58 -7.20 1680   5.31   429.9  25627.  1.62 -4.64   8.80  -2.27   4.39 0.21 0.41 0.20  0.45 422.3 283746.  4.99 429.9  18493.
 8:59:03 0.73 331.64 343.57 -7.20 1680   8.35   429.5  23772.  2.10 -4.83   8.81  -2.30   4.77 0.14 0.30 0.21  1.17 431.1  72999.  4.53 428.8  25913.
 9:00:24 0.73 331.64 343.56 -7.20 1680   6.70   434.7  22690.  1.72 -4.97   8.72  -1.40   5.03 0.26 0.47 0.27  0.34 421.2 295597.  5.16 432.0  17957.
 9:01:45 0.73 331.64 343.54 -7.20 1680   5.00   432.0  27173. -0.18 -5.58   8.48   0.97   5.70 0.30 0.48 0.38  0.69 437.5 187904.  3.11 435.1  37159.
 9:03:06 0.73 331.64 343.53 -7.20 1680   7.34   430.8  22301. -0.36 -5.03   8.42   0.95   5.67 0.18 0.24 0.21  0.05 510.6 298078.  4.97 430.2  18390.
 9:04:27 0.73 331.64 343.52 -7.20 1680   7.06   431.2  24032. -0.28 -5.22   8.32   1.01   5.79 0.24 0.48 0.28  0.10 509.6 355940.  3.97 435.5  30779.
 9:05:48 0.73 331.64 343.51 -7.20 1680   8.62   435.1  15602. -0.62 -5.10   8.35   1.14   5.56 0.21 0.46 0.31  0.44 425.4 306784.  5.16 432.1  16590.
 9:07:09 0.73 331.64 343.50 -7.20 1680   6.43   432.9  27339. -0.80 -5.19   8.40   1.52   5.48 0.32 0.44 0.43  0.11 503.0 374716.  4.11 436.4  30139.
 9:08:30 0.73 331.64 343.49 -7.20 1680   9.36   436.3  15479. -1.72 -5.09   8.05   2.64   5.53 0.60 1.14 0.47  0.66 439.0 383162.  4.82 434.9  17025.
 9:09:51 0.73 331.64 343.47 -7.20 1680   5.84   431.4  24006. -1.12 -4.82   8.02   2.66   5.51 0.21 0.28 0.27  0.09 505.7 430941.  3.77 435.8  32137.
 9:11:12 0.73 331.64 343.46 -7.20 1680   6.80   430.8  23236. -0.09 -4.79   8.64   0.54   5.32 0.23 0.62 0.27  0.07 530.9 389802.  5.20 430.8  18370.
 9:12:33 0.73 331.64 343.45 -7.20 1680   7.17   430.5  23207.  0.04 -5.14   8.48   0.87   5.60 0.26 0.35 0.28  0.88 433.8  65138.  4.37 431.4  28551.
 9:13:54 0.73 331.64 343.44 -7.20 1680   7.27   432.5  20092. -0.20 -4.84   8.52   0.69   5.59 0.23 0.27 0.25  0.08 517.2 349846.  5.19 430.6  16911.
 9:15:15 0.73 331.64 343.42 -7.20 1680   6.51   426.2  17441. -0.07 -4.93   8.45   1.35   5.42 0.23 0.40 0.25  1.01 431.0  67906.  4.41 429.1  28674.
 9:16:36 0.73 331.64 343.41 -7.20 1680   7.81   434.2  17493. -1.22 -4.86   8.09   1.49   5.59 0.22 0.30 0.26  0.37 424.5 349001.  5.18 431.7  16811.
 9:17:57 0.73 331.64 343.40 -7.20 1680   5.94   433.6  23886. -1.03 -5.06   7.91   2.18   5.56 0.21 0.29 0.24  0.97 431.1  74896.  3.85 437.3  33043.
 9:19:18 0.73 331.64 343.39 -7.20 1680   9.01   435.5  19033. -0.61 -4.66   7.99   1.07   5.78 0.29 1.07 0.26  0.68 443.8 433942.  5.45 432.0  18217.
 9:20:39 0.73 331.64 343.37 -7.20 1680   6.72   430.7  27385. -0.09 -5.08   8.10   0.82   5.76 0.21 0.59 0.20  0.95 432.4  78834.  4.15 432.8  29957.
 9:22:00 0.73 331.64 343.36 -7.20 1680   6.98   434.1  25130.  0.56 -5.20   7.99  -1.68   5.54 0.32 1.39 0.62  0.61 421.2 258993.  5.10 432.8  18805.
 9:23:21 0.73 331.64 343.35 -7.20 1680   7.88   430.2  24289.  1.03 -5.15   7.80  -0.29   6.16 0.41 0.65 0.47  0.11 500.8 389620.  4.12 430.1  28528.
 9:24:42 0.73 331.64 343.34 -7.20 1680   6.73   434.5  23061.  1.18 -5.12   8.32  -1.69   5.26 0.26 0.44 0.35  0.61 425.1 275677.  5.21 432.3  18156.
 9:26:03 0.73 331.64 343.32 -7.20 1680   6.60   430.9  27125.  0.96 -5.18   8.20  -1.37   5.41 0.19 0.45 0.23  0.88 430.4  86734.  3.52 432.6  31838.
 9:27:24 0.73 331.64 343.31 -7.20 1680   3.67   426.3  32572.  1.48 -4.48   8.94  -1.98   3.73 0.22 0.39 0.43  0.47 420.4 236020.  4.79 425.7  24250.
 9:28:45 0.73 331.64 343.30 -7.20 1680   7.28   425.7  18159.  1.83 -4.49   8.71  -2.58   4.11 0.25 0.64 0.49  0.98 431.8  76949.  5.32 427.3  28960.
 9:30:06 0.73 331.64 343.29 -7.20 1680   5.99   435.8  18422.  0.64 -5.33   7.81  -1.24   6.19 0.29 0.87 0.52  0.54 426.1 277782.  4.97 432.7  18068.
 9:31:27 0.73 331.64 343.28 -7.20 1680   6.22   426.7  18445.  2.91 -4.64   8.40  -3.22   4.20 0.23 0.41 0.43  1.17 431.9  72662.  5.11 426.8  28892.
 9:32:48 0.73 331.64 343.27 -7.20 1680   4.00   426.8  30867.  3.09 -3.58   8.67  -3.31   3.60 0.40 0.56 0.52  0.62 422.3 216633.  5.12 425.8  24692.
 9:34:09 0.73 331.64 343.25 -7.20 1680   5.24   433.1  28677.  4.84 -4.30   8.20  -3.66   4.19 0.46 1.04 0.31  0.88 438.1 176196.  4.51 432.0  30003.
 9:35:30 0.73 331.64 343.24 -7.20 1680   6.17   434.6  25130.  3.61 -4.36   7.90  -4.13   4.34 0.35 0.57 0.24  0.63 422.4 258967.  5.41 431.7  18042.
 9:36:51 0.73 331.64 343.23 -7.20 1680   7.58   433.4  28125.  2.97 -4.99   7.95  -3.06   5.36 0.29 0.48 0.38  1.01 432.7  80705.  4.53 432.2  30990.
 9:38:12 0.73 331.64 343.22 -7.20 1680   5.54   427.4  31309.  2.90 -4.50   8.32  -3.28   5.14 0.24 0.22 0.29  0.78 422.0 229224.  4.79 426.2  25556.
 9:39:33 0.73 331.64 343.21 -7.20 1680   7.28   426.2  16648.  1.93 -4.43   8.15  -3.67   4.88 0.56 1.15 0.25  0.81 432.4  85032.  4.99 426.0  26585.
 9:40:54 0.73 331.64 343.19 -7.20 1680   4.97   427.0  28817. -0.72 -4.70   9.12   1.00   3.86 0.16 0.47 0.22  0.55 420.3 224533.  4.91 426.4  23503.
 9:42:15 0.73 331.64 343.18 -7.20 1680   5.82   422.7  17928.  0.02 -4.31   8.97   1.48   4.20 0.32 0.84 0.37  0.09 494.9 319219.  4.71 423.1  27118.
 9:43:36 0.73 331.64 343.17 -7.20 1680   4.21   423.2  26559.  1.76 -4.31   9.31  -1.54   3.65 0.22 0.51 0.29  0.12 493.5 362814.  4.65 424.8  25426.
 9:44:57 0.73 331.64 343.16 -7.20 1680   6.72   422.7  17139.  0.87 -4.00   9.57  -0.96   3.48 0.16 0.51 0.36  0.59 432.4 222883.  5.03 422.8  26238.
 9:46:18 0.73 331.64 343.14 -7.20 1680   4.74   427.2  28931.  0.56 -5.95   9.08  -0.37   4.18 0.17 0.42 0.21  0.09 517.9 415647.  4.83 426.1  24968.
 9:47:39 0.73 331.64 343.13 -7.20 1680   5.71   428.5  14758. -1.02 -4.77   9.15   0.30   4.11 0.43 0.96 0.55  0.12 503.5 422456.  3.92 430.4  28967.
 9:49:00 0.73 331.64 343.12 -7.20 1680   5.70   427.2  27255.  0.03 -4.39   9.08   0.39   4.28 0.21 0.31 0.24  0.08 508.2 150988.  5.21 426.6  23818.
 9:50:21 0.73 331.65 343.11 -7.20 1680   7.08   424.3  18234. -0.05 -4.83   9.18   0.03   4.10 0.20 0.75 0.32  0.12 494.6 300171.  4.94 425.7  28340.
 9:51:42 0.73 331.65 343.09 -7.20 1680   5.85   429.3  27316.  0.00  0.00   8.64   2.20   4.73 0.20 0.50 0.40  0.70 420.7 214840.  4.62 427.9  24298.
