1981/292   rh    esh  clong  clat crot    np1     vp1     Tp1   vaz   vel     Bx     By     Bz  sBx  sBy  sBz   nal   val     Tal   np2   vp2     Tp2
hh:mm:ss [AU]  [deg]  [deg] [deg]    # [cm-3]  [km/s]     [K] [deg] [deg]   [nT]   [nT]   [nT] [nT] [nT] [nT][cm-3][km/s]     [K][cm-3][km/s]     [K]
 3:23:22 0.90  76.66 346.34 -3.21 1714  -1.00    -1.0     -1. -1.00 -1.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 14.28 299.7  22067.
 3:24:43 0.90  76.66 346.33 -3.21 1714  -1.00    -1.0     -1. -1.00 -1.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 14.82 300.5  28421.
 3:26:04 0.90  76.66 346.31 -3.21 1714  -1.00    -1.0     -1. -1.00 -1.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 14.47 303.0  32813.
 3:27:25 0.90  76.66 346.30 -3.21 1714  -1.00    -1.0     -1. -1.00 -1.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 15.07 300.7  29025.
 3:28:46 0.90  76.66 346.29 -3.21 1714  -1.00    -1.0     -1. -1.00 -1.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 15.14 302.4  35834.
 3:30:07 0.90  76.66 346.28 -3.21 1714  -1.00    -1.0     -1. -1.00 -1.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 15.73 303.1  28908.
 3:31:28 0.90  76.66 346.26 -3.21 1714  -1.00    -1.0     -1. -1.00 -1.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 15.52 304.0  33371.
 3:32:49 0.90  76.66 346.25 -3.21 1714  -1.00    -1.0     -1. -1.00 -1.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 14.97 300.5  27255.
 3:34:10 0.90  76.66 346.24 -3.21 1714  -1.00    -1.0     -1. -1.00 -1.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 15.01 302.2  35022.
 3:35:31 0.90  76.66 346.23 -3.21 1714  -1.00    -1.0     -1. -1.00 -1.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 15.27 300.7  29093.
 3:36:52 0.90  76.66 346.21 -3.21 1714  -1.00    -1.0     -1. -1.00 -1.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 15.33 303.1  37000.
 3:38:13 0.90  76.66 346.20 -3.21 1714  -1.00    -1.0     -1. -1.00 -1.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 14.69 301.1  26826.
 3:39:34 0.90  76.66 346.19 -3.21 1714  -1.00    -1.0     -1. -1.00 -1.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 15.47 303.7  34726.
 3:40:55 0.90  76.66 346.18 -3.21 1714  -1.00    -1.0     -1. -1.00 -1.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 15.57 301.6  27794.
 3:42:16 0.90  76.66 346.17 -3.21 1714  -1.00    -1.0     -1. -1.00 -1.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 15.21 303.2  33719.
 3:43:37 0.90  76.66 346.15 -3.21 1714  -1.00    -1.0     -1. -1.00 -1.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 14.90 300.6  26179.
 3:44:58 0.90  76.66 346.14 -3.21 1714  -1.00    -1.0     -1. -1.00 -1.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 15.28 305.4  32293.
 3:46:19 0.90  76.66 346.13 -3.21 1714  -1.00    -1.0     -1. -1.00 -1.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 15.02 301.0  27940.
 3:47:40 0.90  76.66 346.11 -3.21 1714  -1.00    -1.0     -1. -1.00 -1.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 14.77 304.1  33277.
 3:49:01 0.90  76.66 346.10 -3.21 1714  -1.00    -1.0     -1. -1.00 -1.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 14.91 300.6  27813.
 3:50:22 0.90  76.66 346.09 -3.21 1714  -1.00    -1.0     -1. -1.00 -1.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 13.68 302.8  35753.
 3:51:43 0.90  76.66 346.07 -3.21 1714  -1.00    -1.0     -1. -1.00 -1.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 15.01 301.0  29584.
 3:53:04 0.90  76.66 346.06 -3.21 1714  -1.00    -1.0     -1. -1.00 -1.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 14.57 303.1  32001.
 3:54:25 0.90  76.66 346.05 -3.21 1714  -1.00    -1.0     -1. -1.00 -1.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 14.98 300.0  31033.
 3:55:46 0.90  76.66 346.04 -3.21 1714  -1.00    -1.0     -1. -1.00 -1.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 14.59 299.9  32546.
 3:57:07 0.90  76.66 346.03 -3.21 1714  -1.00    -1.0     -1. -1.00 -1.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 14.33 298.7  28278.
 3:58:28 0.90  76.66 346.02 -3.21 1714  -1.00    -1.0     -1. -1.00 -1.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 14.67 299.9  32296.
 3:59:49 0.90  76.66 346.00 -3.21 1714  -1.00    -1.0     -1. -1.00 -1.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 14.13 299.9  27661.
 4:01:10 0.90  76.66 345.99 -3.21 1714  -1.00    -1.0     -1. -1.00 -1.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 14.22 300.5  33924.
 4:02:31 0.90  76.66 345.98 -3.21 1714  -1.00    -1.0     -1. -1.00 -1.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 14.34 298.5  31065.
 4:03:52 0.90  76.66 345.96 -3.21 1714  -1.00    -1.0     -1. -1.00 -1.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 14.02 302.9  33605.
 4:05:13 0.90  76.66 345.95 -3.21 1714  -1.00    -1.0     -1. -1.00 -1.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 14.14 302.2  26858.
 4:06:34 0.90  76.66 345.94 -3.21 1714  -1.00    -1.0     -1. -1.00 -1.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 13.75 303.2  34778.
 4:07:55 0.90  76.66 345.92 -3.21 1714  -1.00    -1.0     -1. -1.00 -1.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 14.34 300.6  29665.
 4:09:16 0.90  76.66 345.91 -3.21 1714  -1.00    -1.0     -1. -1.00 -1.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 13.65 303.5  29808.
 4:10:37 0.90  76.66 345.90 -3.21 1714  -1.00    -1.0     -1. -1.00 -1.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 14.39 302.2  24341.
 4:11:58 0.90  76.66 345.89 -3.21 1714  -1.00    -1.0     -1. -1.00 -1.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 13.75 303.4  28385.
 4:13:19 0.90  76.66 345.88 -3.21 1714  -1.00    -1.0     -1. -1.00 -1.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 14.34 302.2  25163.
 4:14:40 0.90  76.66 345.87 -3.21 1714  -1.00    -1.0     -1. -1.00 -1.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 14.66 303.9  31166.
 4:16:01 0.90  76.66 345.85 -3.21 1714  -1.00    -1.0     -1. -1.00 -1.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 14.51 301.3  27843.
 4:17:22 0.90  76.66 345.84 -3.21 1714  -1.00    -1.0     -1. -1.00 -1.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 13.88 302.8  32689.
 4:18:43 0.90  76.66 345.83 -3.21 1714  -1.00    -1.0     -1. -1.00 -1.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 14.26 300.9  27047.
 4:20:04 0.90  76.66 345.81 -3.21 1714  -1.00    -1.0     -1. -1.00 -1.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 14.37 300.2  32364.
 4:21:25 0.90  76.66 345.80 -3.21 1714  -1.00    -1.0     -1. -1.00 -1.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 14.06 299.2  28255.
 4:22:46 0.90  76.66 345.79 -3.21 1714  -1.00    -1.0     -1. -1.00 -1.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 14.49 300.5  31767.
 4:24:07 0.90  76.66 345.77 -3.21 1714  -1.00    -1.0     -1. -1.00 -1.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 14.01 300.4  26277.
 4:25:28 0.90  76.66 345.76 -3.21 1714  -1.00    -1.0     -1. -1.00 -1.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 13.81 302.3  30997.
 4:26:49 0.90  76.66 345.75 -3.21 1714  -1.00    -1.0     -1. -1.00 -1.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 13.79 300.4  26127.
 4:28:10 0.90  76.66 345.74 -3.21 1714  -1.00    -1.0     -1. -1.00 -1.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 13.62 302.1  33453.
 4:29:31 0.90  76.66 345.73 -3.21 1714  -1.00    -1.0     -1. -1.00 -1.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 14.00 299.3  27514.
 4:30:52 0.90  76.66 345.72 -3.21 1714  -1.00    -1.0     -1. -1.00 -1.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 14.74 300.0  32296.
 4:32:13 0.90  76.66 345.70 -3.21 1714  -1.00    -1.0     -1. -1.00 -1.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 14.03 300.9  26793.
 4:33:34 0.90  76.66 345.69 -3.21 1714  -1.00    -1.0     -1. -1.00 -1.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 13.99 303.5  31481.
 4:34:55 0.90  76.66 345.68 -3.21 1714  -1.00    -1.0     -1. -1.00 -1.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 14.90 302.7  27869.
 4:36:16 0.90  76.66 345.66 -3.21 1714  -1.00    -1.0     -1. -1.00 -1.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 13.45 304.7  30821.
 4:37:37 0.90  76.66 345.65 -3.21 1714  -1.00    -1.0     -1. -1.00 -1.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 13.43 301.0  28431.
 4:38:58 0.90  76.66 345.64 -3.21 1714  -1.00    -1.0     -1. -1.00 -1.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 12.97 306.0  33855.
 4:40:19 0.90  76.66 345.62 -3.21 1714  -1.00    -1.0     -1. -1.00 -1.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 13.59 300.1  26862.
 4:41:40 0.90  76.66 345.61 -3.21 1714  -1.00    -1.0     -1. -1.00 -1.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 13.79 302.4  30302.
 4:43:01 0.90  76.66 345.60 -3.21 1714  -1.00    -1.0     -1. -1.00 -1.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 13.68 300.3  28180.
 4:44:22 0.90  76.66 345.59 -3.21 1714  -1.00    -1.0     -1. -1.00 -1.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 11.79 307.5  29087.
 4:45:43 0.90  76.66 345.58 -3.21 1714  -1.00    -1.0     -1. -1.00 -1.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 11.93 305.5  22336.
 4:47:04 0.90  76.65 345.57 -3.21 1714  -1.00    -1.0     -1. -1.00 -1.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 12.17 306.3  31072.
 4:48:25 0.90  76.65 345.55 -3.21 1714  -1.00    -1.0     -1. -1.00 -1.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 13.78 300.9  28684.
 4:49:46 0.90  76.65 345.54 -3.21 1714  -1.00    -1.0     -1. -1.00 -1.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 13.76 303.0  31250.
 4:51:07 0.90  76.65 345.53 -3.21 1714  -1.00    -1.0     -1. -1.00 -1.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 14.23 301.3  26248.
 4:52:28 0.90  76.65 345.51 -3.22 1714  -1.00    -1.0     -1. -1.00 -1.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 13.65 302.4  29425.
 4:53:49 0.90  76.65 345.50 -3.22 1714  -1.00    -1.0     -1. -1.00 -1.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 14.00 301.8  27037.
 4:55:10 0.90  76.65 345.49 -3.22 1714  -1.00    -1.0     -1. -1.00 -1.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 14.00 303.6  28645.
 4:56:31 0.90  76.65 345.47 -3.22 1714  -1.00    -1.0     -1. -1.00 -1.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 14.24 302.4  26121.
 4:57:52 0.90  76.65 345.46 -3.22 1714  -1.00    -1.0     -1. -1.00 -1.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 13.89 305.2  30523.
 4:59:13 0.90  76.65 345.45 -3.22 1714  -1.00    -1.0     -1. -1.00 -1.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 13.92 303.3  25478.
 5:00:34 0.90  76.65 345.44 -3.22 1714  -1.00    -1.0     -1. -1.00 -1.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 13.62 304.2  28915.
 5:01:55 0.90  76.65 345.43 -3.22 1714  -1.00    -1.0     -1. -1.00 -1.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 14.20 303.1  25263.
 5:03:16 0.90  76.65 345.41 -3.22 1714  -1.00    -1.0     -1. -1.00 -1.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 13.16 303.0  24565.
 5:04:37 0.90  76.65 345.40 -3.22 1714  -1.00    -1.0     -1. -1.00 -1.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 14.08 301.4  25104.
 5:05:58 0.90  76.65 345.39 -3.22 1714  -1.00    -1.0     -1. -1.00 -1.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 13.35 305.5  29931.
 5:07:19 0.90  76.65 345.38 -3.22 1714  -1.00    -1.0     -1. -1.00 -1.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 12.89 298.2  27251.
 5:08:40 0.90  76.65 345.36 -3.22 1714  -1.00    -1.0     -1. -1.00 -1.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 12.32 297.9  17756.
 5:10:01 0.90  76.65 345.35 -3.22 1714  -1.00    -1.0     -1. -1.00 -1.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 13.07 299.9  27001.
 5:11:22 0.90  76.65 345.34 -3.22 1714  -1.00    -1.0     -1. -1.00 -1.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 11.77 301.3  28063.
 5:12:43 0.90  76.65 345.32 -3.22 1714  -1.00    -1.0     -1. -1.00 -1.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 12.75 297.7  26472.
 5:14:04 0.90  76.65 345.31 -3.22 1714  -1.00    -1.0     -1. -1.00 -1.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 12.56 296.8  20637.
 5:15:25 0.90  76.65 345.30 -3.22 1714  -1.00    -1.0     -1. -1.00 -1.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 13.13 302.8  26673.
 5:16:46 0.90  76.65 345.29 -3.22 1714  -1.00    -1.0     -1. -1.00 -1.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 12.26 305.5  29431.
 5:18:07 0.90  76.65 345.28 -3.22 1714  -1.00    -1.0     -1. -1.00 -1.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 12.83 304.8  21372.
 5:19:28 0.90  76.65 345.26 -3.22 1714  -1.00    -1.0     -1. -1.00 -1.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 11.96 304.9  28830.
 5:20:49 0.90  76.65 345.25 -3.22 1714  -1.00    -1.0     -1. -1.00 -1.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 12.49 300.2  23249.
 5:22:10 0.90  76.65 345.24 -3.22 1714  -1.00    -1.0     -1. -1.00 -1.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 11.25 300.8  17967.
 5:23:31 0.90  76.65 345.23 -3.22 1714  -1.00    -1.0     -1. -1.00 -1.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 12.10 300.9  21661.
 5:24:52 0.90  76.65 345.21 -3.22 1714  -1.00    -1.0     -1. -1.00 -1.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 11.01 301.7  16681.
 5:26:13 0.90  76.65 345.20 -3.22 1714  -1.00    -1.0     -1. -1.00 -1.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 12.46 301.0  22687.
 5:27:34 0.90  76.65 345.19 -3.22 1714  -1.00    -1.0     -1. -1.00 -1.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 11.48 300.6  18432.
 5:28:55 0.90  76.65 345.17 -3.22 1714  -1.00    -1.0     -1. -1.00 -1.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 12.49 300.6  19533.
 5:30:16 0.90  76.65 345.16 -3.22 1714  -1.00    -1.0     -1. -1.00 -1.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 11.71 301.4  18952.
 5:31:37 0.90  76.65 345.15 -3.22 1714  -1.00    -1.0     -1. -1.00 -1.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 12.23 301.0  21372.
 5:32:58 0.90  76.65 345.14 -3.22 1714  -1.00    -1.0     -1. -1.00 -1.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 11.03 300.1  19442.
 5:34:19 0.90  76.65 345.13 -3.22 1714  -1.00    -1.0     -1. -1.00 -1.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 12.07 303.4  21281.
 5:35:40 0.90  76.65 345.11 -3.22 1714  -1.00    -1.0     -1. -1.00 -1.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 10.75 303.8  28651.
 5:37:01 0.90  76.65 345.10 -3.22 1714  -1.00    -1.0     -1. -1.00 -1.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 12.68 303.5  27336.
 5:38:22 0.90  76.65 345.09 -3.22 1714  -1.00    -1.0     -1. -1.00 -1.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 11.15 304.9  34875.
 5:39:43 0.90  76.65 345.08 -3.22 1714  -1.00    -1.0     -1. -1.00 -1.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 11.45 302.5  19939.
 5:41:04 0.90  76.65 345.06 -3.22 1714  -1.00    -1.0     -1. -1.00 -1.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 11.07 301.8  17776.
 5:42:25 0.90  76.65 345.05 -3.22 1714  -1.00    -1.0     -1. -1.00 -1.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 12.32 301.3  22619.
 5:43:46 0.90  76.65 345.04 -3.22 1714  -1.00    -1.0     -1. -1.00 -1.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 12.07 305.4  36795.
 5:45:07 0.90  76.65 345.03 -3.22 1714  -1.00    -1.0     -1. -1.00 -1.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 12.52 302.3  26140.
 5:46:28 0.90  76.65 345.01 -3.22 1714  -1.00    -1.0     -1. -1.00 -1.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 13.31 302.5  30750.
 5:47:49 0.90  76.65 345.00 -3.22 1714  -1.00    -1.0     -1. -1.00 -1.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 12.83 302.0  26628.
 5:49:10 0.90  76.65 344.99 -3.22 1714  -1.00    -1.0     -1. -1.00 -1.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 11.83 303.8  33222.
 5:50:31 0.90  76.65 344.98 -3.22 1714  -1.00    -1.0     -1. -1.00 -1.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 12.26 300.5  24169.
 5:51:52 0.90  76.65 344.96 -3.22 1714  -1.00    -1.0     -1. -1.00 -1.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 12.00 302.2  28161.
 5:53:13 0.90  76.65 344.95 -3.22 1714  -1.00    -1.0     -1. -1.00 -1.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 12.75 297.7  29158.
 5:54:34 0.90  76.65 344.94 -3.22 1714  -1.00    -1.0     -1. -1.00 -1.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 12.01 296.0  20495.
 5:55:55 0.90  76.65 344.92 -3.22 1714  -1.00    -1.0     -1. -1.00 -1.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 13.37 295.9  27222.
 5:57:16 0.90  76.65 344.91 -3.22 1714  -1.00    -1.0     -1. -1.00 -1.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 12.36 296.6  21989.
 5:58:37 0.90  76.65 344.90 -3.22 1714  -1.00    -1.0     -1. -1.00 -1.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 12.73 296.4  27378.
 5:59:58 0.90  76.65 344.89 -3.22 1714  -1.00    -1.0     -1. -1.00 -1.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 12.48 294.5  23912.
 6:01:19 0.90  76.65 344.88 -3.22 1714  -1.00    -1.0     -1. -1.00 -1.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 12.22 296.6  25478.
 6:02:40 0.90  76.65 344.86 -3.22 1714  -1.00    -1.0     -1. -1.00 -1.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 12.23 294.7  20404.
 6:04:01 0.90  76.65 344.85 -3.22 1714  -1.00    -1.0     -1. -1.00 -1.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 13.03 296.5  29434.
 6:05:22 0.90  76.65 344.84 -3.22 1714  -1.00    -1.0     -1. -1.00 -1.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 12.64 295.2  20956.
 6:06:43 0.90  76.65 344.83 -3.22 1714  -1.00    -1.0     -1. -1.00 -1.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 12.39 296.5  28781.
 6:08:04 0.90  76.65 344.81 -3.22 1714  -1.00    -1.0     -1. -1.00 -1.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 13.01 294.3  24035.
 6:09:25 0.90  76.65 344.80 -3.22 1714  -1.00    -1.0     -1. -1.00 -1.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 12.93 296.4  30295.
 6:10:46 0.90  76.65 344.79 -3.22 1714  -1.00    -1.0     -1. -1.00 -1.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 13.01 294.1  24117.
 6:12:07 0.90  76.65 344.77 -3.22 1714  -1.00    -1.0     -1. -1.00 -1.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 12.88 296.7  25575.
 6:13:28 0.90  76.65 344.76 -3.22 1714  -1.00    -1.0     -1. -1.00 -1.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 12.35 293.5  22557.
 6:14:49 0.90  76.65 344.75 -3.22 1714  -1.00    -1.0     -1. -1.00 -1.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 12.66 295.8  26436.
 6:16:10 0.90  76.65 344.74 -3.22 1714  -1.00    -1.0     -1. -1.00 -1.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 13.02 294.3  23743.
 6:17:31 0.90  76.65 344.73 -3.22 1714  -1.00    -1.0     -1. -1.00 -1.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 13.11 295.7  27972.
 6:18:52 0.90  76.65 344.71 -3.22 1714  -1.00    -1.0     -1. -1.00 -1.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 12.64 295.7  20888.
 6:20:13 0.90  76.64 344.70 -3.22 1714  -1.00    -1.0     -1. -1.00 -1.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 13.97 297.1  31517.
 6:21:34 0.90  76.64 344.69 -3.22 1714  -1.00    -1.0     -1. -1.00 -1.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 13.03 303.4  19036.
 6:22:55 0.90  76.64 344.68 -3.22 1714  -1.00    -1.0     -1. -1.00 -1.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 13.48 302.6  17019.
 6:24:16 0.90  76.64 344.66 -3.22 1714  -1.00    -1.0     -1. -1.00 -1.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 12.27 302.6  15940.
 6:25:37 0.90  76.64 344.65 -3.22 1714  -1.00    -1.0     -1. -1.00 -1.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 12.95 303.2  16872.
 6:26:58 0.90  76.64 344.64 -3.22 1714  -1.00    -1.0     -1. -1.00 -1.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 12.46 301.7  14868.
 6:28:19 0.90  76.64 344.62 -3.22 1714  -1.00    -1.0     -1. -1.00 -1.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 13.29 302.4  17093.
