1975/302   rh    esh  clong  clat crot    np1     vp1     Tp1   vaz   vel     Bx     By     Bz  sBx  sBy  sBz   nal   val     Tal   np2   vp2     Tp2
hh:mm:ss [AU]  [deg]  [deg] [deg]    # [cm-3]  [km/s]     [K] [deg] [deg]   [nT]   [nT]   [nT] [nT] [nT] [nT][cm-3][km/s]     [K][cm-3][km/s]     [K]
 0:14:17 0.71 352.85 264.08  5.36 1634  23.64   373.2 114469.  1.19  1.99  -3.10  10.88 -10.78 0.00 0.00 0.00 -1.00  -1.0     -1. 23.27 374.9 130367.
 0:35:53 0.71 352.85 263.89  5.36 1634  15.85   408.8 112582. -1.37 -0.92  -0.67  12.40  -9.99 0.00 0.00 0.00  0.74 411.6 326561. 14.78 409.6  95440.
 2:23:53 0.71 352.88 262.93  5.35 1634  12.73   401.2 138807.  1.63  2.66  -0.76   8.11  -2.47 0.00 0.00 0.00  0.61 415.6 252782. 12.84 401.1 151667.
 2:45:29 0.71 352.89 262.74  5.35 1634  13.73   409.2 130942.  2.01 -1.70  -0.96   8.06  -2.27 0.20 0.05 0.20  0.64 402.8 247429. 13.61 406.1 128402.
 3:07:05 0.71 352.89 262.55  5.35 1634  13.64   408.1 126891.  1.88 -1.58   0.74   8.57  -2.87 0.10 0.16 0.40 -1.00  -1.0     -1. 12.93 410.4 134288.
 3:28:41 0.71 352.90 262.35  5.34 1634  13.34   402.2 148727.  2.16 -0.13   0.25   7.73  -4.07 0.00 0.00 0.00 -1.00  -1.0     -1. 11.89 400.3 121716.
 5:16:41 0.71 352.92 261.39  5.34 1634  12.77   408.8 164044. -1.15 -0.12  -1.16  -1.68  -1.62 0.00 0.00 0.00  0.33 453.2 400249. 11.76 408.0 143384.
 5:38:17 0.71 352.93 261.20  5.33 1634  12.52   413.6 150595.  1.37 -1.75  -1.01  -0.08  -1.53 0.15 1.60 0.10  0.47 426.2 286917. 12.20 408.4 141581.
 5:59:53 0.71 352.93 261.01  5.33 1634  12.46   410.4 129555.  0.81 -1.49  -3.50   3.82  -3.35 0.15 0.10 0.20 -1.00  -1.0     -1. 11.41 411.6 118078.
 6:21:29 0.71 352.94 260.81  5.33 1634  11.24   412.5 136182. -0.08 -0.65  -6.76   2.82  -1.67 0.00 0.00 0.00  0.30 434.0 261176. 10.54 409.6 110655.
 8:09:29 0.71 352.96 259.85  5.32 1634   9.57   414.9 139417. -1.75 -1.54  -9.06   1.39   2.02 0.00 0.00 0.00 -1.00  -1.0     -1.  8.49 416.4 123201.
 8:31:05 0.71 352.97 259.66  5.32 1634   9.26   416.2 122210. -2.04 -0.80  -9.06   1.39   2.22 0.00 0.00 0.20 -1.00  -1.0     -1.  8.77 416.4 132933.
