1976/141   rh    esh  clong  clat crot    np1     vp1     Tp1   vaz   vel     Bx     By     Bz  sBx  sBy  sBz   nal   val     Tal   np2   vp2     Tp2
hh:mm:ss [AU]  [deg]  [deg] [deg]    # [cm-3]  [km/s]     [K] [deg] [deg]   [nT]   [nT]   [nT] [nT] [nT] [nT][cm-3][km/s]     [K][cm-3][km/s]     [K]
 0:00:29 0.83 164.53 266.91  3.84 1641   4.05   671.4 223526. -5.47 -0.79  -8.11  -2.14  -5.33 0.14 0.43 0.36  0.16 717.2 747198.  3.70 664.1 131338.
 0:16:43 0.83 164.53 266.77  3.83 1641   3.78   747.4 204263.  1.18  2.77   1.48   6.77   0.08 0.27 0.20 0.20  0.23 732.1 684619.  3.82 747.2 267361.
 0:22:07 0.83 164.53 266.72  3.83 1641   4.17   677.4 235283. -1.69 -1.63  -6.53   3.68  -5.73 0.98 1.44 1.30  0.21 735.7 893144.  4.14 675.9 231732.
 0:27:31 0.83 164.53 266.67  3.83 1641   3.96   684.9 219284. -0.88 -2.25  -5.81   3.94  -7.96 0.12 0.08 0.00  0.29 717.2 949070.  4.02 686.0 247611.
 0:32:55 0.83 164.53 266.62  3.83 1641   4.23   689.2 249534. -1.68 -3.57  -5.27   1.33  -9.58 0.74 1.81 0.23  0.28 734.31003332.  3.89 686.9 235396.
 0:38:19 0.83 164.53 266.57  3.83 1641   4.18   674.0 218673. -2.42 -3.05  -6.02   3.58  -4.21 0.70 1.37 0.41  0.28 724.3 847198.  4.03 679.2 269024.
 0:43:43 0.83 164.53 266.52  3.83 1641   4.14   684.9 230770.  0.75 -1.07  -4.96   5.86  -5.97 0.18 0.27 0.31  0.21 730.1 691688.  4.16 681.2 246132.
 0:49:07 0.83 164.53 266.47  3.83 1641   3.98   703.8 245947.  1.52 -0.76  -2.23   7.38  -4.28 0.34 0.17 0.52  0.28 714.31026409.  4.02 702.4 273702.
 0:54:31 0.83 164.53 266.42  3.83 1641   4.16   691.8 255355.  0.44  2.91  -3.51   5.82  -1.59 0.91 0.46 1.20  0.24 707.2 711438.  4.04 688.3 260189.
 0:59:55 0.83 164.53 266.37  3.83 1641   4.84   707.8 232382.  0.21 -1.44  -4.23   6.80  -6.14 0.73 0.47 0.49  0.27 727.0 554473.  4.58 704.6 274794.
 1:05:19 0.83 164.53 266.32  3.83 1641   4.02   718.0 252392.  0.84 -2.47  -0.30   7.41  -5.99 0.91 0.21 0.77  0.27 724.6 928695.  3.79 717.2 244024.
 1:10:43 0.83 164.53 266.27  3.83 1641   3.99   723.6 228172.  1.73  1.88  -0.42   7.39  -1.21 0.20 0.05 0.20  0.22 725.9 649692.  3.90 722.7 196571.
 1:16:07 0.83 164.53 266.22  3.83 1641   4.86   727.4 260137.  0.18  3.04   0.19   5.60   1.03 0.63 1.04 1.04  0.23 723.7 844080.  4.50 726.2 261852.
 1:21:31 0.83 164.53 266.17  3.83 1641   4.51   717.2 254679.  0.33  3.47  -1.47   5.80   0.66 0.49 0.30 0.34  0.30 716.9 819547.  4.34 715.4 262216.
 1:26:55 0.83 164.53 266.12  3.83 1641   4.67   699.4 287476.  0.55  1.86  -3.47   6.44  -1.81 0.57 0.46 0.43  0.31 726.8 954891.  4.55 693.4 266114.
 1:32:19 0.83 164.53 266.07  3.83 1641   3.81   695.8 194492.  0.28 -3.21  -4.12   5.85  -7.30 0.23 0.23 0.60  0.27 721.5 912271.  4.07 695.7 262995.
 1:37:43 0.83 164.53 266.02  3.83 1641   4.04   666.2 252340. -4.73  1.84  -7.70  -0.44  -1.41 0.15 0.28 0.76  0.29 707.9 728694.  4.07 663.9 200258.
 1:43:07 0.83 164.53 265.98  3.83 1641   4.51   659.0 201707. -3.85 -1.07  -8.22  -0.80  -5.08 0.00 0.36 0.20  0.32 709.6 898550.  4.28 666.9 286771.
 1:48:31 0.83 164.53 265.92  3.83 1641   4.28   656.3 170093. -2.16 -0.13  -7.91   1.72  -5.28 0.18 0.41 0.15  0.23 711.7 642207.  4.65 660.2 234555.
 1:53:55 0.83 164.53 265.88  3.83 1641   4.26   670.9 211770. -6.99  0.37  -6.70  -3.54  -5.22 0.75 2.52 0.11  0.26 711.0 994808.  3.99 673.7 181810.
 1:59:19 0.83 164.53 265.82  3.83 1641   4.20   653.1 168244. -4.72 -0.24  -7.83  -1.30  -5.82 0.10 0.29 0.32  0.24 706.7 644494.  3.94 652.8 143069.
 2:04:43 0.83 164.53 265.78  3.83 1641   4.44   662.0 200602. -3.39  3.31  -6.99   0.59  -0.22 0.13 0.20 0.04  0.22 702.51180255.  4.28 659.3 214665.
