1980/214   rh    esh  clong  clat crot    np1     vp1     Tp1   vaz   vel     Bx     By     Bz  sBx  sBy  sBz   nal   val     Tal   np2   vp2     Tp2
hh:mm:ss [AU]  [deg]  [deg] [deg]    # [cm-3]  [km/s]     [K] [deg] [deg]   [nT]   [nT]   [nT] [nT] [nT] [nT][cm-3][km/s]     [K][cm-3][km/s]     [K]
 0:22:02 0.91 106.19 118.79  2.56 1697   6.33   354.4  51767.  0.55  3.46   0.00   0.00   0.00 0.00 0.00 0.00  0.16 342.8  60187.  7.18 351.9  39189.
 1:05:14 0.91 106.19 118.39  2.55 1697   8.05   382.3  20585. -2.97  4.43   0.00   0.00   0.00 0.00 0.00 0.00  0.12 381.9  46427. 10.78 383.5  16525.
 1:48:26 0.91 106.18 117.99  2.55 1697   5.93   364.6  46248.  1.44  3.21   0.00   0.00   0.00 0.00 0.00 0.00  0.09 380.0 115619.  5.99 363.7  47616.
 3:09:38 0.91 106.18 117.23  2.55 1697  -1.00    -1.0     -1. -1.00 -1.00   3.01  -5.54  -1.12 0.00 0.00 0.00 -1.00  -1.0     -1. -1.00  -1.0     -1.
 3:15:02 0.91 106.17 117.18  2.55 1697   4.37   379.8 101167.  0.00  0.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1.  4.17 374.0  57413.
 3:20:26 0.91 106.17 117.13  2.54 1697   4.42   367.5  97616. -1.78  3.34   0.00   0.00   0.00 0.00 0.00 0.00  0.13 388.5 168894.  4.29 368.9  70082.
 3:25:50 0.91 106.17 117.08  2.54 1697   4.39   382.0  74081. -0.47  4.51   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1.  4.72 386.9  85756.
 3:29:08 0.91 106.17 117.05  2.54 1697   4.45   377.3  91061. -1.16  4.29   0.00   0.00   0.00 0.00 0.00 0.00  0.16 407.8 227561.  4.33 375.5  60054.
 3:34:32 0.91 106.17 117.00  2.54 1697   4.21   375.8  84544. -2.30  5.08   0.00   0.00   0.00 0.00 0.00 0.00  0.19 391.7 213930.  5.14 372.8  74737.
 4:22:32 0.91 106.17 116.56  2.54 1697   4.33   377.6  77014.  0.41  2.03   0.00   0.00   0.00 0.00 0.00 0.00  0.13 389.7 207706.  4.74 375.9  76579.
 4:27:56 0.91 106.17 116.50  2.54 1697   4.65   380.3  81192.  0.00  0.00   2.99  -5.54  -1.20 0.04 0.00 0.30  0.16 402.6 337918.  4.44 378.6  66109.
 4:33:20 0.91 106.17 116.46  2.54 1697   4.56   376.5  75510.  0.00  0.00   2.23  -3.60  -4.48 0.18 0.29 0.17  0.16 383.5 150767. -1.00  -1.0     -1.
