1981/109   rh    esh  clong  clat crot    np1     vp1     Tp1   vaz   vel     Bx     By     Bz  sBx  sBy  sBz   nal   val     Tal   np2   vp2     Tp2
hh:mm:ss [AU]  [deg]  [deg] [deg]    # [cm-3]  [km/s]     [K] [deg] [deg]   [nT]   [nT]   [nT] [nT] [nT] [nT][cm-3][km/s]     [K][cm-3][km/s]     [K]
 0:31:46 0.86 259.63  70.63 -3.89 1707  -1.00    -1.0     -1. -1.00 -1.00   7.48   0.23   0.14 0.00 0.00 0.00 -1.00  -1.0     -1. -1.00  -1.0     -1.
 0:34:28 0.86 259.63  70.61 -3.89 1707   3.76   390.4 122967. -0.57  0.43   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1.  3.68 378.6  28197.
 0:37:10 0.86 259.63  70.59 -3.89 1707   3.48   383.7  46440. -1.06  0.70   0.00   0.00   0.00 0.00 0.00 0.00  0.39 391.7 220882.  3.77 382.4  38030.
 0:39:52 0.86 259.63  70.56 -3.89 1707   3.54   382.2  31695. -1.43  0.72   7.52   0.75   0.14 0.20 0.10 0.00 -1.00  -1.0     -1.  3.60 386.6  50777.
 0:40:12 0.86 259.63  70.56 -3.89 1707   3.57   384.7  49588. -1.33  0.63   7.44   0.71   0.14 0.20 0.10 0.00  0.33 396.5 276782.  3.68 382.7  32543.
 0:42:54 0.86 259.63  70.53 -3.89 1707   3.73   386.2  60600. -1.24  1.23   7.64   0.89   0.22 0.08 0.12 0.16 -1.00  -1.0     -1.  3.91 384.1  53012.
 0:45:36 0.86 259.63  70.51 -3.89 1707   3.84   383.9  43809. -0.74  2.15   7.88   0.66   0.25 0.14 0.23 0.17  0.35 390.2 233746.  3.89 383.1  35191.
 0:48:18 0.86 259.63  70.49 -3.89 1707   3.85   390.6 115450. -1.31  0.44   7.80   0.35  -0.84 0.17 0.08 0.20 -1.00  -1.0     -1.  3.96 385.1  45394.
 0:51:00 0.86 259.63  70.46 -3.89 1707   3.47   382.4  48776. -1.33  0.19   7.80   0.40   0.56 0.16 0.04 0.00  0.34 391.9 231758.  3.70 382.8  36168.
 0:53:42 0.86 259.63  70.43 -3.89 1707   4.05   392.6 100946. -1.06 -0.77   7.67   0.32   0.95 0.18 0.22 0.00  0.52 378.3 244050.  3.89 385.6  43646.
 0:56:24 0.86 259.63  70.41 -3.89 1707   3.65   383.1  44809. -1.08 -0.66   7.60   0.39   0.95 0.19 0.09 0.00  0.06 478.9 151118.  3.59 382.0  35181.
 0:59:06 0.86 259.63  70.38 -3.89 1707   3.63   383.7  65505. -1.37 -0.38   7.83   0.06   1.35 0.20 0.05 0.00  0.54 360.7 205121.  3.90 377.5  30406.
 1:01:48 0.85 259.63  70.36 -3.89 1707   3.67   382.6  46433. -0.94 -0.84   7.67   0.16   1.11 0.13 0.22 0.19 -1.00  -1.0     -1.  3.75 383.6  28973.
 1:04:30 0.85 259.63  70.33 -3.89 1707   3.97   382.9  70855. -1.34 -0.62   7.79   0.14   1.35 0.16 0.19 0.00 -1.00  -1.0     -1.  3.97 378.0  26400.
 1:07:12 0.85 259.63  70.31 -3.89 1707   3.72   386.7  94283. -0.59 -1.24   7.63   0.04   1.12 0.08 0.15 0.20  0.27 399.4 194985.  3.77 379.9  35109.
 1:09:54 0.85 259.63  70.29 -3.89 1707   3.42   383.1  66785. -0.16 -0.99   7.60  -0.20   1.74 0.18 0.20 0.14  0.52 373.6 216464.  3.75 382.5  49545.
 1:12:36 0.85 259.63  70.26 -3.89 1707   3.66   380.1  51521. -0.96 -1.46   7.47  -0.54   1.62 0.00 0.05 0.20 -1.00  -1.0     -1.  3.96 377.7  31442.
 1:15:18 0.85 259.63  70.23 -3.89 1707   3.38   376.3  33693. -0.06 -1.06   7.37  -0.19   2.10 0.04 0.15 0.20 -1.00  -1.0     -1.  3.79 379.6  51758.
 1:18:00 0.85 259.63  70.21 -3.89 1707   3.59   380.3  48789. -0.12 -1.06   7.43  -0.45   1.78 0.04 0.14 0.16 -1.00  -1.0     -1.  3.60 378.0  35723.
 1:20:42 0.85 259.63  70.18 -3.89 1707   3.47   375.7  36022. -0.62 -0.84   7.45  -0.67   2.10 0.13 0.22 0.20 -1.00  -1.0     -1.  4.03 378.0  57530.
 1:23:24 0.85 259.62  70.16 -3.89 1707   3.67   384.2  95813. -1.04 -1.09   7.53  -0.51   1.68 0.09 0.29 0.19 -1.00  -1.0     -1.  4.34 375.5  42204.
 1:26:06 0.85 259.62  70.14 -3.89 1707   3.74   373.9  32787. -1.65 -0.62   7.39  -0.31   1.84 0.16 0.25 0.04  0.07 468.3 305472.  3.59 374.9  28684.
 1:28:48 0.85 259.62  70.11 -3.89 1707   3.66   378.9  53976. -0.38 -1.35   7.46   0.31   1.37 0.00 0.00 0.00 -1.00  -1.0     -1.  3.66 376.8  32764.
 1:31:30 0.85 259.62  70.09 -3.89 1707   3.89   375.6  33128. -0.81 -1.16   7.54  -0.15   1.41 0.16 0.23 0.05 -1.00  -1.0     -1.  4.53 376.4  43893.
 1:34:12 0.85 259.62  70.06 -3.89 1707   3.40   378.3  52999. -0.64 -1.30   7.31  -0.53   1.87 0.14 0.19 0.25 -1.00  -1.0     -1.  4.26 376.4  32936.
