1982/183   rh    esh  clong  clat crot    np1     vp1     Tp1   vaz   vel     Bx     By     Bz  sBx  sBy  sBz   nal   val     Tal   np2   vp2     Tp2
hh:mm:ss [AU]  [deg]  [deg] [deg]    # [cm-3]  [km/s]     [K] [deg] [deg]   [nT]   [nT]   [nT] [nT] [nT] [nT][cm-3][km/s]     [K][cm-3][km/s]     [K]
 6:38:29 0.32   3.80 134.96  3.38 1723 366.25   265.1 121856.  1.04  3.55   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1.309.71 261.2 113907.
 6:38:30 0.32   3.80 134.96  3.38 1723 380.69   264.5 114778.  1.56  4.33   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1.322.13 263.7 124023.
 6:38:32 0.32   3.81 134.97  3.38 1723 349.60   263.0 111753.  1.63  4.16   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1.293.22 259.3 106904.
 6:39:14 0.32   3.81 134.97  3.38 1723 359.76   258.5 111029. -0.36  3.81   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1.313.09 259.7 119663.
 6:39:54 0.32   3.81 134.96  3.38 1723 353.62   259.8 115853.  0.26  3.57   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1.310.75 259.3 137491.
 6:40:35 0.32   3.81 134.96  3.38 1723 382.94   260.4 107972.  0.21  3.95   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1.323.43 260.6 116516.
 6:41:15 0.32   3.82 134.96  3.38 1723 372.32   258.3  90090.  0.94  4.07   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1.324.13 257.2 103684.
 6:41:56 0.32   3.82 134.95  3.38 1723 379.20   261.9 100241.  1.39  4.74   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1.312.63 258.4  90005.
 6:42:36 0.32   3.82 134.95  3.38 1723 376.58   263.8 108771.  1.56  4.70   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1.323.02 259.6 103096.
 6:43:17 0.32   3.83 134.94  3.38 1723 380.86   262.0 101745.  1.46  4.95   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1.323.11 260.9 113046.
 6:43:57 0.32   3.83 134.94  3.38 1723 381.77   264.0 110136.  1.28  4.33   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1.323.32 260.2 103827.
 6:44:38 0.32   3.83 134.94  3.38 1723 374.79   260.8  99318.  0.78  4.07   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1.309.94 257.9  90258.
 6:45:18 0.32   3.83 134.93  3.38 1723 372.78   260.6  87439.  1.67  5.26   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1.326.66 258.7 101933.
