1977/281   rh    esh  clong  clat crot    np1     vp1     Tp1   vaz   vel     Bx     By     Bz  sBx  sBy  sBz   nal   val     Tal   np2   vp2     Tp2
hh:mm:ss [AU]  [deg]  [deg] [deg]    # [cm-3]  [km/s]     [K] [deg] [deg]   [nT]   [nT]   [nT] [nT] [nT] [nT][cm-3][km/s]     [K][cm-3][km/s]     [K]
 9:07:05 0.48 183.05  78.05 -6.10 1660  -1.00    -1.0     -1. -1.00 -1.00   8.66 -16.52  -7.08 0.00 0.00 0.00 -1.00  -1.0     -1. -1.00  -1.0     -1.
 9:14:18 0.48 183.06  77.99 -6.10 1660  37.20   313.4 100585.  5.15 -3.26   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 30.83 309.5  97762.
 9:57:30 0.48 183.12  77.65 -6.10 1660  38.57   303.8 100127.  2.09  0.29   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 33.54 303.8 118617.
10:40:42 0.48 183.18  77.31 -6.09 1660  34.82   305.4 104893.  1.92  1.05   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 29.88 302.7 103450.
11:23:54 0.48 183.23  76.97 -6.08 1660  34.74   305.3  85681.  4.48  1.26   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 29.57 300.6  81627.
19:45:29 0.47 183.92  73.06 -6.01 1660  -1.00    -1.0     -1. -1.00 -1.00  17.15  -0.49  -6.03 0.00 0.00 0.00 -1.00  -1.0     -1. -1.00  -1.0     -1.
20:28:41 0.47 183.98  72.73 -6.01 1660  29.71   312.9 247854. -2.55 -0.68  11.03   2.71  -3.68 0.00 0.00 0.00 -1.00  -1.0     -1. 24.62 314.0 247994.
20:45:30 0.47 184.00  72.60 -6.00 1660  31.11   317.3 181059. -2.18 -0.69  10.42  13.01  -2.39 0.00 0.00 0.00 -1.00  -1.0     -1. 26.52 320.9 214268.
21:28:42 0.47 184.06  72.26 -6.00 1660  30.31   322.7 260383.  0.00  0.00  20.73   6.72  -4.20 0.00 0.00 0.00 -1.00  -1.0     -1. -1.00  -1.0     -1.
22:14:18 0.47 184.12  71.90 -5.99 1660  28.06   301.8 227636.  0.00  0.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 23.72 299.6 217806.
22:55:06 0.47 184.18  71.59 -5.99 1660  31.45   313.0 234958.  0.00  0.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 26.23 310.9 216468.
