1980/162   rh    esh  clong  clat crot    np1     vp1     Tp1   vaz   vel     Bx     By     Bz  sBx  sBy  sBz   nal   val     Tal   np2   vp2     Tp2
hh:mm:ss [AU]  [deg]  [deg] [deg]    # [cm-3]  [km/s]     [K] [deg] [deg]   [nT]   [nT]   [nT] [nT] [nT] [nT][cm-3][km/s]     [K][cm-3][km/s]     [K]
 0:00:37 0.40  69.44  50.56  6.90 1695 163.03   340.6  87855.  1.66 -4.35 -26.34 -25.49 -27.32 1.64 0.71 1.39  9.18 341.7 120336.151.08 336.3  87348.
 0:01:17 0.40  69.44  50.55  6.90 1695 158.05   340.4 102395.  1.41 -4.24 -25.83 -24.72 -29.69 2.93 1.27 3.12  7.04 334.8 147792.147.10 337.7  93143.
 0:01:58 0.40  69.44  50.55  6.90 1695 157.26   333.1  89196.  0.52 -3.39 -22.27 -22.45 -33.90 0.72 0.66 0.72  7.03 325.7 131640.146.41 329.8  88624.
 0:02:38 0.40  69.44  50.54  6.90 1695 152.38   335.7 106813.  0.77 -3.46 -25.30 -24.81 -31.19 1.14 1.31 1.51  6.67 334.4 140749.138.61 332.9 107017.
 0:03:19 0.40  69.44  50.54  6.90 1695 152.36   347.3  98428.  2.40 -3.90 -28.29 -28.10 -18.29 2.88 2.30 7.17  9.48 352.1 140229.141.44 346.8 100608.
 0:03:59 0.40  69.44  50.53  6.90 1695 171.99   343.1 112020.  2.18 -1.78 -27.19 -27.98 -21.04 3.03 2.22 7.23  8.73 342.3 146934.153.92 340.1  99026.
 0:04:40 0.40  69.45  50.53  6.90 1695 150.23   345.4  97957.  2.01 -4.02 -24.16 -25.88 -29.33 0.42 0.41 0.41  7.21 344.0 145011.143.49 343.1 110113.
 0:05:20 0.40  69.45  50.52  6.90 1695 150.38   344.0 106582.  2.11 -4.02 -24.83 -25.37 -29.87 0.58 0.54 0.46  7.58 339.1 146830.138.88 341.0  96713.
 0:06:01 0.40  69.45  50.52  6.90 1695 146.03   343.4  94371.  2.36 -4.77 -25.72 -24.95 -29.65 0.67 0.61 0.46  6.44 343.9 144180.139.32 340.9 109041.
 0:06:41 0.40  69.45  50.51  6.90 1695 146.02   346.6  92545.  1.62 -4.27 -26.43 -22.40 -30.93 1.19 0.59 1.46  7.16 337.3 148792.134.88 341.9  92422.
 0:07:22 0.40  69.45  50.51  6.90 1695 148.89   340.6  91126.  1.00 -3.13 -27.11 -21.42 -30.58 2.95 0.49 3.19  6.03 340.6 124975.137.41 339.2 107274.
 0:08:02 0.40  69.46  50.51  6.90 1695 148.42   351.3  95258.  0.95 -4.02 -29.21 -20.75 -28.89 3.12 0.98 3.12 -1.00  -1.0     -1.134.71 347.6  94394.
 0:08:43 0.40  69.46  50.50  6.90 1695 147.37   341.1  90674.  0.77 -3.60 -27.71 -21.31 -31.23 0.50 0.33 0.37  6.57 341.0 134824.142.10 339.5 105318.
 0:09:23 0.40  69.46  50.50  6.90 1695 158.21   339.7 104821.  0.53 -3.87 -27.59 -21.82 -30.67 0.28 0.11 0.20 -1.00  -1.0     -1.143.87 337.9  92666.
 0:10:04 0.40  69.46  50.49  6.90 1695 151.73   340.1  94761.  0.46 -3.82 -26.71 -22.66 -30.55 1.05 0.54 0.26  6.24 342.0 138839.145.71 339.4 109444.
 0:10:44 0.40  69.46  50.49  6.90 1695 160.14   341.6 107504.  0.52 -3.35 -25.86 -22.70 -30.84 0.57 0.27 0.29 -1.00  -1.0     -1.144.37 339.9  97100.
 0:11:25 0.40  69.46  50.48  6.90 1695 150.12   343.0  97373.  0.53 -3.12 -26.16 -22.41 -31.15 0.19 0.36 0.31  6.54 344.4 142529.144.93 341.7 109899.
 0:12:05 0.40  69.46  50.48  6.90 1695 157.09   342.1 108053.  0.88 -3.31 -26.41 -21.92 -31.13 0.25 0.34 0.34 -1.00  -1.0     -1.142.49 340.7  96031.
 0:12:46 0.40  69.46  50.47  6.90 1695 155.14   341.9  95060.  1.05 -3.30 -26.37 -22.46 -30.63 0.79 0.44 0.77  6.66 343.2 144634.146.92 340.2 110162.
 0:13:26 0.40  69.47  50.47  6.90 1695 159.41   345.7 108729.  0.80 -3.22 -26.16 -23.42 -29.99 1.26 0.91 0.65  0.05 462.2 113254.146.39 343.2  96063.
 0:14:07 0.40  69.47  50.46  6.90 1695 157.15   352.6 108079.  0.28 -3.67 -20.97 -22.50 -32.70 6.11 4.64 2.76 -1.00  -1.0     -1.141.73 351.4  99806.
 0:14:47 0.40  69.47  50.46  6.90 1695 154.43   342.0 109847.  1.01 -3.28 -22.99 -11.59 -29.91 3.1918.59 1.65 -1.00  -1.0     -1.139.71 339.7  98571.
 0:15:28 0.40  69.47  50.46  6.90 1695 191.68   348.7 111867.  0.00  0.16 -23.19  14.81 -30.88 0.82 2.59 1.06  9.99 347.0 154912.175.41 348.5 102869.
 0:16:08 0.40  69.47  50.45  6.90 1695 176.65   349.0 113787.  5.71 -1.14 -24.08 -11.12 -30.42 2.4213.20 2.93  9.37 353.5 142568.161.38 342.1 101157.
 0:16:49 0.40  69.47  50.44  6.90 1695 176.81   349.1 110415.  0.65 -1.36 -20.76 -24.24 -29.33 1.05 3.67 1.06  9.71 346.1 156342.161.35 347.8 101842.
 0:17:29 0.40  69.48  50.44  6.91 1695 162.75   355.0  97944.  2.51 -0.32 -20.73 -28.56 -27.59 1.24 1.57 1.11  8.81 354.3 135071.153.89 352.6 113787.
 0:18:10 0.40  69.48  50.43  6.91 1695 164.57   351.2 119384.  5.00 -1.69 -13.51 -37.13 -18.55 2.87 3.79 5.27 10.54 348.0 145427.154.05 344.6 121232.
 0:18:50 0.40  69.48  50.43  6.91 1695 155.32   347.3 111688.  5.42 -3.01 -11.69 -40.64 -16.90 0.69 0.88 2.75 -1.00  -1.0     -1.141.42 341.3  99309.
 0:19:31 0.40  69.48  50.43  6.91 1695 144.31   346.3  91623.  4.54 -2.04 -15.53 -32.94 -26.03 2.22 3.37 2.78 -1.00  -1.0     -1.136.18 344.4  98948.
 0:20:11 0.40  69.48  50.42  6.91 1695 161.17   352.0  99845.  3.80 -0.45 -18.02 -28.21 -29.06 0.98 0.99 1.63 -1.00  -1.0     -1.151.42 347.6 120862.
 0:20:52 0.40  69.48  50.42  6.91 1695 143.29   346.6  96271.  4.79 -0.95 -18.75 -29.60 -28.01 1.99 0.99 1.53  9.39 350.9 137605.139.04 343.3 119075.
 0:21:32 0.40  69.48  50.41  6.91 1695 146.98   351.8  97444.  3.36 -1.21 -18.49 -29.94 -28.65 1.51 2.10 1.50 -1.00  -1.0     -1.134.55 345.0  99377.
 0:22:13 0.40  69.49  50.41  6.91 1695 146.08   348.0  95570.  4.35 -1.75 -17.05 -31.82 -28.46 0.58 0.20 0.44  9.00 347.1 143790.137.04 345.8 100897.
 0:22:53 0.40  69.49  50.40  6.91 1695 155.87   347.2 110256.  4.14 -1.12 -15.41 -31.31 -29.23 0.61 0.83 0.83  9.89 340.4 146285.142.38 341.9  98613.
 0:23:34 0.40  69.49  50.40  6.91 1695 149.08   348.1  97161.  3.15 -0.58 -16.15 -28.12 -30.48 1.94 2.48 1.22  9.79 345.2 139697.140.03 346.8 100816.
 0:24:14 0.40  69.49  50.39  6.91 1695 144.98   350.5 113956.  2.91 -1.35 -22.45 -27.37 -28.73 2.01 0.97 0.42  8.21 355.5 144011.132.45 349.6 120466.
 0:24:55 0.40  69.49  50.39  6.91 1695 137.16   350.2 112751.  3.05 -1.25 -22.87 -28.23 -28.07 0.91 0.81 0.87  8.48 347.4 150923.125.22 347.5 100403.
 0:25:35 0.40  69.49  50.38  6.91 1695 145.30   352.6 100439.  3.14 -1.09 -23.40 -26.41 -28.81 0.98 0.91 0.78 -1.00  -1.0     -1.135.95 348.9 119816.
 0:26:16 0.40  69.50  50.38  6.91 1695 148.73   352.9 114190.  3.68 -1.22 -24.20 -25.05 -28.98 0.87 1.27 0.44  9.51 349.2 149442.134.56 348.7 102473.
 0:26:56 0.40  69.50  50.37  6.91 1695 144.50   353.3  99481.  3.41 -0.69 -23.84 -23.57 -30.52 0.35 0.41 0.22 -1.00  -1.0     -1.139.85 349.9 118059.
 0:27:37 0.40  69.50  50.37  6.91 1695 148.71   352.0 116577.  3.64 -1.12 -24.42 -22.81 -30.81 1.88 2.99 1.26  9.24 348.6 149845.137.20 346.0 116282.
 0:28:17 0.40  69.50  50.36  6.91 1695 144.13   354.3  97905.  3.13 -0.50 -27.34 -18.38 -32.41 0.63 1.53 0.38  7.97 354.5 137514.138.21 350.9 115661.
 0:28:58 0.40  69.50  50.36  6.91 1695 142.39   350.9 117123.  3.06 -0.97 -27.71 -17.52 -31.93 0.97 2.27 0.55  9.09 347.7 149013.130.98 348.3 104932.
 0:29:38 0.40  69.50  50.35  6.91 1695 149.31   351.6  96385.  4.38 -0.46 -26.44 -19.18 -31.39 1.53 2.05 0.55  9.33 344.8 137787.139.73 344.7  95362.
 0:30:19 0.40  69.50  50.35  6.91 1695 146.63   344.5  98354.  5.19 -1.15 -17.77 -30.74 -27.33 2.79 4.08 3.11  8.54 347.2 148013.141.20 339.0 116795.
 0:30:59 0.40  69.50  50.34  6.91 1695 159.01   346.1 116996.  7.33 -1.99 -16.11 -32.51 -24.67 1.79 2.66 1.53 -1.00  -1.0     -1.146.40 339.0 102521.
 0:31:40 0.40  69.51  50.34  6.91 1695 167.81   347.2  95021.  8.41 -1.10 -15.02 -31.59 -26.01 0.56 0.74 1.01 -1.00  -1.0     -1.158.51 339.2 113595.
 0:32:20 0.40  69.51  50.34  6.91 1695 156.83   347.4 109710.  6.83 -0.72 -15.10 -28.24 -30.18 0.96 1.39 1.01  9.54 341.3 153184.142.21 339.7  98578.
 0:33:01 0.40  69.51  50.33  6.91 1695 168.09   351.0  94628.  7.46  0.05 -14.29 -30.75 -27.53 0.89 0.99 1.07  9.29 349.6 149390.157.08 345.4  99682.
 0:33:41 0.40  69.51  50.33  6.91 1695 167.88   353.0  93770.  8.06 -0.57 -15.32 -32.45 -24.94 1.43 1.99 1.61  9.47 343.3 134174.155.21 342.7  93137.
 0:34:22 0.40  69.51  50.32  6.91 1695 169.57   347.8  93647.  8.38 -1.89 -13.10 -35.53 -22.83 0.48 1.18 1.68  9.23 348.0 133733.160.50 339.7 113592.
 0:35:02 0.40  69.52  50.32  6.91 1695 146.95   344.9 101992.  7.33 -1.48 -13.53 -37.61 -24.46 0.30 1.39 1.34  9.23 339.4 144076.135.51 337.2  92172.
 0:35:43 0.40  69.52  50.31  6.91 1695 145.61   348.0  91808.  6.83 -1.11 -16.78 -33.35 -27.52 0.55 1.21 0.79  8.40 348.1 132745.137.52 341.5 111026.
 0:36:23 0.40  69.52  50.31  6.91 1695 168.71   352.5  91213.  6.83  0.30 -19.45 -29.27 -29.65 1.38 1.22 0.76  9.11 345.0 137527.152.56 343.0  92276.
 0:37:04 0.40  69.52  50.31  6.91 1695 163.81   348.7  93815.  7.67  0.43 -21.80 -24.25 -31.13 2.84 4.72 1.03  7.82 348.2 128392.158.29 341.4 107647.
 0:37:44 0.40  69.52  50.30  6.91 1695 160.56   351.9 114677. 10.87  0.93 -28.30 -14.62 -31.77 3.31 4.62 2.32 -1.00  -1.0     -1.144.65 340.9 103421.
 0:38:25 0.40  69.52  50.30  6.91 1695 153.34   354.0 117490.  0.00 -0.03 -33.07  14.04 -26.84 3.98 6.81 3.15  0.09 494.4 426198.139.06 356.8 128720.
