1975/010   rh    esh  clong  clat crot    np1     vp1     Tp1   vaz   vel     Bx     By     Bz  sBx  sBy  sBz   nal   val     Tal   np2   vp2     Tp2
hh:mm:ss [AU]  [deg]  [deg] [deg]    # [cm-3]  [km/s]     [K] [deg] [deg]   [nT]   [nT]   [nT] [nT] [nT] [nT][cm-3][km/s]     [K][cm-3][km/s]     [K]
 0:00:37 0.91 351.32 159.16 -3.01 1623   3.97   439.1  51647.  0.33  1.49  -4.49   5.01   1.58 0.43 0.35 0.69  0.10 460.4 242036.  3.57 441.7  67396.
 0:01:17 0.91 351.32 159.15 -3.01 1623   3.44   449.6  57823.  0.00 -0.77  -4.73   5.18   0.44 0.45 0.52 0.32 -1.00  -1.0     -1.  3.61 445.8  49815.
 0:01:58 0.91 351.32 159.15 -3.01 1623   4.43   439.5  51076.  0.64  0.14  -4.87   5.13   0.42 0.30 0.45 0.33  0.08 467.7 292296.  3.51 444.2  59759.
 0:02:38 0.91 351.32 159.14 -3.01 1623   3.99   438.2  68864.  0.00  0.50  -4.29   4.82  -1.83 0.83 0.82 1.93 -1.00  -1.0     -1.  3.84 435.3  54853.
 0:03:19 0.91 351.32 159.13 -3.01 1623   3.83   446.7  43747.  0.66 -3.52  -2.95   4.17  -5.17 0.26 0.28 0.34  0.12 474.8 398521.  3.91 446.9  50864.
 0:03:59 0.91 351.32 159.13 -3.01 1623   4.21   448.0  51478. -0.49 -4.01  -3.10   3.79  -5.33 0.31 0.35 0.35  0.07 470.2 238437.  3.58 446.3  56517.
 0:04:40 0.91 351.32 159.12 -3.01 1623   4.34   455.2  56650. -0.18 -4.16  -3.02   3.96  -5.21 0.44 0.35 0.50  0.08 464.1 258837.  4.05 452.4  51839.
 0:05:20 0.91 351.32 159.12 -3.01 1623   4.14   456.7  49523.  0.05 -4.26  -2.27   4.07  -5.55 0.34 0.37 0.39 -1.00  -1.0     -1.  4.40 460.5  59522.
 0:06:01 0.91 351.32 159.11 -3.01 1623   3.54   440.6  45768.  0.50 -4.38  -3.40   4.32  -4.97 0.35 0.18 0.24  0.09 443.9 298845.  3.63 438.9  43978.
 0:06:41 0.91 351.32 159.10 -3.01 1623   3.45   436.8  44351.  1.11 -3.59  -3.99   4.55  -4.23 0.24 0.23 0.24 -1.00  -1.0     -1.  4.11 435.2  55273.
 0:07:22 0.91 351.32 159.10 -3.01 1623   3.55   440.1  53908. -0.12 -4.26  -3.45   3.88  -4.93 0.51 0.66 0.81  0.11 464.3 279887.  3.77 443.6  59281.
 0:08:02 0.91 351.32 159.09 -3.01 1623   4.20   449.6  51683. -0.99 -4.38  -2.94   3.71  -5.41 0.23 0.26 0.26  0.08 466.3 268180.  4.14 447.0  57186.
 0:08:43 0.91 351.32 159.08 -3.01 1623   3.99   440.8  53148.  0.44 -3.91  -3.61   4.12  -4.45 0.30 0.60 0.61 -1.00  -1.0     -1.  4.12 442.2  55588.
 0:09:23 0.91 351.32 159.08 -3.01 1623   4.17   443.7  60139. -0.18 -4.06  -3.85   3.86  -4.56 0.32 0.41 0.35  0.09 457.1 361787.  4.12 443.4  58290.
 0:10:04 0.91 351.32 159.07 -3.01 1623   4.28   443.6  53814. -0.22 -4.34  -3.69   3.81  -4.71 0.35 0.24 0.33  0.09 462.1 371598.  3.96 444.0  54369.
 0:10:44 0.91 351.32 159.07 -3.01 1623   4.24   448.3  51715. -0.42 -4.54  -3.29   3.63  -5.13 0.25 0.25 0.28  0.13 460.8 393024.  3.87 448.0  44332.
