1976/297   rh    esh  clong  clat crot    np1     vp1     Tp1   vaz   vel     Bx     By     Bz  sBx  sBy  sBz   nal   val     Tal   np2   vp2     Tp2
hh:mm:ss [AU]  [deg]  [deg] [deg]    # [cm-3]  [km/s]     [K] [deg] [deg]   [nT]   [nT]   [nT] [nT] [nT] [nT][cm-3][km/s]     [K][cm-3][km/s]     [K]
 0:00:17 0.47 317.39 157.12  7.22 1647  -1.00    -1.0     -1. -1.00 -1.00 -14.73   5.09  -4.06 0.20 0.27 0.18 -1.00  -1.0     -1. 46.16 358.4  91847.
 1:06:02 0.47 317.49 156.61  7.22 1647  52.62   356.9  61363. -1.77 -1.76   8.10  10.38  -3.55 0.00 0.00 0.00 -1.00  -1.0     -1. 49.77 358.8  65382.
 1:27:38 0.47 317.52 156.45  7.22 1647  54.26   369.3  55656. -0.18 -0.48   9.49  10.27  -2.24 0.00 0.00 0.00  0.85 361.0 195245. 46.84 367.4  48220.
 1:29:15 0.47 317.49 156.40  7.23 1647  -1.00    -1.0     -1. -1.00 -1.00   8.28  10.16  -1.05 0.00 0.00 0.00 -1.00  -1.0     -1. -1.00  -1.0     -1.
 1:49:14 0.47 317.55 156.28  7.22 1647  57.64   355.7  79646. -2.98 -0.66  -9.58  -7.95  -6.99 0.10 0.25 0.20 -1.00  -1.0     -1. 52.64 357.5  68322.
 2:10:50 0.47 317.58 156.11  7.22 1647  57.35   350.3  94235. -2.08 -0.88 -15.21  -3.95  -0.81 0.00 0.00 0.00 -1.00  -1.0     -1. 54.70 353.1 102836.
 2:32:26 0.47 317.61 155.95  7.22 1647  48.08   352.1  99867. -0.97  1.48 -15.36   7.98   7.88 0.00 0.00 0.00 -1.00  -1.0     -1. 42.74 351.1  95579.
 2:52:41 0.47 317.61 155.76  7.23 1647  -1.00    -1.0     -1. -1.00 -1.00 -13.15  -1.20   5.22 0.00 0.00 0.00 -1.00  -1.0     -1. -1.00  -1.0     -1.
 2:54:02 0.47 317.65 155.78  7.22 1647  50.51   348.3  93458. -1.09  2.15 -13.36   0.49   6.73 0.00 0.00 0.00 -1.00  -1.0     -1. 46.23 347.9  79243.
 2:55:23 0.47 317.61 155.73  7.23 1647  -1.00    -1.0     -1. -1.00 -1.00 -11.46   2.28   7.85 0.00 0.00 0.00 -1.00  -1.0     -1. -1.00  -1.0     -1.
 2:56:44 0.47 317.62 155.72  7.23 1647  -1.00    -1.0     -1. -1.00 -1.00 -11.36   3.99   6.97 0.00 0.00 0.00 -1.00  -1.0     -1. -1.00  -1.0     -1.
 3:15:38 0.47 317.68 155.61  7.22 1647  49.50   364.9 100387. -1.25  1.04  -4.27   3.97   8.61 0.10 0.20 0.20 -1.00  -1.0     -1. 46.47 366.9 101349.
 3:37:14 0.47 317.71 155.45  7.22 1647  45.10   362.2  70524. -1.32  2.76  -3.80  -0.38  14.58 0.00 0.00 0.00 -1.00  -1.0     -1. 42.89 362.6  77641.
 3:58:50 0.47 317.74 155.28  7.22 1647  31.69   370.3  78674. -1.47 -0.61 -16.66   6.97   7.55 0.00 0.00 0.00 -1.00  -1.0     -1. 28.82 368.0  71531.
 4:19:05 0.47 317.73 155.09  7.23 1647  -1.00    -1.0     -1. -1.00 -1.00 -17.36   3.47   6.81 0.00 0.00 0.00 -1.00  -1.0     -1. -1.00  -1.0     -1.
 4:20:26 0.47 317.77 155.11  7.22 1647  35.93   371.9  94647. -1.64 -0.63 -15.25   3.58   6.12 0.00 0.00 0.00 -1.00  -1.0     -1. 31.99 372.2  81140.
 4:21:47 0.47 317.74 155.07  7.23 1647  -1.00    -1.0     -1. -1.00 -1.00 -15.86   4.17   6.82 0.00 0.00 0.00 -1.00  -1.0     -1. -1.00  -1.0     -1.
 4:23:08 0.47 317.74 155.06  7.23 1647  -1.00    -1.0     -1. -1.00 -1.00 -17.16   4.07   6.81 0.00 0.00 0.00 -1.00  -1.0     -1. -1.00  -1.0     -1.
 4:42:02 0.47 317.80 154.95  7.22 1647  51.14   349.1 109759.  0.41  0.79 -10.52   6.50   2.47 0.00 0.00 0.00 -1.00  -1.0     -1. 46.60 347.3  97087.
 5:03:38 0.47 317.83 154.78  7.22 1647  45.42   351.5  75702.  0.29 -1.20  -0.43   6.17 -12.83 0.10 0.25 0.05 -1.00  -1.0     -1. 41.08 350.8  69260.
 5:25:14 0.47 317.86 154.61  7.22 1647  48.08   350.6  71833.  0.35 -0.82  -3.36   9.98  -7.47 0.00 0.00 0.00 -1.00  -1.0     -1. 44.59 350.4  83433.
 5:44:24 0.47 317.86 154.43  7.23 1647  -1.00    -1.0     -1. -1.00 -1.00   1.36   9.00 -10.55 0.00 0.00 0.00 -1.00  -1.0     -1. -1.00  -1.0     -1.
 5:46:50 0.47 317.89 154.44  7.22 1647  47.72   344.3  64609.  0.62 -0.78   0.85   8.38  -8.85 0.00 0.00 0.00 -1.00  -1.0     -1. 46.20 343.1  74383.
 5:48:27 0.47 317.86 154.40  7.23 1647  -1.00    -1.0     -1. -1.00 -1.00  -1.96   9.77  -7.06 0.00 0.00 0.00 -1.00  -1.0     -1. -1.00  -1.0     -1.
 6:08:26 0.47 317.92 154.28  7.22 1647  45.93   345.7 116818. -0.92  0.29 -12.10   6.58  -1.36 0.40 0.16 0.20 -1.00  -1.0     -1. 42.72 344.8 106605.
 6:30:02 0.47 317.95 154.11  7.22 1647  37.69   354.1 141516. -0.75  0.75 -15.29   8.63  -2.97 0.00 0.00 0.00 -1.00  -1.0     -1. 34.52 352.5 130913.
 6:51:38 0.47 317.98 153.94  7.22 1647  34.77   364.7 180088. -1.93 -0.03 -18.01   5.30   0.29 0.00 0.00 0.00 -1.00  -1.0     -1. 32.55 364.3 163134.
 7:11:53 0.47 317.98 153.75  7.23 1647  -1.00    -1.0     -1. -1.00 -1.00 -16.11   3.09   1.68 0.00 0.00 0.00 -1.00  -1.0     -1. -1.00  -1.0     -1.
 7:13:14 0.47 318.02 153.78  7.22 1647  36.64   359.0 175465. -2.75  1.03 -15.50   3.79   1.19 0.00 0.00 0.00 -1.00  -1.0     -1. 35.65 360.0 194349.
 7:14:35 0.47 317.98 153.73  7.23 1647  -1.00    -1.0     -1. -1.00 -1.00 -14.82   2.38   3.28 0.00 0.00 0.00 -1.00  -1.0     -1. -1.00  -1.0     -1.
 7:15:56 0.47 317.99 153.72  7.23 1647  -1.00    -1.0     -1. -1.00 -1.00 -14.69   4.51  -1.20 0.00 0.00 0.00 -1.00  -1.0     -1. -1.00  -1.0     -1.
 7:34:50 0.47 318.05 153.61  7.22 1647  37.78   363.0 177382. -2.27  0.37 -16.50   4.39   0.18 0.10 0.30 0.20  0.10 429.8 205160. 33.95 363.7 165226.
 7:56:26 0.47 318.08 153.44  7.22 1647  38.78   362.7 159129. -3.39 -0.99 -17.78   0.51  -2.36 0.00 0.00 0.00  0.13 449.3 204666. 35.23 365.6 179422.
 8:18:02 0.47 318.11 153.28  7.22 1647  40.00   368.3 157394. -1.90 -0.09 -14.80   5.89  -0.11 0.00 0.00 0.00 -1.00  -1.0     -1. 36.39 370.1 145284.
 8:37:12 0.47 318.10 153.09  7.23 1647  -1.00    -1.0     -1. -1.00 -1.00 -15.00   7.48   1.40 0.00 0.00 0.00 -1.00  -1.0     -1. -1.00  -1.0     -1.
