1981/295   rh    esh  clong  clat crot    np1     vp1     Tp1   vaz   vel     Bx     By     Bz  sBx  sBy  sBz   nal   val     Tal   np2   vp2     Tp2
hh:mm:ss [AU]  [deg]  [deg] [deg]    # [cm-3]  [km/s]     [K] [deg] [deg]   [nT]   [nT]   [nT] [nT] [nT] [nT][cm-3][km/s]     [K][cm-3][km/s]     [K]
 0:42:39 0.88  76.26 307.85 -3.48 1714  -1.00    -1.0     -1. -1.00 -1.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 11.85 394.0  29727.
 0:44:00 0.88  76.26 307.84 -3.48 1714  -1.00    -1.0     -1. -1.00 -1.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 12.43 395.8  44556.
 0:45:14 0.88  76.26 307.83 -3.48 1714  -1.00    -1.0     -1. -1.00 -1.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 12.77 395.0  40638.
 0:46:35 0.88  76.26 307.82 -3.49 1714  -1.00    -1.0     -1. -1.00 -1.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 12.85 397.6  40586.
 0:47:56 0.88  76.26 307.80 -3.49 1714  -1.00    -1.0     -1. -1.00 -1.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 12.89 395.2  44689.
 0:49:17 0.88  76.26 307.79 -3.49 1714  -1.00    -1.0     -1. -1.00 -1.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 13.23 397.7  44871.
 0:50:38 0.88  76.26 307.78 -3.49 1714  -1.00    -1.0     -1. -1.00 -1.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 12.02 392.6  41834.
 0:51:59 0.88  76.26 307.76 -3.49 1714  -1.00    -1.0     -1. -1.00 -1.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 11.45 394.3  29090.
 0:53:20 0.88  76.26 307.75 -3.49 1714  -1.00    -1.0     -1. -1.00 -1.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 11.27 395.1  34106.
 0:54:41 0.88  76.26 307.74 -3.49 1714  -1.00    -1.0     -1. -1.00 -1.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 11.38 393.6  29996.
 0:56:02 0.88  76.26 307.73 -3.49 1714  -1.00    -1.0     -1. -1.00 -1.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 11.17 397.6  30435.
 0:57:23 0.88  76.26 307.72 -3.49 1714  -1.00    -1.0     -1. -1.00 -1.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 11.89 394.4  30617.
 0:58:44 0.88  76.26 307.71 -3.49 1714  -1.00    -1.0     -1. -1.00 -1.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 12.53 397.4  38104.
 1:00:05 0.88  76.26 307.69 -3.49 1714  -1.00    -1.0     -1. -1.00 -1.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 11.77 397.3  35418.
 1:01:26 0.88  76.26 307.68 -3.49 1714  -1.00    -1.0     -1. -1.00 -1.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 11.89 399.6  26936.
 1:02:47 0.88  76.26 307.67 -3.49 1714  -1.00    -1.0     -1. -1.00 -1.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 12.07 395.8  29899.
 1:04:08 0.88  76.26 307.65 -3.49 1714  -1.00    -1.0     -1. -1.00 -1.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 11.25 396.9  37195.
 1:05:29 0.88  76.26 307.64 -3.49 1714  -1.00    -1.0     -1. -1.00 -1.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 11.91 397.6  34746.
 1:06:50 0.88  76.26 307.63 -3.49 1714  -1.00    -1.0     -1. -1.00 -1.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 11.13 398.5  30929.
 1:08:11 0.88  76.26 307.61 -3.49 1714  -1.00    -1.0     -1. -1.00 -1.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 11.39 398.9  32634.
 1:09:32 0.88  76.26 307.60 -3.49 1714  -1.00    -1.0     -1. -1.00 -1.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 11.93 399.0  30942.
 1:10:53 0.88  76.26 307.59 -3.49 1714  -1.00    -1.0     -1. -1.00 -1.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 12.90 397.5  34973.
 1:12:14 0.88  76.26 307.58 -3.49 1714  -1.00    -1.0     -1. -1.00 -1.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 12.13 393.3  40534.
 1:13:35 0.88  76.26 307.57 -3.49 1714  -1.00    -1.0     -1. -1.00 -1.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 12.16 400.5  44608.
 1:14:56 0.88  76.26 307.56 -3.49 1714  -1.00    -1.0     -1. -1.00 -1.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 11.05 398.2  32959.
 1:16:17 0.88  76.26 307.54 -3.49 1714  -1.00    -1.0     -1. -1.00 -1.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 12.31 396.1  42016.
 1:17:38 0.88  76.26 307.53 -3.49 1714  -1.00    -1.0     -1. -1.00 -1.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 11.70 395.8  38754.
 1:18:59 0.88  76.26 307.52 -3.49 1714  -1.00    -1.0     -1. -1.00 -1.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 11.62 394.2  30753.
 1:20:20 0.88  76.26 307.50 -3.49 1714  -1.00    -1.0     -1. -1.00 -1.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 11.97 396.1  39492.
 1:21:39 0.88  76.26 307.49 -3.49 1714  -1.00    -1.0     -1. -1.00 -1.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 11.57 396.4  46213.
 1:23:00 0.88  76.26 307.48 -3.49 1714  -1.00    -1.0     -1. -1.00 -1.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 11.78 395.1  49383.
 1:40:24 0.88  76.26 307.32 -3.49 1714  -1.00    -1.0     -1. -1.00 -1.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 11.52 394.5  45693.
 1:41:45 0.88  76.26 307.31 -3.49 1714  -1.00    -1.0     -1. -1.00 -1.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 11.04 391.8  32991.
 1:43:15 0.88  76.26 307.29 -3.49 1714  -1.00    -1.0     -1. -1.00 -1.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 11.60 392.5  30711.
 1:44:36 0.88  76.26 307.28 -3.49 1714  -1.00    -1.0     -1. -1.00 -1.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 11.09 393.3  37874.
 1:45:57 0.88  76.26 307.27 -3.49 1714  -1.00    -1.0     -1. -1.00 -1.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 11.05 393.5  31588.
 1:47:18 0.88  76.26 307.26 -3.49 1714  -1.00    -1.0     -1. -1.00 -1.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 10.93 392.2  46791.
 1:48:41 0.88  76.26 307.24 -3.49 1714  -1.00    -1.0     -1. -1.00 -1.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1.  9.50 394.3  30542.
 1:50:02 0.88  76.26 307.23 -3.49 1714  -1.00    -1.0     -1. -1.00 -1.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1.  9.68 405.3  32088.
 1:51:23 0.88  76.26 307.22 -3.49 1714  -1.00    -1.0     -1. -1.00 -1.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 11.59 407.1  44514.
 1:52:44 0.88  76.26 307.20 -3.49 1714  -1.00    -1.0     -1. -1.00 -1.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1.  9.77 402.6  36490.
 1:56:27 0.88  76.26 307.17 -3.49 1714  -1.00    -1.0     -1. -1.00 -1.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1.  9.10 403.9  36461.
 1:57:48 0.88  76.26 307.16 -3.49 1714  -1.00    -1.0     -1. -1.00 -1.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1.  9.46 402.4  40300.
 1:59:09 0.88  76.26 307.15 -3.49 1714  -1.00    -1.0     -1. -1.00 -1.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1.  9.85 407.7  31007.
 1:59:29 0.88  76.26 307.14 -3.49 1714  -1.00    -1.0     -1. -1.00 -1.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 10.06 410.4  34648.
