1978/193   rh    esh  clong  clat crot    np1     vp1     Tp1   vaz   vel     Bx     By     Bz  sBx  sBy  sBz   nal   val     Tal   np2   vp2     Tp2
hh:mm:ss [AU]  [deg]  [deg] [deg]    # [cm-3]  [km/s]     [K] [deg] [deg]   [nT]   [nT]   [nT] [nT] [nT] [nT][cm-3][km/s]     [K][cm-3][km/s]     [K]
 0:06:55 0.95 133.33 339.08  1.64 1670   7.73   388.8 108372.  0.10  2.44   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1.  7.48 390.6 122558.
 0:10:34 0.95 133.32 339.05  1.64 1670   7.93   389.1 108895.  0.07  2.42   0.00   0.00   0.00 0.00 0.00 0.00  0.08 397.6 198104.  8.02 389.0 101566.
 0:21:22 0.95 133.32 338.95  1.64 1670   7.89   388.9 113150. -0.32  1.98   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1.  8.26 388.4 125673.
 0:32:10 0.95 133.32 338.85  1.64 1670   8.19   388.0  95742. -1.45  2.19   0.00   0.00   0.00 0.00 0.00 0.00  0.06 391.2 143868.  8.79 386.9  85405.
 0:42:58 0.95 133.32 338.75  1.64 1670   7.36   384.8  85577. -0.77  2.09   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1.  7.95 382.5  78986.
 0:53:43 0.95 133.32 338.65  1.64 1670   7.64   386.0  89089. -1.33  1.41   0.00   0.00   0.00 0.00 0.00 0.00  0.05 393.5  61565.  7.78 383.8  79282.
 2:02:07 0.95 133.31 338.01  1.64 1670   9.22   397.0  43036. -3.68  0.35   0.00   0.00   0.00 0.00 0.00 0.00  0.10 393.8 278575.  9.76 400.7  46213.
 2:12:55 0.95 133.31 337.91  1.64 1670  11.22   398.9  50806. -3.59  0.51   0.00   0.00   0.00 0.00 0.00 0.00  0.15 389.5 142490. 11.75 397.4  45404.
 2:20:10 0.95 133.31 337.84  1.63 1670  10.31   401.9  49536. -3.57  0.94   0.00   0.00   0.00 0.00 0.00 0.00  0.10 377.7 171259. 10.24 401.9  42941.
 2:30:58 0.95 133.31 337.74  1.63 1670   9.55   394.4  49822. -3.10  0.62   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 10.11 393.1  39686.
 2:41:46 0.95 133.30 337.64  1.63 1670  10.02   393.5  50319. -3.57  0.98   0.00   0.00   0.00 0.00 0.00 0.00  0.09 399.5 153314. 10.74 397.3  53297.
 2:52:34 0.95 133.30 337.54  1.63 1670  11.03   396.8  42009. -2.81  1.20   0.00   0.00   0.00 0.00 0.00 0.00  0.10 391.5 121557. 12.50 395.3  41275.
 3:03:22 0.95 133.30 337.44  1.63 1670  14.41   393.3  38835. -2.60  1.14   0.00   0.00   0.00 0.00 0.00 0.00  0.16 400.3 101651. 14.97 396.4  37702.
 3:14:10 0.95 133.30 337.34  1.63 1670  12.48   397.8  37845. -3.20  1.68   0.00   0.00   0.00 0.00 0.00 0.00  0.12 395.1 124611. 13.24 400.1  33959.
 3:24:58 0.95 133.30 337.23  1.63 1670  11.64   403.0  35629. -3.17  1.77   0.00   0.00   0.00 0.00 0.00 0.00  0.21 400.8 104055. 12.41 404.4  41187.
 3:35:46 0.95 133.30 337.14  1.63 1670  13.03   396.8  35908. -3.72  1.10   0.00   0.00   0.00 0.00 0.00 0.00  0.10 387.9 150417. 13.54 396.8  30227.
 3:46:34 0.95 133.29 337.04  1.63 1670  12.73   393.9  36087. -3.48  0.97   0.00   0.00   0.00 0.00 0.00 0.00  0.13 395.1  56588. 13.14 396.1  34135.
