1983/199   rh    esh  clong  clat crot    np1     vp1     Tp1   vaz   vel     Bx     By     Bz  sBx  sBy  sBz   nal   val     Tal   np2   vp2     Tp2
hh:mm:ss [AU]  [deg]  [deg] [deg]    # [cm-3]  [km/s]     [K] [deg] [deg]   [nT]   [nT]   [nT] [nT] [nT] [nT][cm-3][km/s]     [K][cm-3][km/s]     [K]
 0:00:29 0.32 352.11 137.58  3.72 1737  73.54   423.4 317953.  8.74 -2.57   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 65.83 412.6 369714.
 0:01:50 0.32 352.11 137.58  3.72 1737  78.35   403.6 267130.  0.00 -0.14   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 66.47 404.6 289860.
 0:03:11 0.32 352.12 137.57  3.72 1737  -1.00    -1.0     -1. -1.00 -1.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 51.20 407.0 380317.
 0:04:32 0.32 352.12 137.56  3.72 1737  69.88   397.2 292498.  2.08  3.13   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 58.49 395.1 337008.
 0:05:53 0.32 352.13 137.56  3.72 1737  69.45   402.6 291556.  3.28  1.46   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 58.43 394.4 281141.
 0:07:14 0.32 352.13 137.55  3.72 1737  69.49   400.2 265448.  1.29  4.80   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 58.62 398.6 322029.
 0:08:35 0.32 352.14 137.54  3.72 1737  84.12   413.7 326194.  2.76  7.99   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 67.05 411.8 285426.
 0:09:56 0.32 352.14 137.53  3.72 1737  85.64   393.1 311930.  0.00  4.85   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 71.61 389.2 302526.
 0:11:17 0.32 352.15 137.53  3.72 1737  86.33   471.9 265948. 18.49 -2.88   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 70.42 451.2 249410.
 0:12:38 0.32 352.15 137.52  3.72 1737  76.85   445.7 205852.  0.00  0.70   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 59.13 443.7 187270.
 0:13:59 0.32 352.16 137.51  3.72 1737  69.64   429.6 200043.  0.00 -0.43   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 58.72 427.1 196402.
 0:15:20 0.32 352.16 137.50  3.72 1737  80.41   425.1 271802.  0.00  1.22   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 66.90 424.3 268771.
 0:16:41 0.32 352.17 137.50  3.72 1737  71.36   395.6 333451.  6.18  1.55   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 59.22 383.7 327279.
 0:18:02 0.32 352.18 137.49  3.72 1737  71.49   394.7 293359.  0.00  0.88   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 63.27 395.5 342784.
 0:19:23 0.32 352.18 137.48  3.72 1737  70.50   400.2 339967.  7.22  1.74   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 57.61 388.4 333695.
 0:20:44 0.32 352.18 137.48  3.73 1737  68.90   369.1 326730.  0.13 -0.96   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 60.08 362.9 307765.
 0:22:05 0.32 352.19 137.47  3.73 1737  74.89   410.9 301730.  8.72  0.62   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 61.14 400.3 286452.
 0:23:26 0.32 352.19 137.46  3.73 1737  -1.00    -1.0     -1. -1.00 -1.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 63.52 429.2 218228.
 0:24:47 0.32 352.20 137.45  3.73 1737  79.69   415.4 202246.  0.00  0.86   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 66.97 422.1 287242.
 0:26:08 0.32 352.21 137.45  3.73 1737  77.98   408.9 263486.  0.00 -2.42   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 62.98 408.6 225248.
 0:27:29 0.32 352.21 137.44  3.73 1737  79.05   407.7 253338. 10.03  0.50   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 65.20 397.1 260052.
 0:28:50 0.32 352.21 137.43  3.73 1737  47.95   404.0 261865. -3.02  0.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 39.29 405.9 202398.
 0:30:11 0.32 352.22 137.42  3.73 1737  74.22   431.2 200176.  0.00 -0.34   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 58.62 429.6 174566.
 0:31:32 0.32 352.23 137.42  3.73 1737  79.69   399.4 250719.  0.00 -0.37   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 65.09 395.8 249699.
 0:32:53 0.32 352.23 137.41  3.73 1737  72.75   425.5 202603. 17.96 -1.58   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 58.95 404.4 238047.
 0:34:14 0.32 352.24 137.41  3.73 1737  73.70   389.8 276337.  6.12  3.52   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 61.67 376.9 271646.
 0:35:35 0.32 352.24 137.40  3.73 1737  78.95   384.6 289122.  6.50  0.19   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 65.43 378.1 318794.
 0:36:56 0.32 352.24 137.39  3.73 1737  74.52   378.1 352607.  4.16  3.13   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 60.99 371.0 307895.
 0:38:17 0.32 352.25 137.38  3.73 1737  70.62   372.2 291637.  3.07  1.96   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 58.76 370.0 342371.
 0:39:38 0.32 352.26 137.37  3.73 1737  72.80   367.1 324320.  0.64 -0.98   0.00   0.00   0.00 0.00 0.00 0.00  8.50 364.4 157355. 61.42 362.0 307541.
 0:40:59 0.32 352.26 137.37  3.73 1737  71.22   360.2 293099.  0.12 -0.07   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 58.55 363.5 348290.
 0:42:20 0.32 352.27 137.36  3.74 1737  56.95   370.9 534586.  1.86  3.64   0.00   0.00   0.00 0.00 0.00 0.00 14.75 357.0 171519. 50.53 372.7 627453.
 0:43:41 0.32 352.27 137.35  3.74 1737  73.18   452.4 155942. 11.55 -3.33   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 57.95 435.0 160997.
 0:45:02 0.32 352.28 137.35  3.74 1737  79.78   430.7 164414.  0.00 -0.75   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 63.54 429.4 205439.
 0:46:23 0.32 352.28 137.34  3.74 1737  79.74   459.3 188966. 17.82 -2.02   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 60.77 435.9 169953.
 0:47:44 0.32 352.29 137.33  3.74 1737  74.09   426.5 201911.  0.00 -2.07   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 61.60 427.2 214012.
 0:49:05 0.32 352.29 137.33  3.74 1737  67.98   445.3 211406. 18.78 -1.77   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 57.28 420.3 214924.
 0:50:26 0.32 352.30 137.32  3.74 1737  72.20   413.7 224072.  0.00 -2.73   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 60.39 415.7 265376.
 0:51:47 0.32 352.30 137.31  3.74 1737  74.62   462.6 210825. 14.44 -2.51   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 58.65 445.1 169579.
 0:53:08 0.32 352.31 137.30  3.74 1737  69.68   432.2 167614.  0.00 -5.15   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 61.91 431.2 197851.
