1977/249   rh    esh  clong  clat crot    np1     vp1     Tp1   vaz   vel     Bx     By     Bz  sBx  sBy  sBz   nal   val     Tal   np2   vp2     Tp2
hh:mm:ss [AU]  [deg]  [deg] [deg]    # [cm-3]  [km/s]     [K] [deg] [deg]   [nT]   [nT]   [nT] [nT] [nT] [nT][cm-3][km/s]     [K][cm-3][km/s]     [K]
 1:02:17 0.83 163.52 125.50 -6.84 1658  23.52   371.3  53652. -2.40 -3.67   2.33   2.73  -6.99 0.00 0.00 0.00  0.37 373.3 211514. 21.64 373.5  62585.
 1:45:29 0.83 163.52 125.10 -6.85 1658  24.36   384.8  45758. -0.64 -2.10   0.00   0.00   0.00 0.00 0.00 0.00  0.40 374.5 248611. 20.78 384.5  45683.
 3:44:31 0.83 163.48 123.97 -6.95 1659  -1.00    -1.0     -1. -1.00 -1.00  -7.27  12.65  -2.40 0.23 1.58 0.49 -1.00  -1.0     -1. -1.00  -1.0     -1.
17:48:41 0.82 163.52 116.26 -6.87 1658  34.24   437.1 102817.  2.35 -1.25   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 31.27 434.1 101469.
17:49:21 0.82 163.52 116.25 -6.87 1658  33.64   437.5  98064.  2.50 -0.61  -6.98  13.17   0.20 0.82 1.44 1.44 -1.00  -1.0     -1. 28.35 436.6  84375.
17:50:02 0.82 163.52 116.25 -6.87 1658  32.76   450.6 101332.  1.86 -4.42  -5.91  12.95  -2.84 2.62 2.72 4.51 -1.00  -1.0     -1. 27.59 450.8  86812.
17:50:42 0.82 163.52 116.24 -6.87 1658  32.20   434.7  98779.  2.41 -0.08  -7.86  13.40   2.85 0.65 1.39 1.10 -1.00  -1.0     -1. 27.47 433.5  87598.
17:51:23 0.82 163.52 116.23 -6.87 1658  32.18   436.2 102700.  2.16  2.06  -8.33  12.32   4.76 1.09 1.42 1.89 -1.00  -1.0     -1. 27.99 433.6 101657.
17:52:04 0.82 163.52 116.23 -6.87 1658  31.74   425.7 104168.  1.78  0.33  -9.13  12.44   3.06 0.73 0.71 0.93 -1.00  -1.0     -1. 26.96 423.9 105127.
17:52:44 0.82 163.52 116.22 -6.87 1658  31.40   427.4 107703.  2.06  0.29  -8.82  12.35   4.15 0.91 1.07 1.16 -1.00  -1.0     -1. 26.79 425.3 106575.
17:53:25 0.82 163.52 116.22 -6.87 1658  32.09   432.8 103636.  2.26  0.97  -8.70  12.27   3.57 1.42 1.80 1.92 -1.00  -1.0     -1. 27.19 430.9 100156.
17:54:05 0.82 163.52 116.21 -6.87 1658  31.49   433.5 107170.  1.93  0.03  -9.45  12.03  -0.04 1.22 1.71 1.96 -1.00  -1.0     -1. 27.12 431.0 106816.
17:54:46 0.82 163.52 116.20 -6.87 1658  33.44   428.7 100280.  1.90  0.18  -8.81  11.67   5.05 0.54 1.30 1.64 -1.00  -1.0     -1. 28.38 428.3  97600.
17:55:26 0.82 163.52 116.20 -6.87 1658  34.34   431.2 104708.  2.00  0.62  -9.59  11.12   4.41 1.11 1.29 1.95 -1.00  -1.0     -1. 29.72 429.4 104555.
