1976/338   rh    esh  clong  clat crot    np1     vp1     Tp1   vaz   vel     Bx     By     Bz  sBx  sBy  sBz   nal   val     Tal   np2   vp2     Tp2
hh:mm:ss [AU]  [deg]  [deg] [deg]    # [cm-3]  [km/s]     [K] [deg] [deg]   [nT]   [nT]   [nT] [nT] [nT] [nT][cm-3][km/s]     [K][cm-3][km/s]     [K]
 0:15:42 0.87 339.08 358.60  3.13 1649   5.26   522.4 151160.  0.00  0.00   4.68  -2.00   1.76 0.00 0.00 0.00  0.18 542.6 391569.  5.26 519.1 129916.
 1:00:58 0.87 339.05 358.15  2.98 1649  -1.00    -1.0     -1. -1.00 -1.00  -0.32  -5.60   1.77 0.00 0.00 0.00 -1.00  -1.0     -1. -1.00  -1.0     -1.
 1:14:43 0.87 339.08 358.05  3.13 1649   5.58   504.2 176508. -4.50  2.27   5.31  -0.83   0.35 0.25 0.16 0.20  0.14 513.8 306044.  5.63 507.4 160133.
 1:15:04 0.87 339.08 358.05  3.13 1649   5.58   504.2 176472. -4.50  2.27   0.00   0.00   0.00 0.00 0.00 0.00  0.14 513.8 306096.  5.59 507.3 158405.
 1:15:28 0.87 339.08 358.05  3.13 1649   5.76   505.0 151297. -4.78  1.91   0.00   0.00   0.00 0.00 0.00 0.00  0.17 539.2 738764.  5.49 502.0 138595.
 1:15:48 0.87 339.08 358.04  3.13 1649   5.25   500.1 127226. -4.97  2.14   0.00   0.00   0.00 0.00 0.00 0.00  0.17 507.2 449639.  5.67 506.5 161101.
 1:16:08 0.87 339.05 358.01  2.98 1649  -1.00    -1.0     -1. -1.00 -1.00   5.33  -0.87   0.38 0.23 0.18 0.21 -1.00  -1.0     -1. -1.00  -1.0     -1.
 1:17:29 0.87 339.08 358.03  3.13 1649   5.66   500.7 137660. -4.37  1.35   5.30  -0.91   0.65 0.24 0.19 0.25 -1.00  -1.0     -1.  6.03 510.1 173721.
 1:18:50 0.87 339.08 358.02  3.13 1649   5.90   501.1 170180.  0.00  0.00   4.46  -0.58   1.34 0.69 0.46 0.56  0.16 524.9 363113.  6.01 498.9 158902.
 1:20:11 0.87 339.08 358.00  3.13 1649   5.80   496.0 155650. -4.45  0.94   3.25  -1.70   1.09 0.64 0.71 0.60  0.12 536.9 448534.  6.23 495.7 183892.
 1:21:32 0.87 339.08 357.99  3.13 1649   5.85   494.4 187300. -5.08  0.52   2.83  -2.65   0.61 0.48 0.82 0.37  0.18 507.5 529239.  5.56 495.3 161211.
 1:22:53 0.87 339.08 357.98  3.13 1649   5.53   503.8 140765. -3.45  1.18   2.06  -4.46   0.14 0.42 0.25 0.25  0.16 520.2 422559.  5.41 502.3 135740.
 1:24:14 0.87 339.08 357.97  3.13 1649   5.39   505.9 140252. -3.50  1.08   2.11  -4.72   0.10 0.37 0.20 0.36  0.15 516.5 331044.  5.40 505.3 149221.
 1:25:35 0.87 339.08 357.96  3.13 1649   5.43   508.9 128626. -2.69  1.77   1.47  -4.88  -1.11 0.75 0.27 0.89  0.17 518.2 474899.  5.35 507.8 112124.
 1:26:56 0.87 339.08 357.94  3.13 1649   6.08   511.2 147025. -3.06  2.17   2.56  -4.09  -0.75 1.05 0.94 1.40  0.18 529.9 410124.  6.01 510.8 143650.
 1:28:17 0.87 339.08 357.93  3.13 1649   5.57   511.8 145044. -2.74  1.84   3.17  -4.08  -0.05 0.40 0.27 0.77  0.19 536.8 368960.  5.58 512.7 156680.
 1:29:38 0.87 339.08 357.92  3.13 1649   5.70   513.3 143683. -2.81  1.10   2.50  -4.15  -0.19 0.35 0.23 0.53  0.17 523.0 425288.  5.78 514.9 134999.
 1:30:59 0.87 339.08 357.90  3.13 1649   5.78   511.3 142815. -2.99  1.60   3.04  -3.73  -0.08 0.43 0.34 0.48  0.20 532.3 516141.  5.76 512.4 164736.
 1:32:20 0.87 339.08 357.89  3.12 1649   5.63   511.5 154428. -3.09  1.27   3.58  -3.57   0.72 0.39 0.29 0.49  0.20 518.9 421364.  5.60 511.3 154441.
 1:33:41 0.87 339.08 357.88  3.12 1649   5.74   507.4 158505. -3.15  0.79   3.30  -3.82   0.55 0.32 0.31 0.52  0.20 528.7 571781.  5.87 513.4 164469.
 1:35:02 0.87 339.08 357.87  3.12 1649   5.68   508.6 163563. -3.35  0.93   3.46  -3.73   0.79 0.25 0.25 0.27  0.17 516.0 439361.  6.26 505.0 174722.
 1:36:23 0.87 339.08 357.85  3.12 1649   5.35   502.8 161042. -3.06  1.19   3.43  -3.81   0.80 0.35 0.26 0.54  0.15 538.3 333435.  5.68 508.4 159710.
 1:37:44 0.87 339.08 357.84  3.12 1649   6.05   506.2 160032. -3.20  0.95   2.80  -4.10   1.42 0.30 0.20 0.28  0.19 515.7 348456.  5.72 508.5 149702.
 1:39:05 0.87 339.08 357.83  3.12 1649   5.91   507.8 146333. -2.90  0.96   2.36  -4.26   1.41 0.47 0.20 0.40  0.18 509.2 343986.  5.78 502.6 143683.
 1:40:26 0.87 339.08 357.82  3.12 1649   5.79   512.3 143669.  0.00  0.00   2.42  -4.38   0.98 0.33 0.20 0.26  0.23 536.1 415361.  5.87 510.6 145037.
 1:41:47 0.87 339.08 357.81  3.12 1649   5.73   506.7 147142. -3.02  1.10   2.52  -4.38   1.00 0.24 0.24 0.33  0.22 521.3 569221.  5.78 508.1 135081.
 1:52:32 0.87 339.07 357.71  3.12 1649   6.10   503.7 145164. -3.65  1.92   4.17  -3.44  -1.50 0.26 0.30 0.32  0.15 532.0 386151.  5.87 509.3 159821.
 1:53:54 0.87 339.07 357.69  3.12 1649   6.24   505.8 147467. -2.74  1.90   3.29  -3.78  -0.22 0.35 0.29 0.42  0.16 518.2 397637.  6.06 505.9 152323.
