1979/132   rh    esh  clong  clat crot    np1     vp1     Tp1   vaz   vel     Bx     By     Bz  sBx  sBy  sBz   nal   val     Tal   np2   vp2     Tp2
hh:mm:ss [AU]  [deg]  [deg] [deg]    # [cm-3]  [km/s]     [K] [deg] [deg]   [nT]   [nT]   [nT] [nT] [nT] [nT][cm-3][km/s]     [K][cm-3][km/s]     [K]
 0:32:24 0.31   9.29 164.57 -1.97 1681  48.40   463.7 331999.-14.74 -5.97   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 40.56 479.3 374931.
 0:33:05 0.31   9.29 164.57 -1.97 1681  48.37   472.0 383601.-16.32 -6.78 -36.51 -28.67  -9.29 1.11 2.43 6.34 -1.00  -1.0     -1. 38.05 488.6 331560.
 0:33:45 0.31   9.29 164.57 -1.97 1681  47.34   468.2 318882.-16.71  0.00 -38.17 -27.07  -5.07 2.79 4.30 4.86 -1.00  -1.0     -1. 38.14 484.9 360533.
 0:34:26 0.31   9.29 164.57 -1.97 1681  54.05   463.2 383201.-15.68 -5.98 -37.78 -23.59 -15.93 2.30 3.72 1.96 -1.00  -1.0     -1. 44.83 475.7 367985.
 0:35:07 0.31   9.30 164.56 -1.97 1681  51.86   441.8 343333.-13.34 -4.69 -42.95 -15.41 -11.62 1.15 4.18 3.14 -1.00  -1.0     -1. 42.15 452.7 321061.
 0:35:48 0.31   9.30 164.56 -1.97 1681  47.23   465.5 349979.-15.14 -5.87 -38.95 -23.11 -14.41 1.81 1.82 3.26 -1.00  -1.0     -1. 37.67 480.3 324173.
 0:36:28 0.31   9.30 164.56 -1.97 1681  47.89   454.4 363330.-13.93  0.58 -38.08 -24.40 -14.63 2.13 2.73 4.83  1.09 551.1 594585. 37.97 467.5 310910.
 0:37:09 0.31   9.31 164.55 -1.96 1681  49.76   473.1 313408.-16.69 -4.15 -37.36 -28.66  -8.60 1.58 1.63 3.91 -1.00  -1.0     -1. 40.35 485.3 316052.
 0:37:49 0.31   9.31 164.55 -1.96 1681  50.39   464.5 336738.-16.02 -3.58 -37.67 -28.52  -9.08 1.33 1.74 4.73 -1.00  -1.0     -1. 41.91 480.9 387752.
 0:38:30 0.31   9.31 164.54 -1.96 1681  51.45   466.9 367297.-17.63  3.00 -38.16 -26.21   4.13 2.44 1.6310.16  1.26 547.5 805657. 41.03 482.0 332301.
 0:39:10 0.31   9.31 164.54 -1.96 1681  54.01   463.5 372913.-16.77 -2.96 -38.43 -27.92   0.18 1.84 2.69 6.04 -1.00  -1.0     -1. 43.04 478.8 334650.
 0:39:51 0.31   9.31 164.54 -1.96 1681  52.96   455.9 367680.-16.46 -2.71 -41.21 -23.36   2.90 1.24 4.02 7.52 -1.00  -1.0     -1. 42.46 470.0 357454.
 0:40:31 0.31   9.32 164.53 -1.96 1681  53.57   459.9 396448.-16.60  2.47 -36.98 -28.44   0.63 2.15 4.06 9.72 -1.00  -1.0     -1. 44.78 481.2 423222.
 0:41:12 0.31   9.32 164.53 -1.96 1681  51.77   468.6 381008.-17.76  1.47 -37.00 -30.21   2.78 1.61 1.91 3.85 -1.00  -1.0     -1. 40.88 486.0 332278.
