1976/094   rh    esh  clong  clat crot    np1     vp1     Tp1   vaz   vel     Bx     By     Bz  sBx  sBy  sBz   nal   val     Tal   np2   vp2     Tp2
hh:mm:ss [AU]  [deg]  [deg] [deg]    # [cm-3]  [km/s]     [K] [deg] [deg]   [nT]   [nT]   [nT] [nT] [nT] [nT][cm-3][km/s]     [K][cm-3][km/s]     [K]
 0:00:01 0.32  94.20  97.72  3.80 1639 196.81   341.9 100939. -2.89  4.80  12.41 -17.62   5.26 0.85 1.01 0.84 -1.00  -1.0     -1.163.76 345.9 101105.
 0:00:42 0.32  94.20  97.71  3.80 1639 192.52   344.5  96044. -2.92  4.66  14.23 -19.05   5.18 0.42 0.73 0.65 -1.00  -1.0     -1.160.22 344.6  97564.
 0:01:22 0.32  94.21  97.71  3.80 1639 192.74   341.9  97256. -2.80  5.05  13.18 -17.73   6.92 0.74 1.42 0.84 -1.00  -1.0     -1.158.31 345.4  95352.
 0:02:03 0.32  94.21  97.71  3.80 1639 195.16   336.8  97148. -4.43  4.99   5.42 -21.00   6.39 3.68 1.75 1.54 -1.00  -1.0     -1.162.13 338.3  97457.
 0:02:43 0.32  94.21  97.70  3.80 1639 191.00   336.8  96798. -3.48  5.40   8.08 -19.39   8.27 2.75 1.36 0.76 -1.00  -1.0     -1.161.87 339.5 107703.
 0:03:24 0.32  94.21  97.70  3.80 1639 154.53   335.4  70576. -2.98  5.66  -1.56 -20.27   5.63 7.33 4.52 3.90 -1.00  -1.0     -1.127.93 336.1  86009.
 0:04:04 0.32  94.22  97.70  3.80 1639 184.62   327.8  84047. -4.22  5.61  -3.63 -24.25   8.32 0.52 0.97 1.72 -1.00  -1.0     -1.156.85 329.4  83713.
 0:04:45 0.32  94.22  97.69  3.80 1639 180.85   323.5  89898. -4.43  6.17  -2.23 -21.15  12.24 1.38 1.84 1.23 -1.00  -1.0     -1.153.85 328.0 100446.
 0:05:25 0.32  94.22  97.69  3.80 1639 194.00   327.8 111429. -3.50  5.85   2.90 -15.57  12.11 2.52 1.58 1.83 -1.00  -1.0     -1.156.52 329.7  99474.
 0:06:06 0.32  94.23  97.69  3.80 1639 188.37   336.0 120823. -2.14  4.34   6.85 -16.88  10.10 3.34 3.25 1.53 -1.00  -1.0     -1.155.40 334.8 120872.
 0:06:46 0.32  94.23  97.68  3.80 1639 200.01   323.9 115466. -2.99  4.35  -1.18 -21.56   5.65 1.47 4.28 3.17 -1.00  -1.0     -1.164.07 324.6 113832.
