1981/192   rh    esh  clong  clat crot    np1     vp1     Tp1   vaz   vel     Bx     By     Bz  sBx  sBy  sBz   nal   val     Tal   np2   vp2     Tp2
hh:mm:ss [AU]  [deg]  [deg] [deg]    # [cm-3]  [km/s]     [K] [deg] [deg]   [nT]   [nT]   [nT] [nT] [nT] [nT][cm-3][km/s]     [K][cm-3][km/s]     [K]
 1:36:56 0.60  83.96 236.28  6.45 1710  -1.00    -1.0     -1. -1.00 -1.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 48.97 348.9  39586.
 1:38:35 0.60  83.96 236.27  6.45 1710  -1.00    -1.0     -1. -1.00 -1.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 49.11 350.2  48425.
 1:39:56 0.60  83.96 236.26  6.45 1710  52.80   344.7  57407.  1.51  9.18   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 53.53 341.6  57758.
 1:41:17 0.60  83.96 236.25  6.45 1710  56.20   342.7  55831.  2.12  9.44   0.00   0.00   0.00 0.00 0.00 0.00  2.44 334.1 125118. 55.87 341.7  58105.
 1:42:38 0.60  83.96 236.24  6.45 1710  46.35   333.1  58973.  2.07  9.97   0.00   0.00   0.00 0.00 0.00 0.00  2.19 325.9 140697. 48.73 331.0  70433.
 1:45:20 0.60  83.96 236.21  6.45 1710  53.43   336.4  53713.  0.00  0.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. -1.00  -1.0     -1.
 1:46:41 0.60  83.96 236.20  6.45 1710  46.78   335.1  75998.  1.91  9.16   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 46.77 334.4  78077.
 1:48:03 0.60  83.97 236.19  6.45 1710  42.71   356.9 104467.  1.84  7.90   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 43.05 353.0 100949.
 1:49:24 0.60  83.97 236.18  6.45 1710  47.18   357.5 158278.  0.00  0.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 48.56 358.6 186390.
 1:50:45 0.60  83.97 236.17  6.45 1710  46.41   356.5 133541.  1.39  9.77   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 46.53 356.7 145411.
 1:52:06 0.60  83.97 236.15  6.45 1710  46.80   351.3 103577. -0.53 10.83   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 48.82 351.0 122983.
 1:53:27 0.60  83.97 236.14  6.45 1710  29.95   350.5 112273.  1.78  7.66   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 28.55 349.0  99120.
 1:54:48 0.60  83.97 236.13  6.45 1710  30.64   356.7  96850.  0.69  6.80   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 30.20 357.2  99107.
 1:56:09 0.60  83.97 236.12  6.45 1710  30.30   360.3 109424.  2.32  6.78   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 31.02 358.4 129529.
 1:57:30 0.60  83.97 236.11  6.45 1710  31.56   355.6 103756.  1.86  6.82   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 33.28 354.9 123805.
 1:58:51 0.60  83.97 236.10  6.45 1710  34.31   369.9 107748.  2.94  3.23   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 33.98 370.0 108814.
 2:00:12 0.60  83.97 236.08  6.45 1710  38.30   382.6 109018.  3.75  2.11   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 36.20 382.6 111481.
 2:01:33 0.60  83.97 236.07  6.45 1710  39.81   375.0  80110.  2.23  3.45   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 40.84 375.0  96989.
 2:02:54 0.60  83.97 236.06  6.45 1710  39.85   368.2  95709.  2.67  3.23   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 39.59 365.1  90466.
 2:04:15 0.60  83.98 236.05  6.45 1710  42.30   366.6  84937.  5.40  3.63   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 40.17 362.3  74494.
 2:05:36 0.60  83.98 236.04  6.45 1710  44.05   369.3  95255.  4.98  2.17   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 44.83 364.3  88881.
 2:06:57 0.60  83.98 236.02  6.45 1710  39.17   362.8  81939.  2.38  2.19   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 37.80 360.4  71784.
 2:08:18 0.60  83.98 236.01  6.45 1710  35.99   365.0 119478.  9.34  4.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 35.90 359.3 103187.
 2:09:39 0.60  83.98 236.00  6.45 1710  33.92   362.7  99981.  6.16  5.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 33.30 356.0  96928.
 2:11:00 0.60  83.98 235.99  6.45 1710  35.32   357.9  94764.  8.25  5.11   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 36.35 354.1 120875.
 2:12:21 0.60  83.98 235.98  6.45 1710  37.50   362.1  98484.  8.23  4.66   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 38.04 354.8  88956.
 2:13:42 0.60  83.98 235.97  6.45 1710  33.64   365.0 101332.  6.29  2.22   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 33.64 358.8  92191.
 2:15:03 0.60  83.98 235.96  6.45 1710  33.24   359.6  59583.  5.19  2.15   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 33.91 357.8  64677.
 2:16:24 0.60  83.98 235.94  6.45 1710  33.76   362.4  63264.  5.39  2.23   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 32.56 358.4  57978.
 2:17:45 0.60  83.98 235.93  6.45 1710  34.49   367.4  66499.  5.93  1.56   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 33.28 361.5  63985.
 2:19:06 0.60  83.99 235.92  6.45 1710  35.21   364.5  64024.  6.10  1.42   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 34.33 359.7  56595.
 2:20:27 0.60  83.99 235.91  6.45 1710  34.82   365.7  49744.  5.69  0.90   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 34.55 362.4  58807.
 2:21:48 0.60  83.99 235.90  6.45 1710  40.08   368.6  64560.  4.09  0.76   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 40.41 367.6  72567.
 2:23:09 0.60  83.99 235.89  6.45 1710  39.43   372.3  74299.  2.20 -0.87   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 39.86 372.0  88075.
 2:24:30 0.60  83.99 235.88  6.45 1710  40.69   367.9 103460.  1.61  1.31   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 39.64 364.0  97080.
 2:25:51 0.60  83.99 235.86  6.45 1710  44.34   363.9 115051. -0.39  1.43   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 45.56 364.1 136120.
 2:27:12 0.60  83.99 235.85  6.45 1710  39.18   372.6 122096.  1.99  1.22   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 40.16 370.9 141558.
 2:28:33 0.60  83.99 235.84  6.45 1710  44.86   367.5 171236.  2.24 -0.56   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 43.98 365.1 151641.
 2:29:54 0.60  83.99 235.83  6.45 1710  42.29   367.2 122996.  2.22  0.34   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 41.49 364.9 108291.
 2:31:15 0.60  83.99 235.82  6.45 1710  43.31   362.3 128831.  2.39  0.86   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 43.83 361.7 134246.
 2:32:36 0.60  83.99 235.81  6.45 1710  52.97   361.3 143121.  3.71  2.17   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 53.36 356.4 140528.
