 4:17:08 0.33 303.43 231.45  7.22 1661 139.93   268.9  39137.  0.30  1.05  -6.56   1.14  31.29 0.63 1.25 0.81  3.85 266.8  64306.119.30 268.1  39505.
 4:18:29 0.33 303.44 231.44  7.22 1661 138.60   262.6  47203.  0.72  1.88  -2.77  -0.94  31.83 0.70 0.40 0.20  2.72 258.0  58251.119.06 261.5  49237.
 4:19:50 0.33 303.44 231.43  7.22 1661 132.75   257.2  45823.  1.19  0.99  -2.09  -2.23  32.92 0.22 0.33 0.37 -1.00  -1.0     -1.113.16 255.4  46713.
 4:21:11 0.33 303.45 231.43  7.22 1661 124.26   254.5  48113.  2.16  0.55   1.22  -5.47  32.45 0.51 0.38 0.55  3.26 252.4  64423.105.50 252.0  48201.
 4:22:31 0.33 303.45 231.42  7.22 1661 124.60   250.8  51079.  0.00  0.00   4.70  -6.89  30.67 1.47 0.43 0.32 -1.00  -1.0     -1.105.85 250.0  52375.
 4:23:52 0.33 303.45 231.41  7.22 1661  -1.00    -1.0     -1. -1.00 -1.00  29.91  -4.61  10.15 0.00 0.00 0.00 -1.00  -1.0     -1. -1.00  -1.0     -1.
 5:33:10 0.33 303.70 231.02  7.23 1661 118.35   260.8  37383. -0.56 -2.01   0.00   0.00   0.00 0.00 0.00 0.00 12.95 248.3  85889. 98.52 261.4  36805.
 5:34:31 0.33 303.70 231.01  7.23 1661 116.97   258.2  42184. -0.70 -1.42  27.31  -5.98  12.94 4.09 2.70 4.72 -1.00  -1.0     -1.101.63 260.4  52791.
 5:35:52 0.33 303.71 231.00  7.23 1661 134.48   266.5  67009.  0.31 -3.84  18.01  -9.24  22.27 2.31 1.69 1.55 -1.00  -1.0     -1.108.30 267.5  61847.
 5:37:13 0.33 303.71 231.00  7.23 1661 137.68   278.5  62776.  0.57 -3.01  15.47  -9.45  21.84 3.34 3.55 2.61 -1.00  -1.0     -1.116.97 277.5  63088.
 5:38:35 0.33 303.72 230.99  7.23 1661 139.47   269.4  57413.  1.25 -5.36  20.69  -8.62  20.97 0.96 1.68 1.42  5.22 268.4  55588.115.58 267.8  57413.
 5:39:56 0.33 303.72 230.98  7.23 1661 128.32   266.0  49208.  0.68 -5.38  18.45 -10.59  19.92 1.04 1.85 1.36 -1.00  -1.0     -1.104.87 264.7  47447.
 5:41:17 0.33 303.73 230.98  7.23 1661 135.58   264.7  43494.  0.14 -4.77  21.67  -6.68  17.56 0.45 0.34 0.78 -1.00  -1.0     -1.116.22 266.2  56276.
 5:42:38 0.33 303.73 230.97  7.23 1661  -1.00    -1.0     -1. -1.00 -1.00  21.87  -7.44  17.09 0.42 0.51 0.80 -1.00  -1.0     -1. -1.00  -1.0     -1.
 5:43:58 0.33 303.73 230.96  7.23 1661 147.40   268.2  68448.  2.25 -3.49  20.57 -10.28  15.70 1.81 1.89 2.17 -1.00  -1.0     -1.119.14 266.6  62621.
 5:45:19 0.33 303.74 230.95  7.23 1661 143.80   271.6  52394.  1.30 -5.03  14.42 -15.17  18.84 1.25 1.20 1.20 -1.00  -1.0     -1.115.68 271.0  46391.
 5:46:40 0.33 303.74 230.94  7.23 1661 135.72   281.0  52615.  3.36 -4.71  15.29 -16.31  19.32 0.62 1.86 2.41 -1.00  -1.0     -1.113.57 277.1  50809.
 5:48:01 0.33 303.75 230.94  7.23 1661 135.30   270.7  45992.  5.50 -3.22  15.20 -22.09  15.13 0.79 1.91 2.19  9.53 259.6  77261.112.54 264.4  45319.
 5:49:23 0.33 303.75 230.93  7.23 1661 122.93   273.5  41022.  4.33 -3.46  15.89 -21.81  16.31 0.52 0.72 1.16  7.65 265.8  81484.103.09 270.1  51241.
 5:50:44 0.33 303.76 230.92  7.23 1661 126.46   269.5  57238.  2.71 -2.83  16.45 -22.90  14.17 2.78 1.49 1.56 -1.00  -1.0     -1.102.95 265.7  56208.
 5:52:05 0.33 303.76 230.91  7.23 1661 122.75   272.2  58787.  3.50 -3.61  18.13 -21.62  15.56 0.41 0.69 0.45 -1.00  -1.0     -1.101.73 268.6  58495.
 5:53:26 0.33 303.77 230.91  7.23 1661 125.05   267.4  53505.  2.11 -1.67  18.82 -24.88  13.62 1.81 1.29 0.70 -1.00  -1.0     -1.102.42 264.6  52112.
 5:54:47 0.33 303.77 230.90  7.23 1661 129.75   268.0  73587.  2.03 -2.02  29.04 -13.60  10.91 1.48 3.69 0.94 -1.00  -1.0     -1.112.25 269.0  99039.
 5:56:08 0.33 303.78 230.89  7.23 1661 120.26   261.6  61506.  1.01 -2.49  28.46  -7.10  16.34 0.70 1.29 1.49 -1.00  -1.0     -1.108.03 267.3 116279.
 5:57:29 0.33 303.78 230.88  7.23 1661 116.56   264.3  75501.  0.00  0.00  29.30  -6.50  14.34 0.32 2.44 1.50 -1.00  -1.0     -1. 99.62 267.0 105451.
 5:59:25 0.33 303.79 230.87  7.23 1661  -1.00    -1.0     -1. -1.00 -1.00  29.58  -9.00   8.90 0.28 0.30 0.74 -1.00  -1.0     -1. -1.00  -1.0     -1.
 6:00:11 0.33 303.76 230.83  7.25 1661  -1.00    -1.0     -1. -1.00 -1.00  29.95  -9.37   7.10 0.18 0.47 0.64 -1.00  -1.0     -1. -1.00  -1.0     -1.
 6:00:46 0.33 303.79 230.86  7.23 1661  -1.00    -1.0     -1. -1.00 -1.00  29.77 -10.10   5.93 0.47 0.57 0.36 -1.00  -1.0     -1. -1.00  -1.0     -1.
 6:01:32 0.33 303.76 230.82  7.25 1661  -1.00    -1.0     -1. -1.00 -1.00  29.65 -10.53   4.88 0.32 0.32 0.53 -1.00  -1.0     -1. -1.00  -1.0     -1.
 6:02:07 0.33 303.80 230.86  7.23 1661  -1.00    -1.0     -1. -1.00 -1.00  29.48 -10.13   6.97 0.26 0.41 1.91 -1.00  -1.0     -1. 96.29 260.4  59827.
 6:02:53 0.33 303.80 230.85  7.23 1661 116.53   264.2  93182.  0.47 -1.36  30.11 -10.47   4.94 0.30 0.38 1.67 -1.00  -1.0     -1.109.66 266.3  99227.
 6:04:14 0.33 303.81 230.85  7.23 1661 112.58   265.8 105201.  0.48  0.35  31.21  -7.76   2.69 0.26 0.63 0.49 -1.00  -1.0     -1.103.38 261.4  56228.
 6:05:35 0.33 303.81 230.84  7.23 1661 108.92   262.5  97434. -0.50  1.39  32.09  -6.10  -1.35 0.12 0.23 0.92 -1.00  -1.0     -1.104.61 259.4  51300.
 6:06:56 0.33 303.81 230.83  7.23 1661 112.99   264.4 110435. -1.10  2.96  32.53  -4.24  -4.53 0.27 0.58 1.34 -1.00  -1.0     -1.106.00 263.0  57452.
 6:10:59 0.33 303.83 230.80  7.23 1661 103.08   270.5  93673. -1.08  2.27  35.34   1.12  -1.60 0.51 2.17 1.52 -1.00  -1.0     -1. 96.53 270.5  54311.
 6:12:20 0.33 303.83 230.80  7.23 1661 118.54   267.7 110678.  0.53  3.46  29.61  -9.81  -9.50 0.64 1.21 0.96 -1.00  -1.0     -1.110.97 264.7  57218.
 6:13:41 0.33 303.84 230.79  7.23 1661 125.66   266.2 104675. -0.34  3.03  32.10  -7.48  -9.15 0.62 1.95 1.25 -1.00  -1.0     -1.119.51 268.4  96304.
 6:15:02 0.33 303.84 230.79  7.23 1661 123.44   267.0 102629.  0.23  3.35  31.63  -5.30  -7.09 2.58 8.07 4.76 -1.00  -1.0     -1.105.89 265.3  53012.
 6:16:23 0.33 303.85 230.77  7.23 1661 105.84   265.9  95592. -0.46  3.69  34.57   3.38  -3.17 0.44 0.79 0.75 -1.00  -1.0     -1.106.82 264.8  69319.
 6:17:44 0.33 303.85 230.77  7.23 1661 110.03   260.4 127024. -3.92  2.42  37.34   0.41 -10.57 0.02 0.20 0.00 -1.00  -1.0     -1.114.33 260.6  56107.
 6:19:05 0.33 303.86 230.76  7.23 1661 113.63   259.6  98659. -1.92  3.33   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1.109.51 256.9  56432.
 6:20:26 0.33 303.86 230.75  7.23 1661 106.46   266.1 101271. -3.17  2.62   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 97.35 266.0  51391.
 6:21:47 0.33 303.87 230.74  7.23 1661 113.41   264.0 102456. -3.08  3.23   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1.106.06 263.7  67652.
 6:23:08 0.33 303.87 230.74  7.23 1661 114.94   264.8 123458. -3.10  3.64   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1.105.84 262.5  55308.
 6:24:29 0.33 303.88 230.73  7.23 1661 104.21   263.0 110042. -3.60  3.82   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1.101.84 265.4  59223.
 6:25:50 0.33 303.88 230.72  7.23 1661 112.26   263.8 100189. -3.10  4.99   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1.102.16 263.8  52489.
 6:27:11 0.33 303.89 230.71  7.23 1661 111.70   259.8 104233. -2.53  2.68   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1.111.81 257.2  47583.
 6:28:32 0.33 303.89 230.71  7.23 1661 132.46   262.4  89859. -2.40  6.13   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1.116.47 264.9  51823.
 6:29:53 0.33 303.89 230.70  7.23 1661 125.07   264.6  95102. -2.33  5.13   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1.112.08 266.4  56919.
 6:31:14 0.33 303.90 230.69  7.23 1661 115.51   264.5  99825. -2.29  5.21   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1.111.51 265.8  50715.
 6:32:35 0.33 303.90 230.69  7.23 1661 120.69   267.0  77788. -4.40  6.27   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1.120.80 270.3  54782.
 6:33:56 0.33 303.91 230.67  7.23 1661 110.14   266.2  93335. -3.68  0.55   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1.113.74 264.2  48015.
 6:35:17 0.33 303.91 230.67  7.23 1661 129.46   264.1 101862. -2.87  5.88   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1.119.13 265.7  60051.
 6:36:38 0.33 303.92 230.66  7.23 1661 116.49   264.5  91152. -2.49  3.91   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1.104.54 263.9  47080.
 6:37:59 0.33 303.92 230.65  7.23 1661 117.39   262.6 115190. -2.07  3.18   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1.100.34 262.1  40096.
 6:39:20 0.33 303.93 230.65  7.23 1661 111.79   264.3 122304. -2.28  2.86  37.47   1.19  -9.97 0.19 0.56 0.38 -1.00  -1.0     -1.103.37 263.3  46684.
 6:40:41 0.33 303.93 230.64  7.23 1661 122.34   262.9 105884. -3.13  2.51  37.02   2.15  -9.72 0.19 0.18 0.28 -1.00  -1.0     -1.106.31 259.9  45547.
 6:42:02 0.33 303.94 230.63  7.23 1661 117.01   263.4 100595. -2.99  2.86  36.54   1.73 -12.78 0.29 0.51 0.69 -1.00  -1.0     -1.107.77 263.8  47866.
 6:43:23 0.33 303.94 230.62  7.23 1661 113.92   259.7  93637. -3.67  2.68  37.58   2.32  -9.76 0.33 0.78 1.00 -1.00  -1.0     -1.108.02 262.5  41661.
 6:44:44 0.33 303.95 230.61  7.23 1661 115.48   269.8 110698. -3.05  6.83  37.42   1.97 -11.17 0.40 0.68 1.41 -1.00  -1.0     -1.110.20 267.2  47324.
 6:46:05 0.33 303.95 230.61  7.23 1661 123.93   264.2  96469. -2.95  5.69  38.26   2.03 -10.98 0.66 0.64 0.47 -1.00  -1.0     -1.113.86 266.4  59320.
 6:47:26 0.33 303.96 230.60  7.23 1661 121.26   267.9  93153. -2.61  4.27  38.63   2.67 -11.50 0.18 0.48 0.47 -1.00  -1.0     -1.103.00 266.7  51358.
 6:48:47 0.33 303.96 230.59  7.23 1661 118.65   266.3 110763. -3.36  3.98  39.01   1.68 -11.51 0.65 0.53 0.54 -1.00  -1.0     -1.103.72 268.9  57816.
 6:50:08 0.33 303.97 230.58  7.23 1661  -1.00    -1.0     -1. -1.00 -1.00  38.44  -1.07 -12.88 0.41 0.79 0.61 -1.00  -1.0     -1.107.76 265.6  51322.
 6:51:29 0.33 303.97 230.58  7.23 1661  -1.00    -1.0     -1. -1.00 -1.00  38.09  -2.23 -16.79 0.97 1.26 1.58 -1.00  -1.0     -1.101.88 270.0  57719.
 6:52:50 0.33 303.97 230.57  7.23 1661  -1.00    -1.0     -1. -1.00 -1.00  38.85  -2.87 -17.51 0.25 0.18 0.16 -1.00  -1.0     -1. 91.62 271.3  43835.
 6:54:11 0.33 303.98 230.56  7.23 1661 116.01   270.9  55250. -2.03  2.85  39.23  -3.21 -17.27 0.21 0.43 0.34 -1.00  -1.0     -1. 93.41 272.6  53505.
 6:55:32 0.33 303.98 230.55  7.23 1661 114.73   269.9  48542. -2.15  2.68  38.90  -4.62 -17.03 0.26 0.29 0.32 -1.00  -1.0     -1. 97.90 271.1  45836.
 6:56:53 0.33 303.99 230.55  7.23 1661 118.65   271.2  58313. -2.69  2.61  38.82  -4.82 -16.95 0.31 0.88 0.67 -1.00  -1.0     -1. 98.34 273.6  54727.
 6:58:14 0.33 303.99 230.54  7.23 1661 117.74   275.6  64914. -1.97  2.85  36.18  -6.78 -21.65 0.78 0.51 1.34 -1.00  -1.0     -1.102.22 280.4  93137.
 6:59:35 0.33 304.00 230.53  7.23 1661 111.92   271.7  57254. -2.32  2.55  38.73  -5.65 -17.30 0.28 0.48 0.27 -1.00  -1.0     -1. 93.54 273.7  54912.
 7:00:56 0.33 304.00 230.52  7.23 1661  -1.00    -1.0     -1. -1.00 -1.00  38.49  -5.87 -17.98 0.17 0.22 0.20 -1.00  -1.0     -1. 94.61 271.1  43942.
 7:02:17 0.33 304.01 230.52  7.23 1661  -1.00    -1.0     -1. -1.00 -1.00  37.92  -5.78 -19.47 0.18 0.15 0.29 -1.00  -1.0     -1. 97.89 272.3  54022.
 7:03:38 0.33 304.01 230.51  7.23 1661  -1.00    -1.0     -1. -1.00 -1.00  37.85  -5.53 -19.51 0.20 0.42 0.36 -1.00  -1.0     -1. 94.31 271.7  43604.
 7:04:59 0.33 304.02 230.50  7.23 1661 113.52   273.1  88819. -3.12  5.06  36.38  -5.15 -20.96 0.19 0.35 0.17 -1.00  -1.0     -1.100.29 272.5  51670.
 7:06:20 0.33 304.02 230.49  7.23 1661 116.42   264.5 100718. -3.76  4.39  38.51  -4.49 -14.61 0.35 0.48 0.42 -1.00  -1.0     -1.105.71 268.2  52580.
 7:07:41 0.33 304.03 230.48  7.23 1661 119.01   270.9 105162. -3.61  5.35  37.27  -5.11 -18.70 0.79 0.99 1.79 -1.00  -1.0     -1.108.10 273.6  57806.
 7:09:02 0.33 304.03 230.48  7.23 1661 103.06   271.8  89599. -4.29  4.72  37.47  -4.34 -19.30 0.54 0.69 0.37 -1.00  -1.0     -1. 98.93 276.1  59470.
 7:10:23 0.33 304.04 230.47  7.23 1661 117.15   272.6  91733. -4.05  5.34  36.69  -3.85 -19.99 0.41 0.60 0.66 -1.00  -1.0     -1.103.30 274.7  55380.
 7:11:44 0.33 304.04 230.46  7.23 1661 109.90   271.0 101998. -3.72  4.53  36.99  -3.73 -20.55 0.14 0.21 0.41 -1.00  -1.0     -1. 98.93 275.5  60304.
 7:13:05 0.33 304.05 230.46  7.23 1661 101.20   270.7  88979. -3.59  4.91  37.56  -3.47 -19.88 0.13 0.36 0.29 -1.00  -1.0     -1. 96.76 273.7  52927.
 7:14:26 0.33 304.05 230.44  7.23 1661 102.91   269.9  85408. -3.85  4.46  36.72  -4.98 -20.31 0.26 0.42 0.25 -1.00  -1.0     -1. 94.44 271.6  42227.
 7:15:47 0.33 304.05 230.44  7.23 1661 108.91   275.9 119332. -3.85  4.10  35.52  -1.72 -21.96 0.29 0.69 0.49 -1.00  -1.0     -1.100.96 275.3  53213.
 7:17:08 0.33 304.06 230.43  7.23 1661 112.10   274.9 106985. -4.21  4.33  34.92  -1.04 -22.41 0.21 0.44 0.22 -1.00  -1.0     -1.103.84 277.3  61958.
 7:18:29 0.33 304.06 230.42  7.23 1661 109.53   274.7  96902. -3.84  4.55  34.87  -0.13 -22.78 0.30 0.53 0.44 -1.00  -1.0     -1.100.77 277.4  46638.
 7:19:50 0.33 304.07 230.42  7.23 1661 107.24   272.8  91213. -4.40  4.15  34.65  -0.64 -23.06 0.30 0.40 0.28 -1.00  -1.0     -1.102.64 278.3  62338.
 7:21:11 0.33 304.07 230.41  7.23 1661 115.22   272.9  83758. -4.41  4.15  33.76   1.12 -24.47 0.33 0.98 0.42 -1.00  -1.0     -1.101.41 277.7  47148.
 7:22:32 0.33 304.08 230.40  7.23 1661 111.05   271.8  92922. -2.84  4.47  33.99  -0.42 -23.75 0.41 0.51 0.30 -1.00  -1.0     -1.105.43 275.5  59973.
 7:23:53 0.33 304.08 230.39  7.23 1661 139.79   262.2  89956. -4.33  6.54  31.22  -2.86 -21.33 0.16 0.70 0.32 -1.00  -1.0     -1.130.30 266.6  57816.
 7:25:14 0.33 304.09 230.39  7.23 1661 141.31   262.6  85012. -4.78  6.86  30.71  -3.43 -22.39 0.21 0.96 0.28 -1.00  -1.0     -1.132.45 267.3  53876.
 7:26:35 0.33 304.09 230.38  7.23 1661 146.14   262.5  87072. -4.83  6.62  31.10  -1.78 -21.30 0.43 0.55 0.49 -1.00  -1.0     -1.134.70 268.3  58508.
 7:27:56 0.33 304.10 230.37  7.23 1661 139.83   259.0  77794. -5.14  6.34  29.78  -9.42 -16.26 1.81 9.04 4.00 -1.00  -1.0     -1.135.92 264.9  53580.
 7:29:17 0.33 304.10 230.36  7.23 1661 139.23   270.4 123149. -3.02  6.52  30.57  -4.29 -21.76 0.90 4.62 1.58 -1.00  -1.0     -1.142.55 275.7 124868.
 7:30:38 0.33 304.11 230.36  7.23 1661 111.24   269.7  94819. -2.87  0.03  34.84  -8.36 -24.37 0.18 0.76 0.59 -1.00  -1.0     -1.102.18 271.4  37107.
 7:31:59 0.33 304.11 230.34  7.23 1661  93.54   267.8  53161. -3.42  4.19  36.06  -8.38 -24.81 0.15 0.25 0.16 -1.00  -1.0     -1. 92.56 271.9  28882.
 7:33:20 0.33 304.12 230.34  7.23 1661  93.04   272.8  61087. -3.11  4.09  35.97  -8.87 -25.60 0.25 0.32 0.32 -1.00  -1.0     -1. 88.28 275.4  33190.
 7:34:41 0.33 304.12 230.33  7.23 1661 101.01   276.4  73600. -2.78  3.62  33.68 -10.53 -24.75 0.82 2.22 0.48 -1.00  -1.0     -1. 91.52 278.3  39297.
 7:36:02 0.33 304.13 230.33  7.23 1661 117.56   272.8  81150. -2.99  5.54  29.92  -9.98 -24.63 0.69 0.44 0.56 -1.00  -1.0     -1.111.82 273.3  41441.
 7:37:23 0.33 304.13 230.32  7.23 1661 124.56   273.6  87273. -3.52  6.16  27.62  -3.25 -28.24 0.92 1.34 0.86 -1.00  -1.0     -1.122.93 276.2  53200.
 7:38:44 0.33 304.13 230.31  7.23 1661 126.01   274.2  80065. -3.17  5.46  24.89  -6.42 -31.04 1.03 0.24 0.68 -1.00  -1.0     -1.121.75 277.8  54717.
 7:40:05 0.33 304.14 230.30  7.23 1661  -1.00    -1.0     -1. -1.00 -1.00  27.11  -8.42 -29.67 0.33 0.28 0.52 -1.00  -1.0     -1.121.12 272.8  49351.
 7:41:26 0.33 304.14 230.29  7.23 1661  -1.00    -1.0     -1. -1.00 -1.00  31.77  -9.15 -26.40 0.25 0.20 0.10 -1.00  -1.0     -1. -1.00  -1.0     -1.
 7:48:19 0.33 304.17 230.25  7.23 1661 107.70   275.7  55273.  0.00  0.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. -1.00  -1.0     -1.
 7:49:40 0.33 304.17 230.25  7.23 1661 110.76   275.3  88634. -3.15  4.63  31.45  -9.10 -26.61 0.37 0.21 0.22 -1.00  -1.0     -1. 98.18 274.1  38169.
 7:51:01 0.33 304.18 230.24  7.23 1661 133.81   269.1  76098.  0.00  0.00  31.32  -9.94 -24.84 0.62 0.39 0.42 -1.00  -1.0     -1.111.26 266.8  42233.
 7:52:22 0.33 304.18 230.23  7.23 1661  -1.00    -1.0     -1. -1.00 -1.00  36.62  -9.58 -23.96 0.10 0.20 0.20 -1.00  -1.0     -1. -1.00  -1.0     -1.
 8:05:44 0.33 304.19 230.12  7.25 1661  -1.00    -1.0     -1. -1.00 -1.00  36.55 -10.36 -24.04 0.27 0.62 0.52 -1.00  -1.0     -1. -1.00  -1.0     -1.
