1978/102   rh    esh  clong  clat crot    np1     vp1     Tp1   vaz   vel     Bx     By     Bz  sBx  sBy  sBz   nal   val     Tal   np2   vp2     Tp2
hh:mm:ss [AU]  [deg]  [deg] [deg]    # [cm-3]  [km/s]     [K] [deg] [deg]   [nT]   [nT]   [nT] [nT] [nT] [nT][cm-3][km/s]     [K][cm-3][km/s]     [K]
 0:00:22 0.47 326.77 296.36 -7.22 1667  26.26   386.1 291413. -2.17  3.92   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 23.25 385.9 268303.
 0:01:02 0.47 326.77 296.36 -7.22 1667  23.85   382.5 253438. -0.79  3.27   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 21.94 385.9 303221.
 0:01:43 0.47 326.77 296.35 -7.22 1667  23.19   388.2 197753.  1.94 -0.21   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 21.57 386.8 236920.
 0:02:23 0.47 326.77 296.35 -7.22 1667  22.93   392.2 206930.  3.50 -0.53   0.00   0.00   0.00 0.00 0.00 0.00  0.26 468.5 433526. 19.84 386.5 172425.
 0:03:04 0.47 326.77 296.34 -7.22 1667  21.21   391.8 174959.  3.14 -0.99   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 20.88 388.8 210913.
 0:03:44 0.47 326.77 296.34 -7.22 1667  21.76   392.5 224904.  3.36 -1.33   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 19.50 387.6 183476.
 0:04:25 0.47 326.77 296.33 -7.22 1667  22.08   389.1 165610.  1.87  0.28   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 20.39 389.1 202879.
 0:05:05 0.47 326.78 296.33 -7.22 1667  21.87   392.6 202561.  2.73  0.95   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 18.38 381.4 107881.
 0:05:46 0.47 326.78 296.32 -7.22 1667  21.56   400.7 229432.  4.41 -0.73   0.00   0.00   0.00 0.00 0.00 0.00  0.19 500.7 298572. 20.41 396.4 208746.
 0:06:26 0.47 326.78 296.32 -7.22 1667  22.75   404.1 190561.  4.79 -0.95   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 20.82 395.8 169660.
 0:07:07 0.47 326.78 296.31 -7.22 1667  24.04   407.9 214895.  4.36 -1.17   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 21.59 403.3 182255.
 0:07:47 0.47 326.78 296.31 -7.22 1667  22.41   402.0 173981.  0.00  0.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 20.02 400.8 162361.
 0:09:08 0.47 326.78 296.30 -7.22 1667  22.34   403.2 174994.  4.19 -0.67   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 20.39 400.3 214554.
 0:09:48 0.47 326.78 296.29 -7.22 1667  22.33   404.2 211315.  3.89 -1.94   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 20.13 399.7 182433.
 0:10:29 0.47 326.78 296.29 -7.22 1667  23.16   392.1 203678.  0.00  0.61   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 21.25 389.0 161461.
 0:11:10 0.47 326.78 296.28 -7.22 1667  22.02   391.4 155114.  2.40  2.13   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 20.51 391.2 197922.
 0:11:50 0.47 326.78 296.27 -7.22 1667  22.26   396.5 190207.  3.06  1.86   0.00   0.00   0.00 0.00 0.00 0.00  0.21 495.9 358006. 21.20 394.5 226470.
 0:12:31 0.47 326.79 296.27 -7.22 1667  23.47   404.9 216471.  3.07 -2.35   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 21.05 398.4 201638.
 0:13:11 0.47 326.79 296.26 -7.22 1667  22.58   405.1 180884.  3.73 -3.05   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 22.44 398.8 162397.
 0:13:52 0.47 326.79 296.26 -7.22 1667  24.49   397.0 154984.  3.54 -1.36   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 22.64 397.1 181953.
 0:14:32 0.47 326.79 296.25 -7.22 1667  24.53   405.6 170554.  3.62 -2.77   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 22.94 397.9 159944.
 0:15:13 0.47 326.79 296.25 -7.22 1667  25.68   392.0 173958.  3.29  0.17   0.00   0.00   0.00 0.00 0.00 0.00  0.24 493.9 346247. 23.41 391.5 213843.
 0:15:53 0.47 326.79 296.24 -7.22 1667  24.54   430.2 123994.  3.03 -7.46   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 24.50 424.6 114758.
 0:16:34 0.47 326.79 296.24 -7.22 1667  25.68   437.4  88430.  2.44 -1.30   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 23.73 434.9 109353.
 0:17:14 0.47 326.79 296.24 -7.22 1667  22.01   428.1 118604.  2.79 -0.98   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 20.70 421.9 110334.
 0:17:55 0.47 326.79 296.23 -7.22 1667  23.21   415.7 118010.  4.17  0.76   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 22.31 410.6 143728.
 0:18:35 0.47 326.80 296.22 -7.22 1667  21.58   430.6 103645.  3.63 -5.24   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 20.96 421.8  95086.
 0:19:16 0.47 326.80 296.22 -7.22 1667  23.36   415.4 118202.  3.55 -3.69   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 22.10 411.1 141159.
 0:19:56 0.47 326.80 296.21 -7.22 1667  25.16   420.7 136991.  5.83 -2.84   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 22.02 414.6 121629.
 0:20:37 0.47 326.80 296.21 -7.22 1667  24.63   420.2 122857.  4.96 -2.17   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 22.76 416.6 142435.
 0:21:17 0.47 326.80 296.20 -7.22 1667  23.57   401.8 196951.  2.82 -3.55   0.00   0.00   0.00 0.00 0.00 0.00  0.25 464.6 400379. 22.73 395.2 175400.
 0:21:58 0.47 326.80 296.20 -7.22 1667  25.41   409.0 148945.  5.73 -0.31   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 23.48 406.3 159704.
 0:22:38 0.47 326.80 296.19 -7.22 1667  26.71   417.3 163323.  6.63 -0.56   0.00   0.00   0.00 0.00 0.00 0.00  0.20 499.6 401522. 26.14 410.4 146700.
 0:23:19 0.47 326.80 296.19 -7.22 1667  25.35   417.5 119482.  5.80 -1.09   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 22.97 413.7 139921.
 0:23:59 0.47 326.80 296.18 -7.22 1667  25.66   403.8 164895.  2.35 -4.60   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 23.71 397.5 155088.
 0:24:40 0.47 326.80 296.18 -7.22 1667  23.29   395.6 176853.  2.70 -3.86   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 22.21 395.0 195768.
 0:25:20 0.47 326.81 296.17 -7.22 1667  25.44   409.8 153905.  6.13 -1.78   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 22.74 401.5 144420.
 0:26:01 0.47 326.81 296.17 -7.22 1667  25.06   406.8 146980.  4.43 -2.58   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 23.15 404.1 167513.
 0:26:41 0.47 326.81 296.16 -7.22 1667  24.78   408.3 157875.  5.19 -2.67   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 22.53 402.1 141594.
 0:27:22 0.47 326.81 296.16 -7.22 1667  24.60   406.0 142617.  4.48 -3.27   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 22.02 403.5 155068.
 0:28:02 0.47 326.81 296.15 -7.22 1667  27.75   403.9 186569.  5.26 -1.52   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 25.22 400.1 161023.
 0:28:43 0.47 326.81 296.15 -7.22 1667  25.36   399.7 170567.  4.06 -1.59   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 23.84 397.2 187660.
 0:29:23 0.47 326.81 296.14 -7.22 1667  24.74   401.5 181089.  4.64 -1.53   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 22.26 394.4 172529.
 0:30:04 0.47 326.81 296.14 -7.22 1667  24.85   397.2 153256.  4.03 -0.81   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 22.25 397.2 177570.
 0:30:44 0.47 326.81 296.13 -7.22 1667  24.16   399.3 199124.  4.71 -1.15   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 22.82 393.6 172980.
 0:31:25 0.47 326.81 296.13 -7.22 1667  24.15   407.2 203662.  4.72 -1.52   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 22.93 401.0 177989.
 0:32:05 0.47 326.82 296.12 -7.22 1667  23.66   402.9 180257.  5.63 -1.15   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 22.25 395.8 166386.
 0:32:46 0.47 326.82 296.11 -7.22 1667  25.32   404.0 146444.  5.34 -1.64   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 22.18 401.3 174988.
 0:33:26 0.47 326.82 296.11 -7.22 1667  25.33   408.1 163157.  6.41 -1.35   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 22.62 401.4 149016.
 0:34:07 0.47 326.82 296.10 -7.22 1667  24.61   408.5 161244.  5.65 -2.26   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 22.03 406.1 168455.
 0:34:47 0.47 326.82 296.10 -7.22 1667  23.78   410.6 163186.  6.58 -1.30   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 21.72 402.8 148302.
 0:35:28 0.47 326.82 296.09 -7.22 1667  24.85   410.2 145359.  6.26 -1.09   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 22.32 407.3 159967.
 0:36:08 0.47 326.82 296.09 -7.22 1667  25.59   388.5 205575.  2.78  1.21   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 24.64 383.5 181884.
 0:36:49 0.47 326.82 296.08 -7.22 1667  25.07   388.7 180254.  3.18 -1.48   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 23.05 387.1 220590.
 0:37:29 0.47 326.82 296.08 -7.22 1667  25.25   387.1 233285.  2.63  3.47   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 22.30 383.5 198149.
 0:38:10 0.47 326.82 296.07 -7.22 1667  24.31   394.0 165548.  4.58 -1.35   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 22.89 392.4 198874.
 0:38:50 0.47 326.82 296.07 -7.22 1667  25.25   394.3 209555.  4.48 -0.27   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 22.46 388.6 180981.
 0:40:11 0.47 326.83 296.06 -7.22 1667  23.92   389.0 216770.  4.05 -0.26   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 21.87 382.7 177161.
 0:40:51 0.47 326.83 296.05 -7.22 1667  23.78   390.4 183834.  4.78  0.25   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 22.08 388.0 228178.
 0:41:32 0.47 326.83 296.05 -7.22 1667  25.31   395.1 202811.  5.01  1.11   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 22.35 387.9 179776.
 0:42:12 0.47 326.83 296.04 -7.22 1667  24.49   389.0 170190.  4.25 -0.16   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 22.24 388.6 216708.
 0:42:53 0.47 326.83 296.04 -7.22 1667  26.49   404.9 113690.  6.92  1.68   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 24.40 400.7 142624.
 0:43:34 0.47 326.83 296.03 -7.22 1667  25.18   397.1 164125.  5.40  0.83   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 23.68 394.8 200430.
 0:44:14 0.47 326.83 296.02 -7.22 1667  26.25   396.5 194618.  5.29 -1.60   0.00   0.00   0.00 0.00 0.00 0.00  0.09 536.8 428771. 22.63 390.3 167861.
 0:44:55 0.47 326.83 296.02 -7.22 1667  24.78   396.4 165005.  5.33  0.31   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 23.30 395.0 192471.
 0:45:35 0.47 326.83 296.01 -7.22 1667  25.23   397.6 198504.  5.25 -1.21   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 23.07 391.1 170021.
 0:46:16 0.47 326.84 296.01 -7.22 1667  23.10   401.8 214496.  4.99 -2.02   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 20.60 396.3 180819.
 0:46:56 0.47 326.84 296.00 -7.22 1667  25.92   392.4 204400.  4.71 -0.24   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 22.53 385.8 181199.
 0:47:37 0.47 326.84 296.00 -7.22 1667  24.35   399.6 169066.  5.20 -1.79   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 22.73 397.3 194794.
 0:48:17 0.47 326.84 296.00 -7.22 1667  26.41   396.2 208054.  4.33 -1.53   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 22.74 391.4 181715.
 0:48:58 0.47 326.84 295.99 -7.22 1667  25.90   396.2 246318.  3.45 -0.24   0.00   0.00   0.00 0.00 0.00 0.00  0.26 485.4 354862. 23.22 389.4 227054.
 0:49:38 0.47 326.84 295.99 -7.22 1667  24.13   403.3 229442.  5.11  0.31   0.00   0.00   0.00 0.00 0.00 0.00  0.23 507.4 447495. 22.94 401.9 259633.
 0:50:19 0.47 326.84 295.98 -7.22 1667  26.88   404.3 255654.  2.25 -0.87   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 24.33 401.0 241321.
 0:50:59 0.47 326.84 295.97 -7.22 1667  23.66   406.8 189054.  4.31  0.41   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 22.08 398.2 177899.
 0:51:40 0.47 326.84 295.97 -7.22 1667  25.49   394.6 190727.  3.14  0.48   0.00   0.00   0.00 0.00 0.00 0.00  0.27 492.0 306317. 24.64 392.8 228669.
