1977/320   rh    esh  clong  clat crot    np1     vp1     Tp1   vaz   vel     Bx     By     Bz  sBx  sBy  sBz   nal   val     Tal   np2   vp2     Tp2
hh:mm:ss [AU]  [deg]  [deg] [deg]    # [cm-3]  [km/s]     [K] [deg] [deg]   [nT]   [nT]   [nT] [nT] [nT] [nT][cm-3][km/s]     [K][cm-3][km/s]     [K]
 0:15:30 0.58 315.29  61.08  6.65 1661  21.48   361.7 118565. -1.89  0.85 -10.97   0.76   3.39 0.00 0.00 0.00 -1.00  -1.0     -1. 20.20 361.3 116431.
 1:47:48 0.58 315.35  60.30  6.64 1661  21.04   357.9  74663.  3.40 -0.89  -8.00   8.79  -1.80 0.31 0.27 0.47 -1.00  -1.0     -1. 19.81 352.2  66688.
 1:47:58 0.58 315.35  60.30  6.64 1661  21.10   357.3  90392.  2.51 -0.87  -7.97   8.83  -1.79 0.29 0.23 0.45 -1.00  -1.0     -1. 19.33 354.4  75303.
 1:48:39 0.58 315.35  60.30  6.64 1661  21.70   355.4  85327.  3.47 -0.62  -7.98   8.78  -1.86 0.31 0.29 0.31 -1.00  -1.0     -1. 20.84 350.9  71343.
 1:49:19 0.58 315.35  60.29  6.64 1661  22.31   355.4  91762.  2.40 -0.81  -7.84   8.87  -1.83 0.31 0.25 0.35 -1.00  -1.0     -1. 21.15 353.0  83105.
 1:50:00 0.58 315.35  60.29  6.64 1661  19.47   355.6  78856.  2.75 -0.91  -7.81   8.69  -2.14 0.49 0.40 0.61 -1.00  -1.0     -1. 20.23 354.9  96184.
 1:50:40 0.58 315.35  60.28  6.64 1661  22.77   353.6  95199.  1.72 -1.07  -7.48   9.06  -2.62 0.18 0.19 0.29 -1.00  -1.0     -1. 21.57 349.7  83625.
 1:51:21 0.58 315.35  60.28  6.64 1661  20.59   357.5  75731.  2.69 -0.99  -7.03   9.31  -2.81 0.31 0.21 0.25 -1.00  -1.0     -1. 19.23 352.6  64242.
 1:52:01 0.58 315.35  60.27  6.64 1661  20.73   357.4  82160.  2.49 -1.14  -6.86   9.24  -2.96 0.30 0.19 0.32 -1.00  -1.0     -1. 19.67 356.1  70976.
 1:52:42 0.58 315.35  60.26  6.64 1661  20.48   358.0  71544.  2.96 -1.69  -6.85   9.18  -3.30 0.29 0.26 0.31 -1.00  -1.0     -1. 19.80 354.2  64521.
 1:53:22 0.58 315.36  60.26  6.64 1661  21.40   357.8  77434.  2.42 -1.45  -6.92   8.90  -2.99 0.51 0.34 0.47 -1.00  -1.0     -1. 20.37 356.1  69631.
 1:54:03 0.58 315.36  60.25  6.64 1661  21.58   359.7  69293.  3.06 -1.78  -7.35   9.04  -2.52 0.42 0.37 0.32 -1.00  -1.0     -1. 21.23 358.4  84957.
 1:54:44 0.58 315.36  60.25  6.64 1661  20.62   353.5  64661.  2.10 -1.06  -6.98   9.25  -2.03 0.25 0.17 0.29 -1.00  -1.0     -1. 20.60 353.0  84340.
 1:55:24 0.58 315.36  60.24  6.64 1661  21.77   357.0  71268.  2.89 -1.00  -6.56   9.31  -1.67 0.27 0.20 0.28 -1.00  -1.0     -1. 20.57 352.9  63027.
 1:56:04 0.58 315.36  60.23  6.64 1661  22.52   358.0  81598.  2.22 -0.45  -6.51   8.86  -2.35 0.32 0.41 0.60 -1.00  -1.0     -1. 20.84 355.9  72834.
