1980/352   rh    esh  clong  clat crot    np1     vp1     Tp1   vaz   vel     Bx     By     Bz  sBx  sBy  sBz   nal   val     Tal   np2   vp2     Tp2
hh:mm:ss [AU]  [deg]  [deg] [deg]    # [cm-3]  [km/s]     [K] [deg] [deg]   [nT]   [nT]   [nT] [nT] [nT] [nT][cm-3][km/s]     [K][cm-3][km/s]     [K]
 0:29:06 0.40 242.86 234.61  6.88 1703  -1.00    -1.0     -1. -1.00 -1.00 -27.57   6.76 -28.53 0.00 0.00 0.00 -1.00  -1.0     -1. -1.00  -1.0     -1.
 0:34:30 0.40 242.87 234.58  6.88 1703  57.23   351.9 211484.  4.66 -5.05 -27.88   5.96 -28.34 0.31 0.80 0.20 -1.00  -1.0     -1. 54.22 346.1 189164.
 0:39:54 0.40 242.88 234.54  6.88 1703  -1.00    -1.0     -1. -1.00 -1.00 -36.97   5.83 -24.16 0.63 2.40 0.56 -1.00  -1.0     -1. 57.01 373.9 260676.
 0:45:18 0.40 242.90 234.50  6.88 1703  60.60   413.5 180933.  0.00  2.09  -2.90  33.14 -25.42 4.46 5.79 5.86 -1.00  -1.0     -1. 56.31 415.9 191256.
 0:46:32 0.40 242.90 234.49  6.88 1703  51.07   424.6 171993.  5.35 -5.04  -5.59  32.44 -25.84 1.60 0.82 1.38 -1.00  -1.0     -1. 47.98 418.3 148061.
 0:51:56 0.40 242.91 234.45  6.88 1703  55.30   365.4 177353.  7.82 -3.78 -26.06  30.89  -4.31 0.94 0.89 2.37 -1.00  -1.0     -1. 50.86 354.5 166594.
 0:57:20 0.40 242.93 234.42  6.88 1703  52.70   345.6 113644.  5.42  3.51 -31.21  21.43  10.91 0.78 1.23 2.31 -1.00  -1.0     -1. 47.88 342.1 129078.
 1:02:44 0.40 242.94 234.38  6.88 1703  46.90   320.7  73876. -0.38 -1.14 -38.07  -3.32   5.18 0.59 2.15 2.03  9.79 321.6 262904. 43.25 322.4  82241.
 2:00:54 0.40 243.06 233.98  6.89 1703  57.91   388.2 160419.  7.05  2.12 -20.31  36.21  10.74 0.00 0.00 0.00 -1.00  -1.0     -1. 55.24 379.8 194056.
 2:06:18 0.40 243.08 233.94  6.89 1703  60.99   365.1 113105.  8.51  3.17 -11.15  34.67  -5.4810.02 3.3116.03 -1.00  -1.0     -1. 59.40 356.6 138063.
 2:11:42 0.40 243.09 233.90  6.89 1703  53.38   450.5 113105.  8.87 -1.13  10.79  41.24  -0.67 1.04 0.35 3.26  2.08 453.2 321052. 49.83 443.2 137238.
 2:17:06 0.40 243.10 233.87  6.89 1703  54.26   426.8 107709.  0.00  0.00   9.13  41.95  -9.07 2.46 0.34 1.80 -1.00  -1.0     -1. 49.38 424.6 104305.
 2:22:32 0.40 243.11 233.83  6.89 1703  52.72   390.0 137147.  9.63  0.40  -1.83  43.47  -2.06 4.61 1.02 4.31 -1.00  -1.0     -1. 47.41 380.4 127180.
 2:27:56 0.40 243.12 233.79  6.89 1703  39.18   373.1  95752.  8.59  3.95 -12.47  40.36  13.77 1.16 0.83 1.38 -1.00  -1.0     -1. 34.64 363.7  74916.
 2:33:20 0.40 243.14 233.75  6.89 1703  33.25   371.3  74175.  8.31  0.00 -18.63  36.48  13.60 0.72 1.05 1.53 -1.00  -1.0     -1. 31.12 364.7  82157.
 2:38:44 0.40 243.15 233.72  6.89 1703  49.00   366.6 107904.  8.51  0.03 -30.82  27.61  11.85 0.58 0.45 1.04 -1.00  -1.0     -1. 44.16 353.9 101748.
 2:52:21 0.40 243.18 233.62  6.90 1703  -1.00    -1.0     -1. -1.00 -1.00 -30.11  24.01  19.65 1.00 0.90 0.21 -1.00  -1.0     -1. -1.00  -1.0     -1.
 2:53:33 0.40 242.49 232.92  6.94 1703  -1.00    -1.0     -1. -1.00 -1.00 -29.83  24.46  19.76 0.85 0.67 0.34 -1.00  -1.0     -1. -1.00  -1.0     -1.
 2:53:42 0.40 243.18 233.61  6.90 1703  -1.00    -1.0     -1. -1.00 -1.00 -29.51  24.76  19.84 1.03 0.88 0.33 -1.00  -1.0     -1. -1.00  -1.0     -1.
 2:55:03 0.40 243.19 233.60  6.90 1703  -1.00    -1.0     -1. -1.00 -1.00 -32.60  20.30  18.31 2.91 4.54 1.35 -1.00  -1.0     -1. -1.00  -1.0     -1.
 2:56:24 0.40 243.19 233.59  6.90 1703  55.11   321.8  83846.  0.00  0.00 -35.19  17.86  16.53 2.03 2.13 1.61  3.78 334.8 170752. -1.00  -1.0     -1.
 2:56:25 0.40 243.18 233.59  6.90 1703  45.89   348.2  92474.  3.54  7.10   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 40.31 346.3  88621.
 2:56:26 0.40 243.19 233.59  6.90 1703  48.50   323.2  76894.  0.00  4.72   0.00   0.00   0.00 0.00 0.00 0.00  4.31 338.4 177275. 43.75 320.8  74916.
 2:57:36 0.40 243.19 233.59  6.90 1703  52.37   332.2  85987.  0.70  4.67 -35.38  18.50  16.14 0.61 1.07 0.48 -1.00  -1.0     -1. 47.33 327.4  85395.
 2:58:58 0.40 243.19 233.58  6.90 1703  49.05   342.2 109886.  1.29  6.64 -32.28  21.01  18.45 0.89 0.87 1.58 -1.00  -1.0     -1. 46.37 338.6  96405.
 3:00:19 0.40 243.20 233.57  6.90 1703  48.09   340.4  88397.  3.45  4.67 -33.48  21.34  16.62 0.56 0.93 0.78 -1.00  -1.0     -1. 44.34 333.6  83414.
 3:01:40 0.40 243.20 233.56  6.90 1703  47.12   327.5  76745. -0.23  5.34 -36.48  16.46  16.67 0.56 0.88 0.47 -1.00  -1.0     -1. 40.81 326.4  65824.
 3:03:01 0.40 243.20 233.55  6.90 1703  48.41   324.0  67032.  0.61  3.02 -37.85  16.51  13.38 0.43 0.27 0.95 -1.00  -1.0     -1. 46.49 323.4  79980.
 3:04:22 0.40 243.21 233.54  6.90 1703  47.25   327.9  80984.  3.26  1.20 -36.55  22.91   3.56 0.77 1.08 2.85 -1.00  -1.0     -1. 41.99 321.9  76888.
 3:05:43 0.40 243.21 233.53  6.90 1703  49.34   347.6 113806.  5.83  2.60 -28.36  22.10  21.46 1.82 2.25 4.43 -1.00  -1.0     -1. 44.55 339.5 115898.
 3:07:04 0.40 243.21 233.52  6.90 1703  49.66   349.3  97892.  3.96  5.99 -31.57  22.39  17.80 0.90 0.96 0.66 -1.00  -1.0     -1. 45.60 341.9  95222.
 3:08:25 0.40 243.22 233.51  6.90 1703  57.38   344.3 126787.  0.00  6.93 -36.26  -2.92  21.56 1.53 3.91 1.24 -1.00  -1.0     -1. 52.56 341.6 122912.
 3:09:46 0.40 243.22 233.50  6.90 1703  49.69   320.2  77310. -2.10  3.59 -39.66   9.02  14.80 0.70 0.86 1.32 -1.00  -1.0     -1. 45.73 319.6  72999.
 3:11:07 0.40 243.22 233.49  6.90 1703  50.43   320.8  71252.  0.52  1.89 -32.62   6.93  24.33 4.15 5.32 8.03 -1.00  -1.0     -1. 46.56 320.4  75082.
 3:12:28 0.40 243.22 233.48  6.90 1703  49.94   344.3  99646. -0.67  9.30 -30.22  11.53  27.19 1.50 1.26 1.29 -1.00  -1.0     -1. 46.74 344.6 125936.
 3:13:49 0.40 243.23 233.47  6.90 1703  47.59   335.2  87575.  1.50  5.71 -31.27  19.49  20.43 0.74 2.54 2.35 -1.00  -1.0     -1. 44.34 331.0  83229.
 3:15:10 0.40 243.23 233.46  6.90 1703  48.79   343.2 103463.  3.78  5.44 -32.34  21.13  16.84 2.39 3.09 1.33 -1.00  -1.0     -1. 43.72 337.8  93198.
 3:16:31 0.40 243.23 233.46  6.90 1703  48.17   337.5  92298.  0.96  7.09 -31.56  18.23  20.84 1.07 1.18 0.97 -1.00  -1.0     -1. 46.14 336.9 112237.
 3:17:52 0.40 243.23 233.45  6.90 1703  52.30   342.0 109587.  1.81  7.51 -30.76  16.00  23.43 0.64 1.48 0.74 -1.00  -1.0     -1. 45.96 339.1  98243.
 3:19:13 0.40 243.24 233.43  6.90 1703  50.07   345.6  96083.  3.29  7.66 -26.36  21.35  24.38 2.07 1.37 1.06 -1.00  -1.0     -1. 46.68 343.3 111253.
 3:20:34 0.40 243.24 233.43  6.90 1703  58.82   352.9 109918.  5.18  7.23 -24.75  25.39  22.75 1.56 0.94 0.62 -1.00  -1.0     -1. 53.71 345.5 104152.
 3:21:55 0.40 243.24 233.42  6.90 1703  55.66   376.2 127366.  6.74  7.59 -16.29  30.34  24.02 1.30 0.39 0.47 -1.00  -1.0     -1. 48.92 369.1 115479.
 3:23:16 0.40 243.25 233.41  6.90 1703  56.66   393.9 100556.  7.52  7.08  -7.69  32.44  25.29 1.03 0.63 0.92 -1.00  -1.0     -1. 51.40 385.7 124816.
 3:24:37 0.40 243.25 233.40  6.90 1703  55.42   411.0 102512.  7.76  6.22  -5.95  34.77  22.19 2.72 0.72 0.63 -1.00  -1.0     -1. 50.78 403.6 124156.
 3:25:58 0.40 243.25 233.39  6.90 1703  51.24   383.2 100615.  6.68  8.26 -13.61  30.99  24.88 1.26 0.52 1.05 -1.00  -1.0     -1. 47.37 378.1 110584.
 3:27:19 0.40 243.26 233.38  6.90 1703  49.17   378.9 101001.  6.69  8.01 -12.71  29.91  26.51 0.80 0.55 0.87 -1.00  -1.0     -1. 45.19 373.9 105335.
