1975/096   rh    esh  clong  clat crot    np1     vp1     Tp1   vaz   vel     Bx     By     Bz  sBx  sBy  sBz   nal   val     Tal   np2   vp2     Tp2
hh:mm:ss [AU]  [deg]  [deg] [deg]    # [cm-3]  [km/s]     [K] [deg] [deg]   [nT]   [nT]   [nT] [nT] [nT] [nT][cm-3][km/s]     [K][cm-3][km/s]     [K]
 0:00:34 0.52 163.67 278.32  7.03 1626  -1.00    -1.0     -1. -1.00 -1.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 14.46 547.4 255767.
 0:01:14 0.53 163.67 278.32  7.03 1626  15.91   557.0 320399.  2.13  0.52   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 14.69 553.9 282317.
 0:01:55 0.53 163.67 278.31  7.03 1626  15.40   569.1 250888.  0.71 -2.94   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 13.68 566.2 238960.
 0:02:35 0.53 163.67 278.31  7.03 1626  12.95   558.1 264145. -0.68 -1.59   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 12.07 559.3 279348.
 0:03:16 0.53 163.67 278.30  7.02 1626  15.15   548.3 294970. -2.91 -1.02   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 14.44 545.4 267640.
 0:03:56 0.53 163.67 278.30  7.02 1626  14.55   546.8 272214. -3.47 -1.08   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 13.08 552.1 285936.
 0:04:37 0.53 163.67 278.29  7.02 1626  15.55   549.4 292400. -4.01  1.80   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 14.37 548.3 281515.
 0:05:17 0.53 163.68 278.29  7.02 1626  15.32   544.6 279624.  0.00  2.26 -11.87   0.82   1.42 0.43 1.78 1.75 -1.00  -1.0     -1. 14.26 546.1 324011.
 0:05:58 0.53 163.68 278.28  7.02 1626  15.30   554.0 290087.  2.50 -0.30 -10.01   5.88  -1.40 0.63 1.34 0.92 -1.00  -1.0     -1. 14.09 549.0 278922.
 0:06:38 0.53 163.68 278.28  7.02 1626  14.62   550.1 271607. -1.68 -1.63  -9.86  -0.10  -3.61 0.57 1.64 0.97 -1.00  -1.0     -1. 13.71 553.4 299953.
 0:07:19 0.53 163.68 278.27  7.02 1626  14.61   561.2 291660.  2.11 -0.19  -7.92   6.68  -1.72 1.49 2.68 1.22 -1.00  -1.0     -1. 13.66 561.4 329900.
 0:07:59 0.53 163.68 278.26  7.02 1626  14.07   576.4 254387.  3.33  0.26  -4.41   8.88  -0.50 3.19 1.66 1.64 -1.00  -1.0     -1. 12.11 569.0 252308.
 0:08:40 0.53 163.68 278.26  7.02 1626  14.30   554.1 302626.  0.00 -1.86  -8.78  -0.37  -5.03 0.86 2.04 1.32 -1.00  -1.0     -1. 13.26 551.2 278016.
