1975/198   rh    esh  clong  clat crot    np1     vp1     Tp1   vaz   vel     Bx     By     Bz  sBx  sBy  sBz   nal   val     Tal   np2   vp2     Tp2
hh:mm:ss [AU]  [deg]  [deg] [deg]    # [cm-3]  [km/s]     [K] [deg] [deg]   [nT]   [nT]   [nT] [nT] [nT] [nT][cm-3][km/s]     [K][cm-3][km/s]     [K]
 0:16:28 0.92 164.88  10.21 -2.81 1629   4.22   570.2 129126.  1.25 -0.62   1.84  -2.42  -1.45 0.00 0.00 0.00  0.18 561.3 683424.  4.27 571.3 158840.
 0:16:48 0.92 164.88  10.21 -2.81 1629   4.08   568.6 156189.  0.45 -0.83   0.00   0.00   0.00 0.00 0.00 0.00  0.15 582.2 593636.  4.00 570.5 127145.
 0:17:28 0.92 164.88  10.20 -2.81 1629   4.33   570.3 129769.  0.85 -1.35   0.00   0.00   0.00 0.00 0.00 0.00  0.17 569.3 640492.  3.91 573.0 138488.
 0:18:09 0.92 164.88  10.20 -2.81 1629   4.10   577.1 120196.  0.54 -1.04   0.00   0.00   0.00 0.00 0.00 0.00  0.17 571.6 417401.  4.03 568.8 147067.
 0:18:49 0.92 164.88  10.19 -2.81 1629   4.09   572.7 123376.  0.59 -0.82   0.00   0.00   0.00 0.00 0.00 0.00  0.14 560.4 614478.  4.25 573.2 156839.
 0:19:30 0.92 164.88  10.18 -2.81 1629   3.75   577.9 124991.  0.94 -0.71   0.00   0.00   0.00 0.00 0.00 0.00  0.17 559.8 455395.  3.94 570.4 134061.
 0:20:10 0.92 164.88  10.18 -2.81 1629   3.83   573.3 120849.  1.34 -0.58   0.00   0.00   0.00 0.00 0.00 0.00  0.16 548.7 434124.  3.68 571.4 150738.
 0:20:51 0.92 164.88  10.17 -2.81 1629   4.09   576.4 146905.  0.73 -0.71   0.00   0.00   0.00 0.00 0.00 0.00  0.16 558.9 415127.  4.01 572.8 140467.
 0:21:31 0.92 164.88  10.17 -2.81 1629   4.32   575.5 162839.  0.34 -0.02   0.00   0.00   0.00 0.00 0.00 0.00  0.15 562.9 701472.  4.24 577.6 152096.
 0:22:11 0.92 164.88  10.16 -2.81 1629   4.47   579.0 178707.  0.99 -0.18   0.00   0.00   0.00 0.00 0.00 0.00  0.10 577.2 743520.  4.42 580.1 167942.
 0:22:52 0.92 164.88  10.15 -2.81 1629   4.24   569.5 124332.  1.31 -0.63   0.00   0.00   0.00 0.00 0.00 0.00  0.19 563.0 679746.  4.12 571.9 168579.
 0:23:32 0.92 164.88  10.15 -2.81 1629   4.10   580.3 127135.  0.95 -0.24   0.00   0.00   0.00 0.00 0.00 0.00  0.14 574.7 390478.  4.08 575.7 129334.
 0:24:13 0.92 164.88  10.14 -2.81 1629   4.21   578.4 147503.  1.50 -0.27   0.00   0.00   0.00 0.00 0.00 0.00  0.11 580.5 423040.  3.96 579.4 118257.
 0:24:53 0.92 164.88  10.13 -2.81 1629   4.42   581.1 128041.  0.27  0.09   0.00   0.00   0.00 0.00 0.00 0.00  0.15 562.6 533410.  4.18 576.0 118786.
 0:25:34 0.92 164.88  10.13 -2.81 1629   4.38   589.5 151018.  0.55  0.56   0.00   0.00   0.00 0.00 0.00 0.00  0.18 575.8 569897.  3.90 588.7 105205.
 0:26:15 0.92 164.88  10.12 -2.81 1629   4.36   586.9 126706.  0.78  0.23   0.00   0.00   0.00 0.00 0.00 0.00  0.15 584.2 766558.  4.21 587.0 154899.
 0:26:55 0.92 164.88  10.11 -2.81 1629   4.20   586.7 137845.  1.18  0.05   0.00   0.00   0.00 0.00 0.00 0.00  0.14 580.4 451263.  3.96 587.8 126677.
 0:27:36 0.92 164.88  10.11 -2.81 1629   4.52   593.4 131228.  0.00  0.22   0.00   0.00   0.00 0.00 0.00 0.00  0.18 579.9 818690.  4.51 594.2 149127.
 0:28:16 0.92 164.88  10.10 -2.81 1629   4.75   571.4 122821.  1.60 -0.83   0.00   0.00   0.00 0.00 0.00 0.00  0.22 562.3 724900.  4.77 569.3 164067.
 0:28:56 0.92 164.88  10.10 -2.81 1629   4.56   569.9 138989.  0.69 -1.08   0.00   0.00   0.00 0.00 0.00 0.00  0.14 558.0 420000.  4.75 565.4 132514.
 0:29:37 0.92 164.88  10.09 -2.81 1629   4.63   567.1 129396.  1.02 -1.08   0.00   0.00   0.00 0.00 0.00 0.00  0.11 567.6 627264.  4.68 568.5 157781.
 0:30:18 0.92 164.88  10.08 -2.81 1629   4.72   552.9 148539.  0.38 -2.52   0.00   0.00   0.00 0.00 0.00 0.00  0.13 581.5 521728.  4.76 551.3 162286.
 0:30:58 0.92 164.88  10.08 -2.81 1629   3.96   561.8 161630.  0.65 -1.87   0.00   0.00   0.00 0.00 0.00 0.00  0.16 557.3 479330.  4.30 559.4 178230.
 0:31:39 0.92 164.88  10.07 -2.81 1629   4.05   567.8 166354.  1.10 -1.19   0.00   0.00   0.00 0.00 0.00 0.00  0.18 588.9 693741.  3.77 565.2 145102.
 0:32:19 0.92 164.88  10.06 -2.82 1629   4.17   565.0 133102.  0.76 -1.72   0.00   0.00   0.00 0.00 0.00 0.00  0.10 596.0 483592.  4.09 563.8 160279.
 0:33:00 0.92 164.88  10.06 -2.82 1629   4.37   573.4 164580.  1.12 -1.81   0.00   0.00   0.00 0.00 0.00 0.00  0.13 593.3 454576.  4.24 574.8 180114.
 0:33:40 0.92 164.88  10.05 -2.82 1629   4.12   569.4 176749.  0.94 -1.82   0.00   0.00   0.00 0.00 0.00 0.00  0.19 563.7 610645.  4.17 566.4 179893.
 0:34:21 0.92 164.88  10.04 -2.82 1629   4.61   571.9 171908.  1.44 -1.40   0.00   0.00   0.00 0.00 0.00 0.00  0.14 582.5 799991.  4.20 569.4 150563.
 0:35:01 0.92 164.88  10.04 -2.82 1629   4.45   577.7 182362.  1.35 -0.41   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1.  4.31 574.3 169306.
 0:35:41 0.92 164.88  10.03 -2.82 1629   3.64   582.6 136162.  1.00  0.02   0.00   0.00   0.00 0.00 0.00 0.00  0.14 575.3 383773.  3.69 580.6 170681.
 0:36:22 0.92 164.88  10.03 -2.82 1629   3.88   577.3 151752.  1.40 -0.30   0.00   0.00   0.00 0.00 0.00 0.00  0.14 568.9 806813.  3.58 579.7 129061.
 0:37:02 0.92 164.88  10.02 -2.82 1629   3.94   575.5 166526.  1.32 -0.86   0.00   0.00   0.00 0.00 0.00 0.00  0.14 564.9 423781.  3.75 573.2 142507.
 0:37:43 0.92 164.88  10.02 -2.82 1629   3.92   575.3 146197.  1.69 -1.06   0.00   0.00   0.00 0.00 0.00 0.00  0.15 569.0 602511.  3.73 578.6 136341.
 0:38:24 0.92 164.88  10.01 -2.82 1629   4.04   556.8 181235. -0.19 -1.74   0.00   0.00   0.00 0.00 0.00 0.00  0.11 602.8 476731.  4.13 553.5 208804.
 0:39:04 0.92 164.88  10.00 -2.82 1629   4.35   556.8 213852.  0.56 -1.09   0.00   0.00   0.00 0.00 0.00 0.00  0.13 597.4 640570.  4.13 559.3 194294.
 0:39:45 0.92 164.88  10.00 -2.82 1629   4.20   559.4 185737.  0.61 -1.29   0.00   0.00   0.00 0.00 0.00 0.00  0.17 588.0 754929.  4.16 551.6 153737.
 0:40:24 0.92 164.88   9.99 -2.82 1629  -1.00    -1.0     -1. -1.00 -1.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1.  4.01 557.6 189197.
 0:41:05 0.92 164.88   9.98 -2.82 1629   4.16   561.0 176206.  1.15 -1.61   0.00   0.00   0.00 0.00 0.00 0.00  0.17 586.7 548418.  4.18 556.4 170034.
 0:41:46 0.92 164.88   9.98 -2.82 1629   4.21   554.9 199848.  0.68 -1.80   0.00   0.00   0.00 0.00 0.00 0.00  0.11 587.2 564049.  4.21 556.5 198627.
 0:42:27 0.92 164.88   9.97 -2.82 1629   4.11   560.5 161315.  1.46 -1.72   0.00   0.00   0.00 0.00 0.00 0.00  0.16 566.0 642337.  3.93 559.0 154045.
 0:43:07 0.92 164.88   9.96 -2.82 1629   4.48   555.2 212277.  0.02 -1.38   0.00   0.00   0.00 0.00 0.00 0.00  0.12 587.1 513062.  3.99 556.2 162182.
 0:43:47 0.92 164.88   9.96 -2.82 1629   4.01   555.8 179718.  0.86 -1.60   0.00   0.00   0.00 0.00 0.00 0.00  0.15 574.3 441491.  4.04 552.6 165031.
 0:44:28 0.92 164.88   9.95 -2.82 1629   4.34   557.6 194752.  0.83 -1.01   0.00   0.00   0.00 0.00 0.00 0.00  0.14 585.3 521611.  4.16 549.4 127177.
 0:45:09 0.92 164.88   9.95 -2.82 1629   4.00   558.7 163891.  0.50 -1.52   0.00   0.00   0.00 0.00 0.00 0.00  0.13 570.4 403394.  3.99 556.5 170047.
 0:45:49 0.92 164.88   9.94 -2.82 1629   4.34   558.7 198978.  0.78 -1.58   0.00   0.00   0.00 0.00 0.00 0.00  0.14 581.6 639803.  4.07 558.2 179500.
 0:46:30 0.92 164.88   9.93 -2.82 1629   4.04   556.0 175043.  0.74 -1.26   0.00   0.00   0.00 0.00 0.00 0.00  0.15 586.5 528134.  4.29 557.2 222864.
 0:47:10 0.92 164.88   9.93 -2.82 1629   4.35   555.6 209074.  0.12 -1.94   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1.  4.73 549.2 239928.
 0:47:51 0.92 164.88   9.92 -2.82 1629   4.45   554.3 183210.  1.16 -1.67   0.00   0.00   0.00 0.00 0.00 0.00  0.13 587.0 690752.  4.38 550.7 184603.
 0:49:32 0.92 164.88   9.90 -2.82 1629   4.44   554.6 180871.  0.96 -1.49   0.00   0.00   0.00 0.00 0.00 0.00  0.12 589.7 779695.  4.39 550.4 172214.
 0:50:53 0.92 164.88   9.89 -2.82 1629   4.49   551.6 202203.  0.29 -2.01   0.00   0.00   0.00 0.00 0.00 0.00  0.09 588.7 473183.  4.42 552.6 203532.
 0:52:14 0.92 164.88   9.88 -2.82 1629   4.27   554.1 177236. -0.08 -1.98   0.00   0.00   0.00 0.00 0.00 0.00  0.17 592.9 675640.  4.40 554.7 244154.
 0:53:35 0.92 164.88   9.87 -2.82 1629   4.28   549.5 212394.  0.06 -1.32   0.00   0.00   0.00 0.00 0.00 0.00  0.20 598.1 829656. -1.00  -1.0     -1.
 0:54:56 0.92 164.88   9.86 -2.82 1629   4.04   554.2 178681.  0.66 -1.49   0.00   0.00   0.00 0.00 0.00 0.00  0.13 585.4 783034.  4.16 549.3 175748.
 0:56:17 0.92 164.88   9.84 -2.82 1629   4.02   553.7 231856.  0.00  0.00   0.00   0.00   0.00 0.00 0.00 0.00  0.14 589.1 584281.  4.08 552.0 187563.
 0:57:38 0.92 164.88   9.83 -2.82 1629   4.37   551.7 174907. -0.80 -1.26   0.00   0.00   0.00 0.00 0.00 0.00  0.15 562.0 588751.  4.03 550.0 150940.
