1981/164   rh    esh  clong  clat crot    np1     vp1     Tp1   vaz   vel     Bx     By     Bz  sBx  sBy  sBz   nal   val     Tal   np2   vp2     Tp2
hh:mm:ss [AU]  [deg]  [deg] [deg]    # [cm-3]  [km/s]     [K] [deg] [deg]   [nT]   [nT]   [nT] [nT] [nT] [nT][cm-3][km/s]     [K][cm-3][km/s]     [K]
 0:00:38 0.31 354.54 158.42  0.07 1709  29.78   513.3 198422. -1.99 -1.59  44.02  -9.80   4.49 0.65 2.32 1.39 -1.00  -1.0     -1. 23.01 513.1 170885.
 0:01:18 0.31 354.55 158.41  0.07 1709  29.13   515.4 203490. -2.63 -0.67  44.71  -4.55   4.43 0.35 1.75 1.88 -1.00  -1.0     -1. 23.89 514.7 192767.
 0:01:59 0.31 354.55 158.41  0.07 1709  31.27   517.8 194547. -0.32 -0.33  44.55  -6.48   2.45 0.78 3.41 2.25 -1.00  -1.0     -1. 24.78 515.9 166211.
 0:02:39 0.31 354.55 158.41  0.07 1709  31.88   532.7 230751.  3.66 -1.28  43.97  -8.04   2.68 0.52 3.05 2.12  1.51 547.5 527498. 24.33 524.5 198315.
 0:03:20 0.31 354.56 158.40  0.07 1709  30.43   519.5 198906.  0.96  0.62  42.22 -15.01   2.47 0.96 2.76 1.35 -1.00  -1.0     -1. 23.15 514.6 166825.
 0:04:00 0.31 354.56 158.40  0.07 1709  29.00   523.9 208291.  2.09  1.04  42.33 -14.84  -0.68 0.75 2.38 0.93 -1.00  -1.0     -1. 22.72 517.3 208106.
 0:04:41 0.31 354.56 158.40  0.07 1709  31.20   518.5 201401.  0.63 -0.78  42.39 -14.02   0.34 0.64 1.97 2.88 -1.00  -1.0     -1. 24.02 515.9 178681.
 0:05:21 0.31 354.56 158.40  0.07 1709  29.71   513.6 166682. -2.22 -2.81  42.15 -14.66   1.24 1.73 4.80 2.58 -1.00  -1.0     -1. 25.16 515.5 196451.
 0:06:02 0.31 354.57 158.39  0.07 1709  29.91   520.8 195421. -5.94 -4.59  44.11  -6.82   6.75 0.34 3.05 2.61  0.33 732.11394810. 24.48 524.2 234600.
 0:06:42 0.31 354.57 158.39  0.07 1709  32.01   526.2 221457.  0.00 -0.88  43.96  -0.45  10.10 0.33 3.01 1.33 -1.00  -1.0     -1. 25.01 523.3 186078.
 0:07:23 0.31 354.57 158.38  0.07 1709  30.70   531.1 276814.  1.97 -0.07  42.31 -13.59   4.52 1.63 4.86 2.21 -1.00  -1.0     -1. 24.21 528.7 245986.
 0:08:03 0.31 354.58 158.38  0.08 1709  31.53   535.4 256986.  3.86  1.14  39.60 -22.09  -2.11 2.03 2.92 2.53 -1.00  -1.0     -1. 25.60 531.3 303494.
 0:08:44 0.31 354.58 158.38  0.08 1709  31.51   534.5 254007.  2.36 -1.78  38.78 -23.27  -6.74 0.94 1.62 2.85 -1.00  -1.0     -1. 25.19 528.6 245054.
 0:09:24 0.31 354.58 158.37  0.08 1709  31.67   530.5 237154.  1.73  2.34  40.78 -20.63  -0.66 0.96 1.51 3.97 -1.00  -1.0     -1. 25.54 522.7 225800.
 0:10:05 0.31 354.58 158.37  0.08 1709  30.85   534.1 243602.  0.80  3.77  42.55 -16.53  -7.16 0.37 0.96 1.62 -1.00  -1.0     -1. 23.83 526.6 243949.
 0:10:45 0.31 354.58 158.37  0.08 1709  32.71   531.8 233671.  1.87  4.06  41.51 -17.43 -10.29 0.65 1.05 1.54 -1.00  -1.0     -1. 24.12 525.9 196853.
 0:11:26 0.31 354.59 158.36  0.08 1709  29.73   542.7 194332.  0.00  0.00  42.42 -12.73  -2.12 1.63 5.5910.62 -1.00  -1.0     -1. -1.00  -1.0     -1.
 0:12:06 0.31 354.59 158.36  0.08 1709  -1.00    -1.0     -1. -1.00 -1.00  44.51 -12.22  -0.97 0.76 2.41 2.05 -1.00  -1.0     -1. 25.22 520.1 175917.
 0:12:47 0.31 354.59 158.36  0.08 1709  -1.00    -1.0     -1. -1.00 -1.00  42.53 -18.30  -2.91 0.70 0.88 1.11 -1.00  -1.0     -1. -1.00  -1.0     -1.
 0:14:29 0.31 354.60 158.35  0.08 1709  30.56   528.8 188810.  2.09 -1.28   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 24.90 525.1 232466.
 0:15:10 0.31 354.61 158.35  0.08 1709  31.97   531.6 229130.  2.61 -0.53  43.72 -16.02   0.10 1.08 2.63 1.63 -1.00  -1.0     -1. 25.20 522.2 219037.
 0:15:50 0.31 354.61 158.34  0.08 1709  32.75   523.5 189577. -2.46  3.08  44.66 -11.89  -3.40 0.96 4.85 4.42  0.35 707.61084413. 26.09 523.7 219709.
 0:16:09 0.31 354.61 158.34  0.08 1709  32.33   520.8 197522. -1.33 -1.45  45.66  -7.21  -6.48 0.72 3.52 3.11  0.85 579.7 587646. 24.74 519.3 167711.
 0:16:50 0.31 354.61 158.34  0.08 1709  31.59   520.8 203236.  1.02 -0.90  46.68  -6.41   1.68 0.27 1.19 2.45  0.26 709.0 906034. 24.02 517.3 179302.
 0:17:30 0.31 354.61 158.33  0.08 1709  32.76   524.9 233915. -4.16  4.05  46.00  -9.57  -1.17 0.87 3.35 1.90 -1.00  -1.0     -1. 24.77 527.1 201752.
 0:18:11 0.31 354.62 158.33  0.08 1709  31.33   517.6 207950. -0.93  2.15  45.09  -3.76 -10.35 0.78 8.05 3.53 -1.00  -1.0     -1. 24.31 516.0 175826.
 0:18:51 0.31 354.62 158.33  0.08 1709  31.16   527.8 212235.  1.92  0.00  45.44  -6.97  -7.48 0.81 3.69 4.83 -1.00  -1.0     -1. 24.58 521.4 196171.
 0:19:32 0.31 354.62 158.32  0.08 1709  29.87   548.3 263534.  5.26  0.65  42.51 -17.97   6.62 1.46 2.25 4.07  1.00 571.5 520442. 22.49 535.2 244342.
 0:20:12 0.31 354.63 158.32  0.08 1709  29.82   535.0 238453.  3.27 -4.59  42.61 -15.22  -2.21 2.59 7.36 4.81  0.23 740.6 787530. 23.22 528.6 202353.
 0:20:53 0.31 354.63 158.31  0.08 1709  30.34   536.8 255637.  2.85 -2.24  42.04 -18.35   7.57 1.24 3.35 2.32 -1.00  -1.0     -1. 24.95 527.9 249673.
 0:21:32 0.31 354.63 158.32  0.08 1709  29.95   529.6 216347.  3.38 -0.41  41.31 -19.92   7.01 1.30 2.55 1.84  0.26 735.0 963415. 22.61 522.7 186783.
 0:22:13 0.31 354.64 158.31  0.08 1709  -1.00    -1.0     -1. -1.00 -1.00  42.55 -18.05   1.20 1.64 3.26 2.57 -1.00  -1.0     -1. -1.00  -1.0     -1.
 0:22:53 0.31 354.64 158.30  0.08 1709  -1.00    -1.0     -1. -1.00 -1.00  45.61   4.75   8.37 0.88 2.89 1.06 -1.00  -1.0     -1. -1.00  -1.0     -1.
 0:24:14 0.31 354.64 158.30  0.09 1709  32.10   521.3 205364.  0.00  1.21  45.55  -9.08   7.69 0.00 0.00 0.00  0.96 579.1 580980. 25.43 520.6 181556.
 0:24:55 0.31 354.64 158.30  0.09 1709  -1.00    -1.0     -1. -1.00 -1.00  46.06  -6.64   7.67 0.33 3.19 1.13 -1.00  -1.0     -1. -1.00  -1.0     -1.
 0:25:35 0.31 354.65 158.29  0.09 1709  -1.00    -1.0     -1. -1.00 -1.00  45.81 -10.05   3.25 0.35 1.25 4.50 -1.00  -1.0     -1. -1.00  -1.0     -1.
 0:35:47 0.31 354.69 158.24  0.09 1709  -1.00    -1.0     -1. -1.00 -1.00  45.39 -11.86   0.78 0.31 0.94 1.04 -1.00  -1.0     -1. -1.00  -1.0     -1.
 0:36:28 0.31 354.70 158.24  0.09 1709  31.16   513.0 196668.  0.00  0.00  45.56 -10.64   0.33 0.31 0.89 1.43  0.30 718.1 884620. -1.00  -1.0     -1.
 0:36:29 0.31 354.69 158.23  0.09 1709  32.26   513.8 160516. -0.39 -0.26   0.00   0.00   0.00 0.00 0.00 0.00  1.29 542.6 554135. 24.65 514.3 155757.
 0:36:30 0.31 354.69 158.23  0.09 1709  30.47   514.2 193657.  0.93 -0.57   0.00   0.00   0.00 0.00 0.00 0.00  1.08 559.6 551913. 23.44 511.6 170538.
 0:36:31 0.31 354.70 158.24  0.09 1709  29.87   514.2 171061.  0.88  0.06   0.00   0.00   0.00 0.00 0.00 0.00  1.18 543.0 531461. 23.98 512.1 190184.
 0:37:04 0.31 354.70 158.24  0.09 1709  31.16   513.9 183788. -0.09  1.00  45.26 -11.22   0.12 0.31 0.79 1.57 -1.00  -1.0     -1. 24.06 511.1 163017.
 0:37:45 0.31 354.70 158.23  0.09 1709  31.02   510.9 182063.  0.47  0.34  45.07 -10.51   1.87 0.49 0.96 2.39 -1.00  -1.0     -1. 25.54 511.1 207784.
 0:38:26 0.31 354.70 158.23  0.09 1709  31.49   516.5 193611.  0.25 -2.87  44.96 -10.68   2.89 0.40 1.22 3.39 -1.00  -1.0     -1. 23.64 512.9 167871.
 0:39:06 0.31 354.71 158.23  0.09 1709  29.00   520.8 226405.  1.98 -3.32  44.40 -11.72   1.41 0.88 1.83 5.76 -1.00  -1.0     -1. 22.66 514.2 202788.
 0:39:47 0.31 354.71 158.22  0.09 1709  32.94   534.4 325915.  0.00  0.00  40.68 -14.08   9.59 2.88 4.3410.69  0.31 714.3 802707. 25.62 534.6 288941.
 0:40:26 0.31 354.71 158.22  0.09 1709  -1.00    -1.0     -1. -1.00 -1.00  29.41  -5.63  30.77 5.97 9.62 7.72 -1.00  -1.0     -1. 24.45 580.4 476149.
 0:41:47 0.31 354.72 158.21  0.10 1709  -1.00    -1.0     -1. -1.00 -1.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 24.42 512.8 222337.
 0:49:26 0.31 354.75 158.18  0.10 1709  -1.00    -1.0     -1. -1.00 -1.00  40.43  13.14  14.48 0.55 0.68 2.09 -1.00  -1.0     -1. -1.00  -1.0     -1.
