1981/006   rh    esh  clong  clat crot    np1     vp1     Tp1   vaz   vel     Bx     By     Bz  sBx  sBy  sBz   nal   val     Tal   np2   vp2     Tp2
hh:mm:ss [AU]  [deg]  [deg] [deg]    # [cm-3]  [km/s]     [K] [deg] [deg]   [nT]   [nT]   [nT] [nT] [nT] [nT][cm-3][km/s]     [K][cm-3][km/s]     [K]
 0:00:43 0.65 274.08   2.91  6.00 1703  16.65   337.0 132615. -0.51  1.17  -8.76  -0.93  -8.38 0.28 0.95 0.24 -1.00  -1.0     -1. 16.62 334.8 120125.
 0:02:04 0.65 274.09   2.90  6.00 1703  16.55   335.9 123454. -2.29 -4.83  -7.67   2.20  -8.76 2.37 1.05 1.51 -1.00  -1.0     -1. 16.48 337.5 131923.
 0:02:42 0.65 274.09   2.89  6.00 1703  15.95   363.3  87081. -0.52 -8.13  -5.11   2.79 -10.79 1.62 0.51 0.83 -1.00  -1.0     -1. 15.72 363.2  75949.
 0:04:03 0.65 274.09   2.88  6.00 1703  17.30   333.1 122506. -1.39  0.25  -8.14   0.93  -8.90 0.71 1.00 1.01 -1.00  -1.0     -1. 17.00 332.3 107738.
 0:05:24 0.65 274.09   2.87  6.00 1703  17.11   335.3 138745.  1.89  2.70  -9.55   4.47  -5.97 0.28 0.66 0.65 -1.00  -1.0     -1. 16.49 333.0 125079.
 0:06:45 0.65 274.09   2.86  6.00 1703  -1.00    -1.0     -1. -1.00 -1.00  -8.64   7.46  -3.45 0.66 1.26 1.40 -1.00  -1.0     -1. 16.82 336.7 103486.
 0:08:06 0.65 274.09   2.85  6.00 1703  -1.00    -1.0     -1. -1.00 -1.00  -6.75   8.19  -5.52 1.10 0.26 1.47 -1.00  -1.0     -1. 17.22 349.6 100517.
 0:09:27 0.65 274.09   2.83  6.00 1703  -1.00    -1.0     -1. -1.00 -1.00  -7.01   7.58  -6.39 0.37 0.50 0.55 -1.00  -1.0     -1. 17.76 342.7 154529.
 0:10:48 0.65 274.09   2.82  6.00 1703  11.56   348.0 119306.  7.24  1.61  -6.78   8.00  -5.99 0.39 0.41 0.22 -1.00  -1.0     -1. 16.19 338.9 109746.
 0:12:09 0.65 274.09   2.81  6.00 1703  14.14   348.9 123766.  3.80 -1.18  -7.67   7.06  -5.28 1.01 0.80 0.90 -1.00  -1.0     -1. 16.41 339.7  91892.
 0:13:30 0.65 274.09   2.80  6.00 1703  15.22   339.2 166409.  2.17 -3.91  -8.66   6.97  -4.19 0.26 0.27 0.43 -1.00  -1.0     -1. 17.50 334.5 127573.
 0:14:51 0.65 274.09   2.79  6.00 1703  13.33   339.0 197584.  3.65 -2.94  -8.43   6.53  -5.39 0.56 0.39 0.59 -1.00  -1.0     -1. 16.45 331.7 109892.
 0:16:12 0.65 274.09   2.77  6.00 1703  13.18   333.9  90570.  1.11 -2.19  -8.93   6.88  -4.18 0.44 0.54 0.57 -1.00  -1.0     -1. 16.49 327.9 130806.
 0:17:33 0.65 274.09   2.76  6.00 1703  13.18   336.5 198201.  2.33 -4.58  -9.52   5.84  -3.30 1.15 1.88 0.51 -1.00  -1.0     -1. 15.95 331.6 105026.
 0:18:54 0.65 274.09   2.75  6.00 1703  17.49   325.9 126534.  1.33 -2.84  -9.71   5.42  -2.41 0.25 0.60 0.12 -1.00  -1.0     -1. 18.09 330.4 126144.
 0:20:15 0.65 274.09   2.74  6.00 1703  16.97   333.9 181748.  0.44 -2.81 -10.54   3.56  -2.74 0.21 0.72 0.30 -1.00  -1.0     -1. 16.44 332.4 149806.
 0:21:36 0.65 274.09   2.73  6.00 1703  14.09   332.2 208493. -0.57 -2.02 -10.26   4.26  -2.72 0.17 0.44 0.28 -1.00  -1.0     -1. 16.91 328.1 132199.
 0:22:57 0.65 274.09   2.71  6.00 1703  13.32   339.3 187352.  1.04 -1.73 -10.00   4.83  -2.37 0.16 0.30 0.18 -1.00  -1.0     -1. 16.46 331.8 152164.
 0:24:18 0.65 274.09   2.70  6.00 1703  16.43   329.6 162865. -1.93 -3.35 -10.44   2.67  -3.08 0.19 0.87 0.62 -1.00  -1.0     -1. 16.84 328.8 133541.
 0:25:39 0.65 274.09   2.69  6.00 1703  14.57   325.0 150998. -1.63 -3.18 -10.69   1.93  -2.68 0.18 0.71 0.44 -1.00  -1.0     -1. 16.40 322.4 116759.
 0:27:00 0.65 274.10   2.68  6.00 1703  16.24   329.3 167728. -1.56 -3.36 -10.81   1.88  -2.96 0.18 0.40 0.32 -1.00  -1.0     -1. 15.37 319.8  86851.
 0:28:21 0.65 274.10   2.67  6.00 1703  18.75   317.5  87790. -1.48  1.64 -10.71   0.74  -3.64 0.12 0.25 0.24 -1.00  -1.0     -1. 15.67 323.4 104282.
 0:29:42 0.65 274.10   2.66  6.00 1703  14.50   332.3 152340.  0.00 -2.32 -10.59   3.79  -2.04 0.29 0.91 0.36 -1.00  -1.0     -1. 15.29 325.3 128113.
