1981/159   rh    esh  clong  clat crot    np1     vp1     Tp1   vaz   vel     Bx     By     Bz  sBx  sBy  sBz   nal   val     Tal   np2   vp2     Tp2
hh:mm:ss [AU]  [deg]  [deg] [deg]    # [cm-3]  [km/s]     [K] [deg] [deg]   [nT]   [nT]   [nT] [nT] [nT] [nT][cm-3][km/s]     [K][cm-3][km/s]     [K]
 0:00:33 0.33 325.60 195.66 -3.95 1709  -1.00    -1.0     -1. -1.00 -1.00 -31.81   3.66   8.83 0.19 1.48 0.58 -1.00  -1.0     -1. -1.00  -1.0     -1.
 0:01:14 0.33 325.61 195.65 -3.94 1709  -1.00    -1.0     -1. -1.00 -1.00 -31.67   4.64   9.72 0.14 0.77 0.32 -1.00  -1.0     -1. -1.00  -1.0     -1.
 0:01:16 0.33 325.58 195.62 -3.95 1709 132.17   235.3  53239. -1.00  6.92 -31.69   4.39   9.68 0.16 0.40 0.28 -1.00  -1.0     -1.108.21 234.8  44319.
 0:01:17 0.33 325.58 195.63 -3.95 1709 125.60   234.5  42818. -0.15  7.56   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1.107.35 234.5  52836.
 0:01:18 0.33 325.58 195.63 -3.95 1709 132.38   235.7  56111. -0.28  7.32   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1.115.90 236.6  64868.
 0:01:19 0.33 325.58 195.63 -3.95 1709 130.44   238.0  61961. -0.02  8.14   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1.109.48 234.9  54977.
 0:01:20 0.33 325.59 195.63 -3.95 1709 137.57   238.7  78707. -0.09  7.91   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1.114.43 235.4  71590.
 0:01:21 0.33 325.59 195.63 -3.95 1709 123.24   234.4  42876.  0.56  8.44   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1.108.26 233.7  54337.
 0:01:22 0.33 325.59 195.64 -3.95 1709 133.47   234.1  54866. -0.01  8.18   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1.109.56 231.0  49442.
 0:01:23 0.33 325.59 195.64 -3.95 1709 128.78   232.4  51436.  0.66  7.58   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1.113.64 232.4  59453.
 0:01:24 0.33 325.59 195.64 -3.95 1709 132.29   233.1  56299.  0.24  7.76 -31.70   4.16   9.39 0.18 0.89 0.74 -1.00  -1.0     -1.111.47 229.6  52326.
 0:01:25 0.33 325.60 195.65 -3.95 1709 139.40   234.9  71573.  0.00  7.90   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1.116.07 232.8  60278.
