1979/055   rh    esh  clong  clat crot    np1     vp1     Tp1   vaz   vel     Bx     By     Bz  sBx  sBy  sBz   nal   val     Tal   np2   vp2     Tp2
hh:mm:ss [AU]  [deg]  [deg] [deg]    # [cm-3]  [km/s]     [K] [deg] [deg]   [nT]   [nT]   [nT] [nT] [nT] [nT][cm-3][km/s]     [K][cm-3][km/s]     [K]
 0:00:51 0.97 294.08  26.07 -1.62 1678   5.14   363.5  41197. -1.26  0.14   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1.  5.40 362.5  28242.
 0:02:12 0.97 294.08  26.06 -1.62 1678   5.57   365.4  49191. -0.36  0.47   0.00   0.00   0.00 0.00 0.00 0.00  0.22 374.3 257889.  6.71 364.7  47311.
 0:03:33 0.97 294.08  26.04 -1.62 1678   5.33   366.6  37871.  0.36  1.27   0.00   0.00   0.00 0.00 0.00 0.00  0.12 401.7 225196.  5.96 365.0  54399.
 0:04:54 0.97 294.08  26.03 -1.62 1678   4.68   370.7  49416.  1.12  1.21   0.00   0.00   0.00 0.00 0.00 0.00  0.19 383.9 184331.  5.56 368.3  37201.
 0:06:15 0.97 294.08  26.02 -1.62 1678   5.05   364.4  40892.  0.63  0.77   0.00   0.00   0.00 0.00 0.00 0.00  0.17 380.9 170011.  5.28 362.2  29922.
 0:07:36 0.97 294.08  26.01 -1.62 1678   5.56   382.0  67243.  2.00 -3.37   0.00   0.00   0.00 0.00 0.00 0.00  0.17 388.8 166360.  6.10 377.1  33332.
 0:08:57 0.97 294.08  25.99 -1.63 1678   5.43   367.6  38078. -0.31 -2.45   0.00   0.00   0.00 0.00 0.00 0.00  0.15 379.9 166334.  5.13 368.6  26813.
 0:10:18 0.97 294.08  25.98 -1.63 1678   5.01   380.6  44582.  3.13 -1.45   0.00   0.00   0.00 0.00 0.00 0.00  0.16 396.7 190087.  5.62 379.0  50452.
 0:11:39 0.97 294.08  25.97 -1.63 1678   5.12   379.4  52924.  1.53  2.16   0.00   0.00   0.00 0.00 0.00 0.00  0.25 390.2 293219.  6.16 377.8  42854.
 0:13:00 0.97 294.07  25.95 -1.63 1678   5.37   373.1  44039.  2.19  0.80   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1.  5.52 372.4  32835.
 0:14:21 0.97 294.07  25.94 -1.63 1678   4.91   368.3  39284.  2.01 -0.18   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1.  5.35 371.7  53583.
 0:15:42 0.97 294.07  25.93 -1.63 1678   5.45   379.5  44647.  2.54  2.43   0.00   0.00   0.00 0.00 0.00 0.00  0.17 400.9 159265.  5.96 377.9  28219.
 0:17:02 0.97 294.07  25.92 -1.63 1678   5.29   375.1  34417.  2.71  0.92   0.00   0.00   0.00 0.00 0.00 0.00  0.19 382.8 238502.  5.08 372.8  25806.
 0:18:23 0.97 294.07  25.91 -1.63 1678   5.57   376.0  41112.  2.41  1.95   0.00   0.00   0.00 0.00 0.00 0.00  0.17 391.5 130289.  6.80 380.3  66993.
 1:29:56 0.97 294.06  25.24 -1.63 1678   5.20   404.3  29428.  3.06  3.10   0.00   0.00   0.00 0.00 0.00 0.00  0.21 406.7 283356.  5.70 402.2  25169.
 1:31:17 0.97 294.06  25.22 -1.63 1678   5.08   414.1  30594.  4.04  1.51   0.00   0.00   0.00 0.00 0.00 0.00  0.23 407.8 118413.  5.02 413.4  23350.
 1:32:38 0.97 294.06  25.21 -1.63 1678   5.89   418.8  28512.  3.03  1.55   0.00   0.00   0.00 0.00 0.00 0.00  0.28 415.1 138059.  5.47 418.9  24172.
 1:33:59 0.97 294.06  25.20 -1.63 1678   5.14   418.4  33667.  4.92  1.00   0.00   0.00   0.00 0.00 0.00 0.00  0.28 416.1 260020.  6.07 418.0  33800.
 1:35:21 0.97 294.06  25.18 -1.63 1678   5.32   414.5  28801.  3.20  2.79   0.00   0.00   0.00 0.00 0.00 0.00  0.22 412.5 234227.  5.98 413.6  27147.
 1:36:42 0.97 294.06  25.17 -1.63 1678   4.38   413.0  29093.  4.81  1.93   0.00   0.00   0.00 0.00 0.00 0.00  0.22 410.8 255173.  5.04 409.2  28850.
 1:38:03 0.97 294.06  25.16 -1.63 1678   5.34   411.5  30087.  3.32  1.88   0.00   0.00   0.00 0.00 0.00 0.00  0.14 415.5 130796.  5.96 413.2  33264.
 1:39:24 0.97 294.06  25.15 -1.63 1678   5.35   408.1  35619.  4.01  2.18   0.00   0.00   0.00 0.00 0.00 0.00  0.20 406.3 148597.  5.86 406.5  33846.
 1:40:45 0.97 294.06  25.14 -1.63 1678   5.11   404.9  30727.  3.40  2.35   0.00   0.00   0.00 0.00 0.00 0.00  0.18 413.8 146609.  6.67 404.3  49412.
 1:42:06 0.97 294.06  25.12 -1.63 1678   4.97   407.0  34703.  4.06  2.14   0.00   0.00   0.00 0.00 0.00 0.00  0.18 404.6 240347.  5.53 406.0  38871.
 1:43:27 0.97 294.06  25.11 -1.63 1678   4.85   402.5  27216.  3.29  2.26   0.00   0.00   0.00 0.00 0.00 0.00  0.24 414.6 363931.  5.22 401.0  33313.
 1:44:48 0.97 294.06  25.10 -1.63 1678   5.11   418.3  28174.  4.24  1.44   0.00   0.00   0.00 0.00 0.00 0.00  0.25 411.2 220518.  6.27 416.1  30191.
 1:46:09 0.97 294.06  25.08 -1.63 1678   5.12   409.9  31871.  3.06  1.63   0.00   0.00   0.00 0.00 0.00 0.00  0.21 413.1 220986.  6.27 408.1  34508.
 1:47:30 0.97 294.06  25.07 -1.63 1678   5.13   409.6  33115.  3.30  2.58   0.00   0.00   0.00 0.00 0.00 0.00  0.24 411.6 200534.  6.25 407.1  27713.
 1:48:51 0.97 294.06  25.06 -1.63 1678   5.57   397.4  36016.  3.13  3.11   0.00   0.00   0.00 0.00 0.00 0.00  0.20 397.0 232927.  6.08 396.0  30610.
 1:50:12 0.97 294.06  25.05 -1.63 1678   4.94   409.2  33742.  2.93  3.39   0.00   0.00   0.00 0.00 0.00 0.00  0.17 402.4 114177.  5.94 406.2  26072.
 1:51:33 0.97 294.06  25.03 -1.63 1678   4.67   413.4  29639.  3.00  3.66   0.00   0.00   0.00 0.00 0.00 0.00  0.20 402.1 231017.  5.95 413.5  31656.
 1:52:54 0.97 294.06  25.02 -1.63 1678   5.14   408.3  28349.  2.35  4.65   0.00   0.00   0.00 0.00 0.00 0.00  0.19 409.1 246168.  5.76 405.9  33648.
 1:54:15 0.97 294.05  25.01 -1.63 1678   4.68   408.6  30636.  2.79  4.58   0.00   0.00   0.00 0.00 0.00 0.00  0.23 404.8 209019.  6.33 407.6  46362.
 1:55:36 0.97 294.05  25.00 -1.63 1678   5.09   403.8  37728.  0.00  0.00   0.00   0.00   0.00 0.00 0.00 0.00  0.13 413.4 243115.  5.97 400.7  29980.
 1:56:57 0.97 294.05  24.98 -1.63 1678   4.65   396.4  35655.  2.84  3.97   0.00   0.00   0.00 0.00 0.00 0.00  0.19 398.3 216750.  5.77 392.8  35213.
 1:58:18 0.97 294.05  24.97 -1.63 1678   4.26   396.7  31448.  3.21  3.00   0.00   0.00   0.00 0.00 0.00 0.00  0.19 402.0 137254.  5.99 394.7  31088.
 1:59:39 0.97 294.05  24.96 -1.63 1678   5.43   410.4  27891.  3.41  1.82   0.00   0.00   0.00 0.00 0.00 0.00  0.16 399.8 183174.  5.27 410.6  24344.
 2:01:00 0.97 294.05  24.94 -1.63 1678   4.68   402.0  24578.  2.57  3.77   0.00   0.00   0.00 0.00 0.00 0.00  0.24 399.7 135045.  5.53 400.5  22671.
 2:02:21 0.97 294.05  24.93 -1.63 1678   5.05   411.8  29883.  3.03  2.96   0.00   0.00   0.00 0.00 0.00 0.00  0.23 404.3 212475.  5.69 411.4  30042.
 2:03:42 0.97 294.05  24.92 -1.63 1678   4.85   400.9  39855.  2.95  3.13   0.00   0.00   0.00 0.00 0.00 0.00  0.18 411.6 215022.  5.85 400.8  24315.
 2:05:03 0.97 294.05  24.91 -1.63 1678   4.44   405.8  27972.  3.20  2.17   0.00   0.00   0.00 0.00 0.00 0.00  0.23 411.2 189307.  4.91 409.2  24263.
 2:06:24 0.97 294.05  24.90 -1.63 1678   5.05   397.7  31793.  2.94  3.12   0.00   0.00   0.00 0.00 0.00 0.00  0.21 406.8 219167.  6.31 398.9  31419.
 2:07:45 0.97 294.05  24.88 -1.63 1678   5.76   396.1  32225.  3.37  2.06   0.00   0.00   0.00 0.00 0.00 0.00  0.16 402.5 262982.  6.05 399.3  45076.
 2:09:06 0.97 294.05  24.87 -1.63 1678   5.07   391.3  31367.  3.30  2.47   0.00   0.00   0.00 0.00 0.00 0.00  0.21 395.5 142581.  6.34 391.8  37555.
 2:10:27 0.97 294.05  24.86 -1.63 1678   5.54   398.5  36259.  3.19  2.62   0.00   0.00   0.00 0.00 0.00 0.00  0.24 398.9 200638.  5.77 399.8  32683.
 2:11:48 0.97 294.05  24.84 -1.63 1678   4.85   404.2  34570.  3.59  2.39   0.00   0.00   0.00 0.00 0.00 0.00  0.20 405.8 120388.  5.99 401.7  25955.
 2:13:09 0.97 294.05  24.83 -1.63 1678   5.83   396.9  32676.  3.40  2.21   0.00   0.00   0.00 0.00 0.00 0.00  0.23 397.5 271363.  6.10 396.3  34577.
 2:14:30 0.97 294.05  24.82 -1.63 1678   4.89   401.6  36867.  3.45  2.88   0.00   0.00   0.00 0.00 0.00 0.00  0.21 403.0 156524.  6.29 401.1  27774.
 2:15:51 0.97 294.05  24.81 -1.63 1678   5.23   398.8  27069.  3.22  2.25   0.00   0.00   0.00 0.00 0.00 0.00  0.21 401.6 168270.  5.53 401.7  42009.
 2:17:12 0.97 294.05  24.79 -1.63 1678   5.08   392.4  32329.  3.33  2.19   0.00   0.00   0.00 0.00 0.00 0.00  0.20 398.2 183018.  5.81 393.8  37432.
 2:18:33 0.97 294.05  24.78 -1.63 1678   5.74   391.0  36857.  3.19  2.37   0.00   0.00   0.00 0.00 0.00 0.00  0.22 399.9 197558.  5.63 390.6  33086.
 2:19:54 0.97 294.05  24.77 -1.63 1678   4.75   389.5  34651.  2.84  2.46   0.00   0.00   0.00 0.00 0.00 0.00  0.18 393.6 210149.  6.24 390.2  35028.
