1979/186   rh    esh  clong  clat crot    np1     vp1     Tp1   vaz   vel     Bx     By     Bz  sBx  sBy  sBz   nal   val     Tal   np2   vp2     Tp2
hh:mm:ss [AU]  [deg]  [deg] [deg]    # [cm-3]  [km/s]     [K] [deg] [deg]   [nT]   [nT]   [nT] [nT] [nT] [nT][cm-3][km/s]     [K][cm-3][km/s]     [K]
 7:41:05 0.89 167.08 323.79 -1.76 1683   7.71   560.9 166178. -3.60  2.96   0.00   0.00   0.00 0.00 0.00 0.00  0.29 593.0 685841.  6.92 567.8 177912.
 7:51:53 0.89 167.08 323.69 -1.76 1683   8.23   574.3 227743. -2.82  4.01   0.00   0.00   0.00 0.00 0.00 0.00  0.30 615.0 688842.  7.68 578.3 292046.
 8:02:42 0.89 167.08 323.59 -1.76 1683   9.69   568.6 243638. -4.95  6.17   0.00   0.00   0.00 0.00 0.00 0.00  0.24 619.2 735841.  8.42 571.7 247169.
 8:13:30 0.89 167.08 323.49 -1.76 1683   8.86   605.5 223062. -6.87  2.60   0.00   0.00   0.00 0.00 0.00 0.00  0.32 616.4 616882.  7.61 610.9 216617.
 8:24:18 0.89 167.07 323.40 -1.76 1683   9.00   589.1 227902. -8.02  5.64   0.00   0.00   0.00 0.00 0.00 0.00  0.38 619.4 721743.  8.15 589.2 223764.
 8:35:06 0.89 167.07 323.29 -1.76 1683  10.21   588.7 263141. -6.43  0.00   0.00   0.00   0.00 0.00 0.00 0.00  0.30 612.3 648223.  8.97 591.2 273088.
 8:45:54 0.89 167.07 323.19 -1.76 1683   8.70   590.3 229143. -4.81 -2.15   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1.  8.06 589.4 229578.
 8:56:42 0.89 167.07 323.09 -1.76 1683  10.58   583.7 277162. -3.36 -2.28   0.00   0.00   0.00 0.00 0.00 0.00  0.31 615.8 627017.  9.45 584.8 284542.
 9:07:30 0.89 167.07 322.99 -1.76 1683   9.94   572.8 279277. -0.79 -1.21   0.00   0.00   0.00 0.00 0.00 0.00  0.25 628.0 885374.  9.02 573.0 273965.
 9:18:18 0.89 167.07 322.89 -1.77 1683  12.00   584.3 255914. -9.05  3.04   0.00   0.00   0.00 0.00 0.00 0.00  0.28 615.7 573275. 10.37 586.3 272848.
 9:29:06 0.89 167.07 322.79 -1.77 1683  11.99   599.3 301895.  0.00  4.10   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 10.75 601.0 357220.
 9:39:54 0.89 167.07 322.69 -1.77 1683   9.01   604.2 279715. -2.83 -3.38   0.00   0.00   0.00 0.00 0.00 0.00  0.31 616.2 499457.  7.75 605.0 278682.
 9:50:42 0.89 167.07 322.59 -1.77 1683   8.70   576.1 283402. -3.19 -2.64   0.00   0.00   0.00 0.00 0.00 0.00  0.33 602.1 600445.  7.46 575.0 281904.
