1985/036   rh    esh  clong  clat crot    np1     vp1     Tp1   vaz   vel     Bx     By     Bz  sBx  sBy  sBz   nal   val     Tal   np2   vp2     Tp2
hh:mm:ss [AU]  [deg]  [deg] [deg]    # [cm-3]  [km/s]     [K] [deg] [deg]   [nT]   [nT]   [nT] [nT] [nT] [nT][cm-3][km/s]     [K][cm-3][km/s]     [K]
 0:37:53 0.31 135.07 345.31  1.90 1758  33.95   640.3 664180.  0.00  0.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 28.36 631.0 618649.
 1:21:05 0.31 135.25 345.09  1.92 1758  36.90   591.4 385823. -3.79  1.29   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 27.93 591.4 328936.
 2:04:17 0.31 135.42 344.88  1.95 1758  32.29   585.5 309994.  1.45  6.60   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 25.29 578.9 279585.
 2:47:29 0.31 135.60 344.66  1.97 1758  35.87   668.1 683232.  6.61 -3.20   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 27.64 654.4 640395.
 3:30:41 0.31 135.78 344.44  2.00 1758  40.17   650.5 366225.  0.00 -0.16   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 30.93 650.8 384351.
 4:13:53 0.31 135.95 344.22  2.02 1758  36.80   643.4 419243.  0.00  0.00   0.00   0.00   0.00 0.00 0.00 0.00  0.48 839.71694811. 27.97 640.2 360092.
 7:15:42 0.31 136.70 343.30  2.13 1758  32.49   646.6 265389.  0.00  0.00   0.00   0.00   0.00 0.00 0.00 0.00  0.99 730.71120588. 25.40 646.1 295405.
 8:15:13 0.31 136.94 343.01  2.16 1758  35.27   622.2 259981.  0.00 -0.62   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 26.68 619.5 222331.
 8:26:01 0.31 136.99 342.95  2.17 1758  34.63   623.1 227252. -2.41  0.69   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 28.22 627.5 238807.
 8:36:49 0.31 137.03 342.89  2.17 1758  35.49   627.6 287063.  0.47  1.80   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 26.35 621.3 249218.
 8:42:49 0.31 137.05 342.86  2.18 1758  34.46   644.0 489114. -4.76  6.06   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 26.90 641.7 464757.
 8:53:37 0.31 137.10 342.81  2.18 1758  36.19   635.2 412720.  0.00  0.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 28.08 632.4 360891.
10:04:43 0.31 137.39 342.44  2.22 1758  38.03   593.1 583514.  5.06  0.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 28.37 584.3 488201.
10:15:31 0.31 137.43 342.39  2.23 1758  37.94   603.0 587412. -7.18  5.16   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 29.37 607.0 516706.
10:26:19 0.31 137.48 342.34  2.24 1758  41.57   621.5 777476.  0.00  0.13   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 31.47 622.8 691240.
10:31:07 0.31 137.50 342.32  2.24 1758  42.95   589.0 424362.  0.00  0.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 33.79 592.3 467443.
