1981/137   rh    esh  clong  clat crot    np1     vp1     Tp1   vaz   vel     Bx     By     Bz  sBx  sBy  sBz   nal   val     Tal   np2   vp2     Tp2
 1:48:26 0.59 268.52  68.68 -6.73 1708  -1.00    -1.0     -1. -1.00 -1.00  20.88  -5.17   4.16 0.24 0.75 0.35 -1.00  -1.0     -1. -1.00  -1.0     -1.
 1:49:47 0.59 268.52  68.67 -6.73 1708  -1.00    -1.0     -1. -1.00 -1.00  20.69  -6.75   3.46 0.19 0.26 0.47 -1.00  -1.0     -1. -1.00  -1.0     -1.
 1:51:09 0.59 268.52  68.66 -6.73 1708  -1.00    -1.0     -1. -1.00 -1.00  19.55  -8.77   3.66 0.63 0.93 0.19 -1.00  -1.0     -1. -1.00  -1.0     -1.
 1:52:30 0.59 268.52  68.65 -6.73 1708  -1.00    -1.0     -1. -1.00 -1.00  18.95  -9.64   3.39 0.27 0.32 0.47 -1.00  -1.0     -1. -1.00  -1.0     -1.
 1:53:51 0.59 268.52  68.63 -6.73 1708  -1.00    -1.0     -1. -1.00 -1.00  20.00  -6.52   3.10 0.36 0.54 0.30 -1.00  -1.0     -1. -1.00  -1.0     -1.
 1:55:12 0.59 268.53  68.62 -6.73 1708  -1.00    -1.0     -1. -1.00 -1.00  18.29 -10.99   2.61 0.24 0.65 0.25 -1.00  -1.0     -1. -1.00  -1.0     -1.
 1:56:33 0.59 268.53  68.61 -6.73 1708  -1.00    -1.0     -1. -1.00 -1.00  18.03 -11.34   3.31 0.33 0.62 0.42 -1.00  -1.0     -1. -1.00  -1.0     -1.
 1:57:54 0.59 268.53  68.60 -6.73 1708  -1.00    -1.0     -1. -1.00 -1.00  18.64 -10.34   3.09 0.56 1.14 0.28 -1.00  -1.0     -1. -1.00  -1.0     -1.
 1:59:15 0.59 268.53  68.59 -6.73 1708  -1.00    -1.0     -1. -1.00 -1.00  18.46  -8.90   2.46 0.48 0.43 0.37 -1.00  -1.0     -1. -1.00  -1.0     -1.
 2:00:36 0.59 268.53  68.58 -6.73 1708  -1.00    -1.0     -1. -1.00 -1.00  19.67  -8.25   2.30 0.47 0.78 0.60 -1.00  -1.0     -1. -1.00  -1.0     -1.
 2:01:57 0.59 268.53  68.56 -6.73 1708  -1.00    -1.0     -1. -1.00 -1.00  18.76 -10.16   2.52 0.24 0.34 0.28 -1.00  -1.0     -1. -1.00  -1.0     -1.
 2:03:18 0.59 268.53  68.55 -6.73 1708  -1.00    -1.0     -1. -1.00 -1.00  18.13 -10.32   2.24 0.28 0.43 0.41 -1.00  -1.0     -1. -1.00  -1.0     -1.
 2:04:39 0.59 268.53  68.54 -6.73 1708  -1.00    -1.0     -1. -1.00 -1.00  16.67 -11.88   3.60 0.30 0.35 0.21 -1.00  -1.0     -1. -1.00  -1.0     -1.
 2:06:00 0.59 268.53  68.53 -6.73 1708  -1.00    -1.0     -1. -1.00 -1.00   6.33 -18.09   9.01 0.65 0.32 0.44 -1.00  -1.0     -1. -1.00  -1.0     -1.
 2:07:21 0.59 268.53  68.52 -6.73 1708  -1.00    -1.0     -1. -1.00 -1.00   3.74 -18.89   8.74 1.03 0.28 0.31 -1.00  -1.0     -1. -1.00  -1.0     -1.
 2:08:42 0.59 268.53  68.51 -6.73 1708  -1.00    -1.0     -1. -1.00 -1.00   7.68 -17.04  10.02 3.18 1.52 0.75 -1.00  -1.0     -1. -1.00  -1.0     -1.
 2:10:03 0.59 268.54  68.50 -6.73 1708  -1.00    -1.0     -1. -1.00 -1.00   5.54 -18.28   9.60 0.99 0.40 0.64 -1.00  -1.0     -1. -1.00  -1.0     -1.
 2:11:24 0.59 268.54  68.49 -6.73 1708  -1.00    -1.0     -1. -1.00 -1.00   3.21 -17.05  11.45 0.76 0.21 0.32 -1.00  -1.0     -1. -1.00  -1.0     -1.
 2:12:45 0.59 268.54  68.47 -6.73 1708  -1.00    -1.0     -1. -1.00 -1.00   3.79 -15.27  12.74 0.53 0.61 0.77 -1.00  -1.0     -1. -1.00  -1.0     -1.
 2:14:06 0.59 268.54  68.46 -6.73 1708  -1.00    -1.0     -1. -1.00 -1.00  17.98  -8.44   5.73 0.37 0.68 0.33 -1.00  -1.0     -1. -1.00  -1.0     -1.
 2:15:27 0.59 268.54  68.45 -6.73 1708  -1.00    -1.0     -1. -1.00 -1.00  18.51  -9.31   2.35 0.27 0.45 0.60 -1.00  -1.0     -1. -1.00  -1.0     -1.
 2:16:48 0.59 268.54  68.44 -6.73 1708  -1.00    -1.0     -1. -1.00 -1.00  18.66  -9.42  -0.09 0.20 0.35 0.51 -1.00  -1.0     -1. -1.00  -1.0     -1.
 2:18:09 0.59 268.54  68.43 -6.73 1708  -1.00    -1.0     -1. -1.00 -1.00  18.95  -9.08  -0.08 0.27 0.46 0.18 -1.00  -1.0     -1. -1.00  -1.0     -1.
 2:19:30 0.59 268.54  68.42 -6.73 1708  -1.00    -1.0     -1. -1.00 -1.00  18.08  -9.00   5.26 0.16 0.35 0.75 -1.00  -1.0     -1. -1.00  -1.0     -1.
 2:20:51 0.59 268.54  68.41 -6.73 1708  -1.00    -1.0     -1. -1.00 -1.00  15.60  -6.16  12.01 0.26 0.67 0.42 -1.00  -1.0     -1. -1.00  -1.0     -1.
 2:22:12 0.59 268.54  68.40 -6.73 1708  -1.00    -1.0     -1. -1.00 -1.00  15.42  -6.78  11.83 0.34 0.90 0.67 -1.00  -1.0     -1. -1.00  -1.0     -1.
 2:23:33 0.59 268.54  68.38 -6.73 1708  -1.00    -1.0     -1. -1.00 -1.00  14.90  -7.96  10.77 1.02 1.24 1.86 -1.00  -1.0     -1. -1.00  -1.0     -1.
 2:24:54 0.59 268.55  68.37 -6.73 1708  -1.00    -1.0     -1. -1.00 -1.00  16.41  -8.99   8.51 0.37 0.74 0.69 -1.00  -1.0     -1. -1.00  -1.0     -1.
 2:26:15 0.59 268.55  68.36 -6.73 1708  -1.00    -1.0     -1. -1.00 -1.00  16.46  -9.93   6.31 0.09 0.27 0.41 -1.00  -1.0     -1. -1.00  -1.0     -1.
 2:27:36 0.59 268.55  68.35 -6.73 1708  -1.00    -1.0     -1. -1.00 -1.00  18.27  -9.55   2.28 0.34 0.22 2.32 -1.00  -1.0     -1. -1.00  -1.0     -1.
 2:28:57 0.59 268.55  68.34 -6.73 1708  -1.00    -1.0     -1. -1.00 -1.00  18.20  -9.95  -2.92 0.22 0.51 0.41 -1.00  -1.0     -1. -1.00  -1.0     -1.
 2:30:18 0.59 268.55  68.33 -6.73 1708  -1.00    -1.0     -1. -1.00 -1.00  18.24  -9.90  -3.16 0.24 0.30 0.53 -1.00  -1.0     -1. -1.00  -1.0     -1.
 2:31:39 0.59 268.55  68.31 -6.73 1708  -1.00    -1.0     -1. -1.00 -1.00  17.89  -9.76  -2.24 0.54 0.64 0.69 -1.00  -1.0     -1. -1.00  -1.0     -1.
 2:33:00 0.59 268.55  68.30 -6.73 1708  -1.00    -1.0     -1. -1.00 -1.00  18.62  -9.65  -0.38 0.21 0.36 0.59 -1.00  -1.0     -1. -1.00  -1.0     -1.
 2:34:21 0.59 268.55  68.29 -6.73 1708  -1.00    -1.0     -1. -1.00 -1.00  18.67  -8.97  -1.19 0.25 0.41 0.46 -1.00  -1.0     -1. -1.00  -1.0     -1.
 2:35:42 0.59 268.55  68.28 -6.73 1708  -1.00    -1.0     -1. -1.00 -1.00  18.76  -8.97   0.06 0.19 0.23 1.04 -1.00  -1.0     -1. -1.00  -1.0     -1.
 2:37:03 0.59 268.55  68.27 -6.73 1708  -1.00    -1.0     -1. -1.00 -1.00  18.41  -9.65   0.46 0.52 0.21 1.31 -1.00  -1.0     -1. -1.00  -1.0     -1.
 2:38:24 0.59 268.55  68.26 -6.73 1708  -1.00    -1.0     -1. -1.00 -1.00  17.82  -9.57   1.65 0.20 0.47 0.24 -1.00  -1.0     -1. -1.00  -1.0     -1.
 2:39:45 0.59 268.56  68.24 -6.73 1708  -1.00    -1.0     -1. -1.00 -1.00  19.04  -8.82  -0.83 0.20 0.24 0.20 -1.00  -1.0     -1. -1.00  -1.0     -1.
 2:41:06 0.59 268.56  68.23 -6.73 1708  -1.00    -1.0     -1. -1.00 -1.00  18.75  -9.25  -0.64 0.19 0.40 0.76 -1.00  -1.0     -1. -1.00  -1.0     -1.
 2:42:27 0.59 268.56  68.22 -6.73 1708  -1.00    -1.0     -1. -1.00 -1.00  18.98  -8.81  -0.91 0.29 0.43 0.56 -1.00  -1.0     -1. -1.00  -1.0     -1.
 2:43:48 0.59 268.56  68.21 -6.73 1708  -1.00    -1.0     -1. -1.00 -1.00  18.31 -10.73   2.16 0.37 0.46 0.44 -1.00  -1.0     -1. -1.00  -1.0     -1.
 2:45:09 0.59 268.56  68.20 -6.73 1708  -1.00    -1.0     -1. -1.00 -1.00  19.05 -10.65   0.05 0.22 0.52 0.67 -1.00  -1.0     -1. -1.00  -1.0     -1.
 2:46:30 0.59 268.56  68.18 -6.73 1708  -1.00    -1.0     -1. -1.00 -1.00  19.77  -9.74  -2.04 0.35 0.85 0.71 -1.00  -1.0     -1. -1.00  -1.0     -1.
 2:47:51 0.59 268.56  68.17 -6.73 1708  -1.00    -1.0     -1. -1.00 -1.00  19.48  -9.81  -3.39 0.31 0.53 0.45 -1.00  -1.0     -1. -1.00  -1.0     -1.
 2:49:12 0.59 268.56  68.16 -6.73 1708  -1.00    -1.0     -1. -1.00 -1.00  19.02 -10.54  -2.91 0.25 0.30 0.51 -1.00  -1.0     -1. -1.00  -1.0     -1.
 2:50:33 0.59 268.56  68.15 -6.73 1708  -1.00    -1.0     -1. -1.00 -1.00  19.81  -8.27  -5.27 0.23 0.83 1.28 -1.00  -1.0     -1. -1.00  -1.0     -1.
 2:51:54 0.59 268.56  68.14 -6.73 1708  -1.00    -1.0     -1. -1.00 -1.00  18.16 -10.71  -4.95 0.72 1.29 0.70 -1.00  -1.0     -1. -1.00  -1.0     -1.
 2:53:15 0.59 268.56  68.13 -6.73 1708  -1.00    -1.0     -1. -1.00 -1.00  18.06 -10.57  -6.16 0.32 0.61 0.30 -1.00  -1.0     -1. -1.00  -1.0     -1.
 2:54:36 0.59 268.57  68.12 -6.73 1708  -1.00    -1.0     -1. -1.00 -1.00  18.27 -10.15  -6.08 0.51 0.67 0.90 -1.00  -1.0     -1. -1.00  -1.0     -1.
 2:55:57 0.59 268.57  68.10 -6.73 1708  -1.00    -1.0     -1. -1.00 -1.00  18.16 -10.81  -4.91 0.28 0.33 0.36 -1.00  -1.0     -1. -1.00  -1.0     -1.
 2:57:18 0.59 268.57  68.09 -6.74 1708  -1.00    -1.0     -1. -1.00 -1.00  18.34 -11.41  -2.72 0.32 0.74 1.43 -1.00  -1.0     -1. -1.00  -1.0     -1.
 2:58:39 0.59 268.57  68.08 -6.74 1708  -1.00    -1.0     -1. -1.00 -1.00  17.90 -10.16  -5.47 0.27 0.27 0.52 -1.00  -1.0     -1. -1.00  -1.0     -1.
 3:00:00 0.59 268.57  68.07 -6.74 1708  -1.00    -1.0     -1. -1.00 -1.00  18.98  -9.69  -2.38 0.22 0.27 0.70 -1.00  -1.0     -1. -1.00  -1.0     -1.
 3:01:21 0.59 268.57  68.06 -6.74 1708  -1.00    -1.0     -1. -1.00 -1.00  19.08  -9.49  -1.90 0.20 0.26 0.24 -1.00  -1.0     -1. -1.00  -1.0     -1.
 3:02:42 0.59 268.57  68.05 -6.74 1708  -1.00    -1.0     -1. -1.00 -1.00  18.40 -10.43  -4.42 0.42 0.23 1.45 -1.00  -1.0     -1. -1.00  -1.0     -1.
 3:04:03 0.59 268.57  68.04 -6.74 1708  -1.00    -1.0     -1. -1.00 -1.00  15.88 -10.25  -8.55 0.41 0.74 1.56 -1.00  -1.0     -1. -1.00  -1.0     -1.
 3:05:24 0.59 268.57  68.03 -6.74 1708  -1.00    -1.0     -1. -1.00 -1.00  17.10 -10.13  -6.78 0.52 0.69 0.83 -1.00  -1.0     -1. -1.00  -1.0     -1.
 3:06:45 0.59 268.57  68.01 -6.74 1708  -1.00    -1.0     -1. -1.00 -1.00  16.71 -10.24  -5.82 0.43 0.64 1.07 -1.00  -1.0     -1. -1.00  -1.0     -1.
 3:08:06 0.59 268.57  68.00 -6.74 1708  -1.00    -1.0     -1. -1.00 -1.00  16.01  -9.97  -8.26 0.50 0.99 0.63 -1.00  -1.0     -1. -1.00  -1.0     -1.
 3:09:27 0.59 268.58  67.99 -6.74 1708  -1.00    -1.0     -1. -1.00 -1.00  14.78 -10.36  -9.59 0.21 0.18 0.59 -1.00  -1.0     -1. -1.00  -1.0     -1.
 3:10:48 0.59 268.58  67.98 -6.74 1708  -1.00    -1.0     -1. -1.00 -1.00  15.76 -10.91  -7.91 0.16 0.38 0.21 -1.00  -1.0     -1. -1.00  -1.0     -1.
 3:12:09 0.59 268.58  67.97 -6.74 1708  -1.00    -1.0     -1. -1.00 -1.00  15.78 -10.02  -8.75 0.29 0.29 0.51 -1.00  -1.0     -1. -1.00  -1.0     -1.
 3:13:30 0.59 268.58  67.96 -6.74 1708  -1.00    -1.0     -1. -1.00 -1.00  15.89  -9.46  -9.27 0.21 0.15 0.26 -1.00  -1.0     -1. -1.00  -1.0     -1.
 3:14:51 0.59 268.58  67.95 -6.74 1708  -1.00    -1.0     -1. -1.00 -1.00  16.15  -8.93  -9.02 0.15 0.23 0.31 -1.00  -1.0     -1. -1.00  -1.0     -1.
 3:16:12 0.59 268.58  67.94 -6.74 1708   0.58   862.16497281.-11.64  5.35  16.28  -9.27  -6.54 0.63 0.71 2.42 -1.00  -1.0     -1. -1.00  -1.0     -1.
 3:17:33 0.59 268.58  67.92 -6.74 1708  -1.00    -1.0     -1. -1.00 -1.00  17.13  -8.15  -6.95 0.38 0.45 0.52 -1.00  -1.0     -1. -1.00  -1.0     -1.
 3:18:54 0.59 268.58  67.91 -6.74 1708  -1.00    -1.0     -1. -1.00 -1.00  15.60  -7.83  -9.11 0.46 0.38 0.47 -1.00  -1.0     -1. -1.00  -1.0     -1.
 3:20:15 0.59 268.58  67.90 -6.74 1708   0.60   812.15288281.-13.59 17.38  15.46  -8.07  -9.67 0.32 0.11 0.27 -1.00  -1.0     -1. -1.00  -1.0     -1.
 3:21:36 0.59 268.58  67.89 -6.74 1708  -1.00    -1.0     -1. -1.00 -1.00  15.95  -8.09  -9.03 0.19 0.20 0.18 -1.00  -1.0     -1. -1.00  -1.0     -1.
 3:22:57 0.59 268.58  67.88 -6.74 1708  -1.00    -1.0     -1. -1.00 -1.00  15.17  -6.98 -10.85 0.62 0.24 0.76 -1.00  -1.0     -1. -1.00  -1.0     -1.
 3:24:18 0.59 268.59  67.87 -6.74 1708  -1.00    -1.0     -1. -1.00 -1.00  13.87  -5.94 -12.32 0.11 0.64 0.38 -1.00  -1.0     -1. -1.00  -1.0     -1.
 3:25:39 0.59 268.59  67.85 -6.74 1708  -1.00    -1.0     -1. -1.00 -1.00  13.49  -7.52 -11.67 0.35 0.40 0.52 -1.00  -1.0     -1. -1.00  -1.0     -1.
 3:27:00 0.59 268.59  67.84 -6.74 1708  -1.00    -1.0     -1. -1.00 -1.00  13.19  -8.55 -11.20 0.66 0.55 0.58 -1.00  -1.0     -1. -1.00  -1.0     -1.
 3:28:21 0.59 268.59  67.83 -6.74 1708   0.49   873.43705840.  0.00  0.00  13.08  -9.23 -10.51 0.72 0.65 0.37 -1.00  -1.0     -1. -1.00  -1.0     -1.
 3:29:42 0.59 268.59  67.82 -6.74 1708  -1.00    -1.0     -1. -1.00 -1.00  13.82  -9.39 -10.06 0.34 0.41 0.19 -1.00  -1.0     -1. -1.00  -1.0     -1.
 3:31:03 0.59 268.59  67.81 -6.74 1708  -1.00    -1.0     -1. -1.00 -1.00  13.96  -9.46  -9.82 0.24 0.51 0.19 -1.00  -1.0     -1. -1.00  -1.0     -1.
 3:32:24 0.59 268.59  67.80 -6.74 1708  -1.00    -1.0     -1. -1.00 -1.00  14.96  -9.50  -8.71 0.18 0.09 0.16 -1.00  -1.0     -1. -1.00  -1.0     -1.
 3:33:45 0.59 268.59  67.78 -6.74 1708  -1.00    -1.0     -1. -1.00 -1.00  15.05  -9.30  -8.91 0.15 0.21 0.18 -1.00  -1.0     -1. -1.00  -1.0     -1.
 3:35:06 0.59 268.59  67.77 -6.74 1708  -1.00    -1.0     -1. -1.00 -1.00  14.98  -8.24  -9.56 0.32 0.45 0.44 -1.00  -1.0     -1. -1.00  -1.0     -1.
 3:36:27 0.59 268.59  67.76 -6.74 1708  -1.00    -1.0     -1. -1.00 -1.00  14.55  -7.95  -9.88 0.14 0.30 0.38 -1.00  -1.0     -1. -1.00  -1.0     -1.
 3:37:48 0.59 268.59  67.75 -6.74 1708  -1.00    -1.0     -1. -1.00 -1.00  14.73  -8.19 -10.04 0.33 0.32 0.65 -1.00  -1.0     -1. -1.00  -1.0     -1.
 3:39:09 0.59 268.60  67.74 -6.74 1708  -1.00    -1.0     -1. -1.00 -1.00  14.66  -8.30  -9.17 0.20 0.28 0.18 -1.00  -1.0     -1. -1.00  -1.0     -1.
 3:40:30 0.59 268.60  67.72 -6.74 1708  -1.00    -1.0     -1. -1.00 -1.00  14.67  -8.71  -8.97 0.10 0.31 0.30 -1.00  -1.0     -1. -1.00  -1.0     -1.
 3:41:51 0.59 268.60  67.71 -6.74 1708  -1.00    -1.0     -1. -1.00 -1.00  14.75  -7.31  -9.61 0.25 0.28 0.27 -1.00  -1.0     -1. -1.00  -1.0     -1.
 3:43:12 0.59 268.60  67.70 -6.74 1708  -1.00    -1.0     -1. -1.00 -1.00  14.00  -6.86 -10.29 0.42 0.76 1.14 -1.00  -1.0     -1. -1.00  -1.0     -1.
 3:44:33 0.59 268.60  67.69 -6.74 1708  -1.00    -1.0     -1. -1.00 -1.00  14.57  -6.46  -9.52 0.30 0.93 0.51 -1.00  -1.0     -1. -1.00  -1.0     -1.
 3:45:54 0.59 268.60  67.68 -6.74 1708  -1.00    -1.0     -1. -1.00 -1.00  14.59  -7.75  -8.81 0.40 0.16 0.95 -1.00  -1.0     -1. -1.00  -1.0     -1.
 3:47:15 0.59 268.60  67.67 -6.74 1708  -1.00    -1.0     -1. -1.00 -1.00  14.98  -7.58  -6.49 0.32 0.22 0.41 -1.00  -1.0     -1. -1.00  -1.0     -1.
 3:48:36 0.59 268.60  67.66 -6.74 1708  -1.00    -1.0     -1. -1.00 -1.00  15.44  -8.28  -5.71 0.34 0.68 0.71 -1.00  -1.0     -1. -1.00  -1.0     -1.
 3:49:57 0.59 268.60  67.64 -6.74 1708  -1.00    -1.0     -1. -1.00 -1.00  15.55  -7.75  -4.46 0.16 0.25 0.27 -1.00  -1.0     -1. -1.00  -1.0     -1.
 3:51:18 0.59 268.60  67.63 -6.74 1708  -1.00    -1.0     -1. -1.00 -1.00  15.31  -7.72  -5.18 0.18 0.48 0.26 -1.00  -1.0     -1. -1.00  -1.0     -1.
 3:52:39 0.59 268.60  67.62 -6.74 1708  -1.00    -1.0     -1. -1.00 -1.00  15.83  -6.91  -4.61 0.11 0.42 0.40 -1.00  -1.0     -1. -1.00  -1.0     -1.
 3:54:00 0.59 268.61  67.61 -6.74 1708  -1.00    -1.0     -1. -1.00 -1.00  16.04  -6.72  -3.58 0.31 0.36 0.32 -1.00  -1.0     -1. -1.00  -1.0     -1.
 3:55:21 0.59 268.61  67.60 -6.74 1708  -1.00    -1.0     -1. -1.00 -1.00  16.90  -7.28  -1.34 0.17 0.48 0.47 -1.00  -1.0     -1. -1.00  -1.0     -1.
 3:56:42 0.59 268.61  67.59 -6.74 1708  -1.00    -1.0     -1. -1.00 -1.00  17.60  -6.73  -0.16 0.14 0.24 0.45 -1.00  -1.0     -1. -1.00  -1.0     -1.
 3:58:03 0.59 268.61  67.58 -6.74 1708  -1.00    -1.0     -1. -1.00 -1.00  17.09  -7.04   2.79 0.13 0.33 0.63 -1.00  -1.0     -1. -1.00  -1.0     -1.
 3:59:24 0.59 268.61  67.57 -6.74 1708  -1.00    -1.0     -1. -1.00 -1.00  17.51  -6.25   3.08 0.20 0.25 0.20 -1.00  -1.0     -1. -1.00  -1.0     -1.
