1978/321   rh    esh  clong  clat crot    np1     vp1     Tp1   vaz   vel     Bx     By     Bz  sBx  sBy  sBz   nal   val     Tal   np2   vp2     Tp2
hh:mm:ss [AU]  [deg]  [deg] [deg]    # [cm-3]  [km/s]     [K] [deg] [deg]   [nT]   [nT]   [nT] [nT] [nT] [nT][cm-3][km/s]     [K][cm-3][km/s]     [K]
 0:19:08 0.40 272.27 227.31  6.82 1675  28.46   430.6 298209.  0.67  2.13 -30.14  -3.91   2.37 0.00 0.00 0.00 -1.00  -1.0     -1. 26.35 423.8 289766.
 1:02:20 0.40 272.37 227.01  6.83 1675  41.14   505.6 617002.  4.05  2.24  -7.79  23.68  -2.98 0.00 0.00 0.00 27.01 413.4 333006. 35.50 494.2 591934.
 1:45:32 0.40 272.47 226.72  6.83 1675  24.46   437.2 173987.  0.98  2.08 -27.30  11.07   0.59 0.00 0.00 0.00  0.06 589.7 498963. 23.06 434.4 197396.
 2:28:44 0.40 272.57 226.42  6.84 1675  27.07   457.5 223250.  0.00  0.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 24.27 454.5 212966.
 3:10:42 0.40 272.62 226.10  6.94 1675  -1.00    -1.0     -1. -1.00 -1.00 -19.10  21.25  -5.77 0.00 0.00 0.00 -1.00  -1.0     -1. -1.00  -1.0     -1.
 3:48:04 0.40 272.75 225.88  6.85 1675  19.49   500.8 197396.  0.00  0.00 -28.82  12.97   6.21 0.00 0.00 0.00 -1.00  -1.0     -1. -1.00  -1.0     -1.
 3:49:25 0.40 272.75 225.87  6.85 1675  20.09   479.6 180026.  0.00  5.68   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 17.15 478.7 151427.
 3:50:46 0.40 272.75 225.86  6.85 1675  20.22   458.4 108336. -7.16  2.24 -31.60   1.92   5.49 1.08 4.20 1.37 -1.00  -1.0     -1. 18.06 461.2 106345.
 3:52:07 0.40 272.76 225.85  6.85 1675  19.70   473.4 168949. -1.96  0.00 -29.23  10.88  -5.16 1.10 1.86 1.99 -1.00  -1.0     -1. 16.75 474.6 147668.
 3:53:20 0.40 272.76 225.84  6.85 1675  18.91   467.9 149172. -1.90 -2.55 -28.46  13.30  -1.78 1.04 2.03 1.83  0.17 630.0 670040. 16.82 468.8 129646.
 3:54:41 0.40 272.76 225.83  6.85 1675  20.35   460.3 107261. -5.82  2.86 -25.60  12.44  -9.73 2.00 1.32 3.97 -1.00  -1.0     -1. 17.28 464.1  84515.
 3:56:03 0.40 272.77 225.82  6.85 1675  22.33   476.6 160152. -0.40 -2.61 -22.41  12.11 -15.89 2.15 2.86 2.68 -1.00  -1.0     -1. 18.51 477.3 171860.
 3:57:23 0.40 272.77 225.81  6.85 1675  -1.00    -1.0     -1. -1.00 -1.00 -30.72   5.35   6.28 0.05 0.05 0.20 -1.00  -1.0     -1. 19.12 497.1 232690.
 5:07:43 0.40 272.93 225.33  6.86 1675  17.21   476.3  88579. -2.83  4.30   0.00   0.00   0.00 0.00 0.00 0.00  0.21 616.1 460592. 16.24 475.7 106728.
 5:09:04 0.40 272.93 225.32  6.86 1675  20.40   473.9 112689.  0.00  2.79 -30.63   5.75   6.17 0.18 0.52 0.45  0.17 642.9 558202. 17.17 472.4 102622.
