1975/314   rh    esh  clong  clat crot    np1     vp1     Tp1   vaz   vel     Bx     By     Bz  sBx  sBy  sBz   nal   val     Tal   np2   vp2     Tp2
hh:mm:ss [AU]  [deg]  [deg] [deg]    # [cm-3]  [km/s]     [K] [deg] [deg]   [nT]   [nT]   [nT] [nT] [nT] [nT][cm-3][km/s]     [K][cm-3][km/s]     [K]
 0:00:22 0.81 354.81 108.06  4.03 1634   7.27   598.8 311144. -9.40  1.03  11.44  -2.25  12.72 0.48 0.73 0.71 -1.00  -1.0     -1.  7.26 597.6 300632.
 0:01:02 0.81 354.81 108.05  4.03 1634  -1.00    -1.0     -1. -1.00 -1.00  11.21  -1.87  12.70 0.65 0.79 0.81 -1.00  -1.0     -1. -1.00  -1.0     -1.
 0:01:43 0.81 354.81 108.05  4.03 1634   7.90   603.1 325619. -9.97 -0.01  10.19  -1.16  13.24 0.62 1.20 1.26  0.13 694.6 787530.  7.50 611.3 329488.
 0:02:23 0.81 354.81 108.04  4.03 1634   7.86   616.3 294645.-11.23 -0.64  10.45  -0.23  13.16 1.60 2.19 1.29 -1.00  -1.0     -1.  7.37 614.7 297487.
 0:03:04 0.81 354.81 108.03  4.03 1634   8.01   585.1 282226. -8.19  2.70  13.11  -4.47  10.53 1.36 1.38 1.67 -1.00  -1.0     -1.  7.39 586.0 235533.
 0:03:44 0.81 354.81 108.03  4.03 1634   7.28   584.8 272412. -8.24  1.71  12.94  -4.94  11.58 0.34 0.35 0.45  0.17 650.1 732995.  7.35 587.9 227866.
 0:04:25 0.81 354.81 108.02  4.03 1634   7.59   581.2 274651. -8.88  2.51  13.57  -4.11  11.22 0.39 0.38 0.52  0.12 695.3 534307.  7.40 583.2 242215.
 0:05:05 0.81 354.81 108.01  4.03 1634   7.81   583.1 249686. -8.77  1.72  13.78  -3.56  11.36 0.34 0.71 0.67 -1.00  -1.0     -1.  7.29 583.9 208873.
 0:05:46 0.81 354.81 108.01  4.03 1634   7.44   585.5 294385. -8.53  1.37  13.26  -5.73  10.66 0.52 1.40 1.56 -1.00  -1.0     -1.  7.03 584.7 267462.
 0:06:26 0.81 354.81 108.00  4.03 1634   7.08   579.6 266068. -7.92  3.31  13.80  -8.48   6.36 0.45 1.22 1.40  0.16 680.8 759464.  7.18 585.5 302483.
