1976/047   rh    esh  clong  clat crot    np1     vp1     Tp1   vaz   vel     Bx     By     Bz  sBx  sBy  sBz   nal   val     Tal   np2   vp2     Tp2
hh:mm:ss [AU]  [deg]  [deg] [deg]    # [cm-3]  [km/s]     [K] [deg] [deg]   [nT]   [nT]   [nT] [nT] [nT] [nT][cm-3][km/s]     [K][cm-3][km/s]     [K]
 0:00:01 0.90 350.78 253.99 -6.36 1638   9.28   412.1  66132.  3.61 -0.02  -3.19   6.33  -2.28 0.33 0.30 0.31  0.30 414.3 295506.  8.46 408.4  67568.
 0:00:42 0.90 350.78 253.98 -6.36 1638   8.17   406.6  66470.  3.85  0.23  -3.38   6.57  -2.60 0.25 0.22 0.24  0.13 419.9 262826.  7.80 407.8  80607.
 0:01:22 0.90 350.78 253.98 -6.36 1638   8.28   407.3  79253.  3.40  0.65  -3.30   6.65  -2.95 0.25 0.29 0.30  0.16 424.0 242426.  7.25 407.3  68620.
 0:02:03 0.90 350.77 253.97 -6.36 1638   7.32   408.1  67451.  2.95  0.86  -3.24   6.84  -3.41 0.23 0.27 0.22  0.11 417.6 284591.  6.97 409.5  79256.
 0:02:43 0.90 350.77 253.96 -6.36 1638   9.08   406.8  80097.  3.79  0.37  -2.38   6.17  -3.62 0.42 0.31 0.22  0.19 412.5 296389.  8.37 406.1  68042.
 0:03:24 0.90 350.77 253.96 -6.36 1638   8.83   407.0  64573.  3.64 -0.16  -2.92   6.56  -1.93 0.48 0.45 0.42  0.16 416.7 303133.  8.51 407.7  79581.
 0:04:04 0.90 350.77 253.95 -6.36 1638   9.16   409.1  78567.  3.75  0.42  -3.62   6.13  -2.60 0.34 0.29 0.28  0.23 419.8 317504.  8.09 407.5  71583.
 0:04:45 0.90 350.77 253.95 -6.36 1638   9.14   407.2  65934.  3.53  0.40  -2.81   6.35  -2.44 0.57 0.39 0.43  0.27 406.7 353978.  8.59 407.4  80659.
 0:05:25 0.90 350.77 253.94 -6.36 1638   9.09   408.7  82144.  3.57  0.46  -2.61   6.34  -2.70 0.30 0.27 0.21  0.29 401.1 288385.  8.30 407.9  68591.
 0:06:06 0.90 350.77 253.93 -6.36 1638   8.65   407.1  68832.  3.20  0.60  -2.31   6.62  -2.76 0.34 0.29 0.22  0.19 427.2 369753.  8.13 407.8  81254.
 0:06:46 0.90 350.77 253.93 -6.36 1638   8.81   413.2  66012.  3.25  0.55  -2.18   6.79  -3.08 0.31 0.28 0.23  0.21 417.6 343583.  7.89 410.5  68169.
 0:07:27 0.90 350.77 253.92 -6.36 1638   9.01   410.9  77281.  3.67  0.82  -2.91   7.25  -1.55 0.39 0.29 0.33  0.20 413.7 263372.  8.50 409.5  77882.
 0:08:07 0.90 350.77 253.91 -6.36 1638  11.99   406.6  68932.  4.31 -0.06  -2.30   5.55  -3.81 0.72 0.83 0.70  0.28 414.1 320428. 10.54 404.6  63069.
 0:08:48 0.90 350.77 253.91 -6.36 1638   9.45   407.7  60087.  4.08  0.97  -2.74   6.60  -2.68 0.37 0.69 0.61  0.14 420.0 193894.  8.74 406.5  69900.
 0:09:28 0.90 350.77 253.90 -6.36 1638   7.49   413.7  62049.  2.22  1.38  -3.35   7.86  -2.08 0.23 0.28 0.21  0.14 414.0 362502.  6.65 410.3  58787.
 0:10:09 0.90 350.77 253.90 -6.36 1638   7.97   409.5  59382.  2.50  1.11  -3.27   7.76  -2.20 0.40 0.25 0.35  0.19 421.0 192893.  7.37 411.1  72324.
 0:15:39 0.90 350.77 253.85 -6.36 1638  11.02   408.2  60460.  5.02  0.12  -1.09   5.98  -2.90 1.33 0.46 0.60  0.38 398.3 331148. 10.17 409.3  73633.
 0:16:20 0.90 350.77 253.84 -6.36 1638  10.20   411.3  64271.  3.85 -0.10  -0.40   4.88  -4.90 0.47 1.23 1.38  0.18 416.4 341777.  8.95 409.0  61539.
 0:17:01 0.90 350.77 253.83 -6.36 1638   8.29   410.7  60006.  3.27  2.28  -0.53   3.68  -6.84 0.33 0.28 0.36 -1.00  -1.0     -1.  8.16 412.7  72980.
 0:17:41 0.90 350.77 253.83 -6.36 1638  10.90   412.8  59580.  3.60  0.46  -0.37   3.33  -6.74 0.40 0.43 0.42  0.21 408.7 275690. 10.12 410.3  59544.
 0:18:22 0.90 350.77 253.82 -6.36 1638  10.48   411.9  77732.  3.55  1.26  -0.25   3.34  -6.38 0.39 0.39 0.52  0.21 414.8 292959.  9.55 410.7  76956.
 0:19:02 0.90 350.77 253.81 -6.36 1638  12.13   413.6  67334.  3.48 -0.17  -0.08   2.17  -5.32 0.47 0.60 0.51  0.30 413.0 327185. 11.33 411.1  65476.
 0:19:43 0.90 350.77 253.81 -6.36 1638  12.70   410.9  82056.  3.38 -0.17   0.60   1.36  -5.34 0.36 0.83 0.83  0.38 407.0 381421. 11.59 410.7  80864.
 0:20:23 0.90 350.77 253.80 -6.36 1638  12.68   413.2  59203.  3.18 -0.34   0.16   3.28  -5.16 0.38 0.36 0.39  0.29 406.8 269323. 11.82 411.1  60905.
 0:21:04 0.90 350.77 253.79 -6.36 1638  11.87   412.4  70371.  2.89 -0.15   0.72   2.08  -5.93 0.42 0.56 0.45  0.26 409.3 206524. 11.00 411.9  69156.
 0:21:44 0.90 350.77 253.79 -6.36 1638  12.03   414.7  60369.  2.94 -0.03   1.20   0.15  -6.25 0.42 1.91 0.63  0.28 414.2 356161. 10.92 412.1  60334.
 0:22:25 0.90 350.77 253.78 -6.36 1638  11.49   413.6  67990.  1.41  1.03   1.43  -3.02  -5.65 0.45 1.08 0.56  0.30 416.4 223013. 10.58 413.9  72005.
 0:23:05 0.90 350.77 253.78 -6.36 1638  12.28   414.9  59557.  2.76 -0.10   1.84  -0.62  -5.67 0.49 0.40 0.54  0.41 419.6 348183. 10.83 412.0  66113.
 0:23:46 0.90 350.77 253.77 -6.36 1638  11.22   415.7  72957.  2.19 -0.57   2.16  -0.80  -6.16 0.38 0.69 0.46  0.42 407.6 384604. 10.42 413.3  73743.
 0:24:26 0.90 350.77 253.76 -6.36 1638  11.23   414.5  60610.  2.69  0.26   1.81  -1.73  -6.61 0.37 0.48 0.49  0.29 418.1 305199.  9.83 412.2  61685.
 0:25:07 0.90 350.77 253.76 -6.36 1638  10.86   415.3  53915.  2.91  0.12   1.98  -1.25  -6.75 0.30 0.52 0.48  0.19 420.1 211994.  9.53 415.6  56416.
 0:25:47 0.90 350.77 253.75 -6.36 1638  10.55   416.2  58225.  2.23  0.46   1.63  -2.35  -6.72 0.32 0.32 0.30  0.29 414.8 321416.  9.84 413.8  56588.
 0:26:28 0.90 350.77 253.74 -6.36 1638  10.70   414.7  53882.  2.02  0.77   1.54  -2.51  -6.80 0.40 0.59 0.52  0.21 409.4 193764.  9.84 415.4  52979.
 0:27:08 0.90 350.77 253.74 -6.36 1638  11.40   416.4  61172.  2.62 -0.11   2.21  -0.17  -6.25 0.35 0.58 0.59  0.28 420.5 324625. 10.20 413.8  60798.
 0:27:49 0.90 350.77 253.73 -6.36 1638  11.44   417.1  66964.  2.40 -0.26   2.31  -0.81  -6.60 0.27 0.32 0.41  0.29 415.1 235630. 10.17 417.1  59375.
 0:28:29 0.90 350.77 253.72 -6.36 1638  11.15   415.9  51969.  2.21  0.22   2.30  -1.35  -6.89 0.33 0.25 0.33  0.22 410.6 300262.  9.75 414.2  54019.
 0:29:10 0.90 350.77 253.72 -6.36 1638  11.45   417.1  73425.  1.89 -0.17   2.15  -1.78  -6.09 0.27 0.52 0.73  0.27 419.1 208512. 10.41 416.7  63868.
 0:29:50 0.90 350.77 253.71 -6.36 1638  11.88   415.6  61227.  1.76 -0.60   2.57  -1.93  -5.87 0.31 0.63 0.45  0.28 414.6 248871. 10.69 413.8  60769.
